time,seconds_elapsed,z,y,x
1789222573017678800,0.049678955078125,-6.121237147438526,-7.646307364600896,0.4845843555759638
1789222573027672800,0.0596728515625,-6.112355337324738,-7.651247743612528,0.5175852558912709
1789222573037667800,0.069667724609375,-6.114045190107822,-7.650743301221728,0.5049426684718579
1789222573047661800,0.079661865234375,-6.136583769652247,-7.634874116438627,0.47056569403037424
1789222573057655800,0.08965576171875,-6.185156954163313,-7.596308531200886,0.4586047687321901
1789222573067650800,0.09965087890625,-6.2282005615979426,-7.561503175279498,0.4511870398215949
1789222573077644800,0.109644775390625,-6.234540286013484,-7.556044909873604,0.4550593512102961
1789222573087638500,0.119638427734375,-6.225989315289259,-7.561599621391296,0.4792273585874587
1789222573097633800,0.1296337890625,-6.205218329939246,-7.577233243852853,0.5011819276988506
1789222573107627500,0.13962744140625,-6.168696233227848,-7.60609167406857,0.5147161301957444
1789222573117621800,0.149621826171875,-6.135675422635674,-7.630957819777727,0.5406911504622548
1789222573127615700,0.15961572265625,-6.129880472621322,-7.633997333604097,0.5630537523852661
1789222573137610800,0.16961083984375,-6.1370578169047825,-7.628580569252371,0.5582616227379068
1789222573147604700,0.179604736328125,-6.136741590562463,-7.629569580289721,0.5481339772814885
1789222573157598700,0.1895986328125,-6.155543321666121,-7.615255808255076,0.5362325270855799
1789222573167593700,0.19959375,-6.187074770483374,-7.591033805668354,0.5164102207625284
1789222573177587700,0.209587646484375,-6.196337688869238,-7.58240450901091,0.5318936210984364
1789222573187581700,0.219581787109375,-6.186605983927846,-7.586071214824915,0.5897579637091607
1789222573197576700,0.22957666015625,-6.170654966080188,-7.5989447249233715,0.5911397369237616
1789222573207570700,0.23957080078125,-6.142997143825888,-7.626987162581086,0.5128721462968736
1789222573217565000,0.24956494140625,-6.127765087902546,-7.642313911050557,0.4646736768497154
1789222573227559700,0.2595595703125,-6.1208139535903925,-7.647911292666197,0.46418001158125693
1789222573237554000,0.269553955078125,-6.104921387931705,-7.658531470879912,0.49721364512238647
1789222573247547600,0.279547607421875,-6.094957627800107,-7.6592323126256465,0.598363075773418
1789222573257541600,0.289541748046875,-6.097093470785022,-7.647071334710716,0.7198155454691499
1789222573267536600,0.29953662109375,-6.118501000472903,-7.629592376643418,0.7236350306920707
1789222573277530600,0.309530517578125,-6.153496910530328,-7.613858216416835,0.5779509868636727
1789222573287524600,0.319524658203125,-6.202174724459648,-7.584928474530577,0.4150609201578423
1789222573297519600,0.32951953125,-6.246807646912336,-7.551568056720495,0.3487032918268814
1789222573307513600,0.339513671875,-6.239335703596472,-7.555017320391535,0.4034687916394323
1789222573317507800,0.3495078125,-6.1946355611264705,-7.583458986499905,0.5366789556788281
1789222573327502800,0.3595029296875,-6.151040749549866,-7.611164739549159,0.6365993559915571
1789222573337496800,0.369496826171875,-6.122908880043029,-7.635173976168036,0.6200778447795658
1789222573347490800,0.37949072265625,-6.143520875439047,-7.6218714270025485,0.5784550639282912
1789222573357485800,0.38948583984375,-6.161120245015621,-7.607998384472728,0.5738788055213168
1789222573367479800,0.399479736328125,-6.149427469134331,-7.616950921735167,0.5804939493447542
1789222573377473800,0.409473876953125,-6.157464645117521,-7.608640774029493,0.6038194049505516
1789222573387468000,0.419468017578125,-6.18432284142673,-7.584143461632729,0.6366369115229695
1789222573397463000,0.429463134765625,-6.208906663063168,-7.565662633046507,0.6169430538851768
