seconds_elapsed,z,y,x
0.0,-1.1673736572265625,-0.0556488037109375,-0.100128173828125
0.01,-1.524802797888934,-0.8001548122700162,-0.11446680918801312
0.02,-0.8870383878576312,-0.6347585720902128,0.2285231636463491
0.03,-0.4966030987592377,-0.48656063433921526,0.35736290056796693
0.04,-0.7151886925618349,-0.5826859173520332,0.16958577411589612
0.05,-0.7857494488499596,-0.65184230072377,-0.06334707853034342
0.06,-0.32780792014051197,-0.6353562269888098,-0.18793842983529055
0.07,-0.4818744326836566,-0.09164211588941797,-0.18057293225913873
0.08,-1.092876686917955,-0.834784151316396,-0.5086914161291455
0.09,-1.1760833164699342,-0.6071209120755179,-0.4882238719985753
0.1,-1.2881739449948157,-0.9398190369143812,-0.06052716529421048
0.11,-0.9403842296011894,-0.4830353143211009,0.2928557491129423
0.12,-0.852480999694186,-0.060401568862777644,0.23613343922698937
0.13,-0.625535461279103,-0.6419568726986845,-0.07184025257597634
0.14,-0.5091684733228644,-0.7652469307201756,-0.09514545510276325
0.15,-0.4401242681020215,-0.7812861802634952,-0.1969594579120114
0.16,-0.8337473344364112,-0.8778992335391959,-0.22176122425674608
0.17,-0.9175799463105025,-0.6350618483995455,-0.04707615168015045
0.18,-0.8755560231632398,-0.45096259663834043,0.22381101345151422
0.19,-1.1033009317123759,-0.7269243974182363,0.37698008458895427
0.2,-0.8061748754548034,-0.8289080186587782,0.2901631844835705
0.21,-0.8402781732665252,-0.5094290294423035,0.36597752222047614
0.22,-0.8024130419293188,-0.6288367380297746,0.27053597249698247
0.23,-0.5189224880818001,-0.8262314731896486,0.028115486383019847
0.24,-0.4639233145172136,-0.9310683859828315,-0.0709289975883869
0.25,-0.2820114332207336,-0.858466676376419,-0.13614773074956363
0.26,-0.2595746053628726,-0.7435569980225403,-0.12348158621006658
0.27,-0.5192897195540636,-0.6253946055699263,0.0071162434197257025
0.28,-1.0361883308127366,-0.7505751074531108,0.022349687580001464
0.29,-1.1873556227376412,-0.8041580682997433,-0.05961702677558698
0.3,-1.2271279699315467,-0.30105240447441345,-0.0059846268463526545
0.31,-1.186756144979124,-0.32902029967175495,-0.062362512603702035
0.32,-0.9755653534582868,-0.5753964548251087,-0.08761939747048815
0.33,-0.8820406073518372,-0.5984610649590916,-0.020554123252239247
0.34,-0.7634007762828854,-0.40759971727921873,-0.08384865350481831
0.35,-0.7369530887166128,-0.31976215975501954,-0.1243892083664849
0.36,-0.5847217893337457,-0.6280012801291527,-0.07361682098968744
0.37,-0.7712992162406724,-0.772305296055375,-0.0912630598709175
0.38,-0.9641664268129938,-0.5645209221318946,-0.14777819053645758
0.39,-0.9316775466887521,-0.3781621063421022,-0.08437140902745179
0.4,-0.9065985968126077,-0.38886576658960903,-0.0489860425208778
0.41,-0.943225059037772,-0.2516391994393224,-0.12998176785761395
0.42,-1.0227273234157148,-0.4152931084650931,-0.24738456362341335
0.43,-1.0967322789806313,-0.34530582768498197,-0.29812572824268674
0.44,-1.133801576391031,-0.7396447533116928,-0.2972812542661295
0.45,-1.0086421581116498,-0.6641250731595743,-0.1572750503932196
0.46,-0.7439800024453613,-0.3635779061410123,-0.20406261509204143
0.47,-0.58890711205762,-0.206143922263606,-0.2757517093825475
0.48,-0.43515425044599665,-0.4145356014192289,-0.32820062934825794
0.49,-0.650767836921118,-0.778103755732741,-0.36558620625408594
0.5,-0.7887808055252888,-0.7938646025018672,-0.3276123849929996
0.51,-0.7068926111311352,-0.7891175757150346,-0.1188123786033092
0.52,-0.7277655658568434,-0.6938853871010984,0.11466996969604656
0.53,-0.8109717897651127,-0.6214829284535972,0.13957729493025975
0.54,-0.9037311726840281,-0.7658241523442174,0.1048639195326103
0.55,-0.8402843182983041,-0.6101115315505757,0.050667591013109935
0.56,-0.933165276871486,-0.7056076438234737,0.04141552270055129
0.57,-1.044184957739642,-0.6195629105653344,0.07776395054172625
0.58,-1.0669582158784012,-0.6714467135767097,0.13697425192080206
0.59,-0.9422655879346142,-1.024091080057774,0.10179237882930912
0.6,-0.7158545786321264,-0.4759500344730919,0.179554273089624
0.61,-0.4985351498885945,-0.7166607979745506,0.08464316911094744
0.62,-0.40309667946298067,-0.7109094122273625,-0.15557921652262854
0.63,-0.4003346455455164,-0.6050554634061222,-0.30129791652695526
0.64,-0.5754288774302382,-0.6831945927421375,-0.2893902372634677
0.65,-0.6180298329042873,-0.1847447615799236,-0.21380600416020543
0.66,-1.0937052508646101,-0.6594191952909613,-0.2635796524132014
0.67,-1.3402051933844912,-0.9834588963586091,-0.03576276207318611
0.68,-0.9746050072202792,-0.4472907419787105,0.2527036474151923
0.69,-0.9200953547038206,-0.08570082391787431,0.1713265671686893
0.7,-0.7431687750427417,-0.4070906872401514,-0.07114115047864439
0.71,-0.5547444748776218,-0.5115485947619152,-0.1135981380946848
0.72,-0.5647613827752165,-0.7018420335612278,-0.17242772246610397
0.73,-0.5807199072131839,-1.039805175230563,-0.2773096504832951
0.74,-0.4517288252912879,-0.5051990304713653,-0.06783551535515782
0.75,-0.5538879783719239,-0.7869009524777529,0.030686925423795613
0.76,-0.8118973895309679,-0.48822922859442897,0.035598632144927006
0.77,-1.1463899269314533,-0.4576615205035854,-0.09011187246426373
0.78,-1.1111516948538591,-0.47856133288511005,-0.23255831757621848
0.79,-1.001877211672975,-0.3271333916625924,-0.15983767061640056
0.8,-0.8856473541465579,-0.5980163921477145,-0.13731209375854928
0.81,-0.8905461583701831,-0.21349131646731434,-0.006732980434620848
0.82,-0.8856850015627162,-0.4108236449222195,-0.016122590701759025
0.83,-1.0125194672766251,-0.5697709920433921,0.017860123153273712
0.84,-0.9506978241846216,-0.8516946267058478,0.050785360424010176
0.85,-0.8292308423433746,-0.8079844477225397,0.021583563864683363
0.86,-0.6037408001944742,-0.33978002982075745,0.04935531943653027
0.87,-0.759868598625131,-0.565491787658052,0.02208746164855981
0.88,-0.9392123436586483,-0.5718575994571434,0.0045968711154018675
0.89,-0.8679725091590437,-0.59123399589101,0.005828336844625084
0.9,-0.8501557904587889,-0.7297745628520663,0.10404917667278622
0.91,-0.6432864716971289,-0.6172276991405827,0.2149442568324892
0.92,-0.45118499330756684,-0.44969755625149943,0.18428163489150506
0.93,-0.6594027333870341,-0.3889200425981223,0.11914613388127572
0.94,-0.7993598034480285,-0.41470063597743695,-0.06304314620802773
0.95,-0.8985661576935587,-0.4918578929421596,-0.19207485888941744
0.96,-1.3895386992797367,-0.587163770622145,-0.10497098252519622
0.97,-1.6660871038664642,-0.7694253788894466,-0.020843758457364865
0.98,-1.6173358337665027,-0.8087242469811571,0.034524765903418075
0.99,-1.1977066145576862,-0.41658736514963335,0.07215266909318672
1.0,-0.7751783857819299,-0.29823941587581204,0.08603998528103601
1.01,-0.38899720959692047,-0.530251497026589,-0.05779670345788636
1.02,-0.08755966464937585,-0.7681296028434896,-0.25321300941423014
1.03,0.3192271321853953,-0.769637881902621,-0.2546363368042821
1.04,0.6218159111579599,-0.6766596125094597,-0.08217593288363217
1.05,0.2942405607320867,-0.6737066522863079,0.1119216704528106
1.06,-0.8982744190021956,-0.6059872064175306,0.11276287853023428
1.07,-2.3111693416129273,-0.8503397626691626,0.08225563308269881
1.08,-2.218017377174245,-0.6275345160724266,0.3596819843384173
1.09,-1.3168320047204203,-0.6198087366852623,0.28789846719127526
1.1,-0.7211444885141992,-0.7012633809570046,0.10792786617500387
1.11,0.25676165306251775,0.20126903564607446,0.2941582948992441
1.12,0.3914929862020246,0.9122283221553815,0.1559323226093811
1.13,-1.793458968208718,-0.1208530091566877,-0.8815375788704394
1.14,-2.623135748016338,-2.3766010446080728,-1.1485810832742405
1.15,-0.9952859966953398,-2.3602517853481633,-0.14320265158621562
1.16,0.31821963305108064,-1.4450474553915345,0.21601038035024916
1.17,1.366049927805565,-0.08347920561056894,0.4694745265976662
1.18,1.1960220572690134,1.1656325201893247,0.6615750756194151
1.19,-1.071733082221879,-0.377586956573463,-0.3202116142378627
1.2,-2.626920955325001,-1.5341009511455983,-0.8516378445977176
1.21,-1.7393795478865013,-1.031789680261181,-0.14103522660333032
1.22,-1.4262154599392618,-0.5352026037875064,-0.2239089877877514
1.23,-1.8654152150566485,0.14101309383035565,-0.40996504981797205
1.24,-1.0520798169200305,1.1274203508050444,0.31098568072570076
1.25,-0.7208085792635545,0.8956170051220498,0.4955946080516918
1.26,-1.6473525250665577,-1.040409215462559,-0.24768592371364362
1.27,-1.3835612127101535,-1.9817403032818584,-0.6824225405536746
1.28,-0.35597638739313775,-1.1695748970754374,-0.5079304542456394
1.29,0.3768178615379303,-0.38032044516793573,-0.4092831730444999
1.3,0.7756233224687669,0.3653368634368456,-0.34399186681320537
1.31,0.18745805881770325,0.14450787441988316,-0.20341566651655432
1.32,-0.9157778932534668,-1.4707623148811408,-0.1574423960598601
1.33,-1.0706727503736244,-1.9547463119198152,-0.09840477714795944
1.34,-1.1980751359971455,-0.3211300218896102,0.22273783739086145
1.35,-1.77759894506097,1.3503223771422215,0.015302823813451858
1.36,-2.8903826387436937,0.5858876507307555,-0.4911485042949671
1.37,-2.2068176011326748,-0.7565145363451041,0.06976501460350669
1.38,-0.3001472890805653,-1.1169362063965975,0.1730117359983356
1.39,0.4443991442504323,-0.9576635008717927,-0.19264814777946151
1.4,0.1393138862297408,-0.29521323494621104,0.20937607413247494
1.41,0.3814147446280615,-0.5117851737810142,0.07512519751104196
1.42,0.4662197705706887,-0.14377145398842925,-0.38048319149425647
1.43,-1.062611596172994,-1.4732220645788108,-0.2553221212547899
1.44,-1.4899753685161707,-2.23045543153766,-0.2429016861719562
1.45,-1.0050772558811027,-0.9385607195285098,-0.407291084459981
1.46,-1.5212490689425173,0.10430187831106635,-0.005795799269432027
1.47,-1.0188454285028197,1.1724493862343444,0.17292812213445535
1.48,-1.7599089969861201,0.5206086350330492,-0.20729432769165515
1.49,-1.8733941453860812,-0.8979480826760505,-0.1940800338705276
1.5,-0.7843518171189038,-1.372622811640785,-0.09769386464580405
1.51,-0.7798770367924008,-1.087886080593118,-0.22513594691932268
1.52,-0.2960391314983287,-0.647267822660783,-0.12116182479573571
1.53,0.7083735769939129,-0.1920085588428517,0.169652621645185
1.54,0.5975295537028562,-0.6002342930629494,0.22351562562867425
1.55,-0.2932418129063931,-1.0881854379023046,-0.05249113549484568
1.56,-1.6029761833804486,-1.0770308830436752,-0.2545804791485767
1.57,-1.5664704042053437,-0.9927525325360802,-0.23340401241653894
1.58,-1.5629039769642745,-0.09427415152894263,0.09525121397324877
1.59,-1.4698981476298143,-0.040529919500900666,0.12327913940356484
1.6,-0.8894256154731107,-0.1631430764767427,-0.06732503663334198
1.61,-0.7018342164657655,-0.4332670356567956,-0.11401017292520929
1.62,-0.48839783738684905,-0.800429062958362,-0.16612459309595826
1.63,-0.4988464163124659,-0.40796746996219774,-0.15130816147752177
1.64,-0.43889714300085736,-0.8420514114350865,-0.35422876560341127
1.65,-0.6849099590143765,-1.0007752315048957,-0.21482182727832635
1.66,-0.83843360026141,-1.1163465066485183,-0.0005747939998097359
1.67,-0.5797774709791013,-0.7208269254977964,0.025368848917944997
1.68,-0.6704398805027949,-0.06247384571113585,0.0813194351241122
1.69,-1.1366310935405883,-0.17564994343494447,-0.0688402199478166
1.7,-1.1621389944519875,-0.28429421355284035,-0.1863266337363644
1.71,-1.4498413143564042,-0.5983956716765217,-0.055910214828920286
1.72,-1.1138227201517488,-0.8063258265454751,0.2750395961365714
1.73,-0.44300108890313233,-0.3891699772594622,0.44381176076733186
1.74,-0.6796785771801297,-0.45745374224583146,0.3158178823646866
1.75,-0.950101050044203,-0.9194251985158537,0.04806726770264461
1.76,-0.451292885549635,-0.6404473999095293,-0.09874737316518511
1.77,-0.6230072064897912,-0.7576277972068736,-0.2305430304483324
1.78,-0.872522774868099,-0.7503819019285677,-0.3389335000111907
