seconds_elapsed,z,y,x
0.0,-0.2593271434307098,-0.1248226016759872,-0.682557225227356
0.01,-0.19795699849010442,-0.27448449076068254,-0.7151706323167909
0.02,-0.1441131363960967,-0.2789291855006809,-0.8318472255488298
0.03,-0.08685687348355689,-0.06333027254492292,-0.9989070066599267
0.04,-0.016460863513213585,0.21229958362219503,-1.151315401394955
0.05,0.03985863918941693,0.36369937681514825,-1.2511974729822581
0.06,0.06649540224504322,0.3463746403603678,-1.2173387794889128
0.07,0.07568108149994375,0.12401798485422454,-1.0814918853328443
0.08,0.05405092746539468,-0.19101198737562927,-0.9256195072861144
0.09,0.014770223938334793,-0.4655755517852627,-0.8564815675447411
0.1,-0.06600166784693824,-0.5990731624791102,-0.8518862084286639
0.11,-0.18974057575863065,-0.5496706027151084,-0.8689855404672434
0.12,-0.3228777057469353,-0.3475336264192555,-0.8382607399329599
0.13,-0.4329738247539625,-0.08877668726145975,-0.7479331724661076
0.14,-0.5147571499489257,0.12854211614821576,-0.6126452081176466
0.15,-0.5106951349190548,0.3562805217221804,-0.4407617919310091
0.16,-0.4009898300254898,0.49893618182557736,-0.220718639688833
0.17,-0.23051678511130638,0.45941493197912125,0.03814687329324717
0.18,-0.08354052102152414,0.2661360613841493,0.2512393424512453
0.19,0.016355539711409822,0.06869939208756723,0.31475767110385783
0.2,0.036427756419844075,0.03257156736401543,0.24321043070640913
0.21,-0.02497847760437566,0.08579790850004441,0.12856540806189393
0.22,-0.11347235890779958,0.1968407460372727,-0.01525975048015217
0.23,-0.15366029676148235,0.33828153599556005,-0.09938955720746463
0.24,-0.14613775990669703,0.4144193875319464,-0.07479330963391033
0.25,-0.14001447622857682,0.32104745987459227,0.054495274306658285
0.26,-0.15363698237001588,0.19108958899222023,0.19455578439324808
0.27,-0.12663500520483467,0.11526149750904018,0.2677904733792314
0.28,-0.03828573051080051,0.024906884722586634,0.2855173601743666
0.29,0.07760589218297952,-0.10605892352116965,0.33332457802446763
0.3,0.1986137580958506,-0.21520559877482728,0.41401830817660523
0.31,0.33356249704928276,-0.27152142410607566,0.5138125439015834
0.32,0.45630178997289184,-0.3115403378264174,0.5694496904302071
0.33,0.5137419552977734,-0.3768061339128482,0.5966923447977178
0.34,0.5156892921295196,-0.43242608738568195,0.6129240074746483
0.35,0.5342578665910509,-0.4390506652472213,0.6103930587808588
0.36,0.5497839473083336,-0.42104157451939334,0.6332232082956657
0.37,0.5378149967530037,-0.4089324643337799,0.6811292253764654
0.38,0.5177301103041135,-0.39322586199639853,0.7533525692831806
0.39,0.5321946555202006,-0.365971551787682,0.8309600531387717
0.4,0.5561596610373951,-0.35824418643848305,0.9197991555178288
0.41,0.5732824935675269,-0.38752195215863783,1.002668893634559
0.42,0.5531990346563138,-0.4577655444675545,1.0485270659364767
0.43,0.5284650511453214,-0.44203004490363673,1.0259766038883846
0.44,0.5057321659967385,-0.30511974678698695,0.9164124842371659
0.45,0.4770465345673673,-0.12472364319958683,0.7380636789427909
0.46,0.4403663309582733,-0.0026315463471946105,0.5872684111284555
0.47,0.41275354555560884,0.046966073316186234,0.5593783660671714
0.48,0.4142502976173643,0.05728689803868244,0.6393487036744437
0.49,0.4710507168923401,0.04791410034803635,0.7677519555053448
0.5,0.5361510107846629,0.018303672145051485,0.9249452537969681
0.51,0.5753704473398016,-0.12646018231839912,1.0740590123683524
0.52,0.5968427342434912,-0.29144830907697544,1.1532557654532822
0.53,0.6325027688576327,-0.3392142170102039,1.0643452602581482
0.54,0.6341689707298933,-0.3609310895422063,0.9468251069386886
0.55,0.5747122765080527,-0.2856910167743941,0.7995395679196392
0.56,0.5149781447936851,-0.14268497843812755,0.6177306145367779
0.57,0.48557475197706645,-0.018756975377055195,0.462880031579281
0.58,0.4477396101731196,0.018696874690868316,0.4504301933679542
0.59,0.3714586399468066,0.08753509079580034,0.48093094867167274
0.6,0.28588152743353307,0.2133833039928177,0.5100182931718128
0.61,0.20315377148906755,0.35075690081736227,0.3987211760740908
0.62,0.0819715725583494,0.5253106811200177,0.24409480463850625
0.63,-0.06002991115032788,0.6847124865635394,0.05970523816013154
0.64,-0.18243950231730424,0.8217309256862178,-0.09500005183013938
0.65,-0.2563380036324331,0.914118917225509,-0.11849091126588615
0.66,-0.2707350541921931,0.8903567373281251,-0.013638608730920076
0.67,-0.22077373612559587,0.7437487074837559,0.12778595581969698
0.68,-0.09366864686654368,0.6120595262069124,0.16495923895547734
0.69,0.06514005340253759,0.607822883738216,0.07905392855189192
0.7,0.20973387439166966,0.6135859804629757,0.04645321097237182
0.71,0.25971832645961673,0.5035852899560196,0.07297685740365759
0.72,0.19132569766408308,0.32415258278491177,0.08016985681806588
0.73,0.06255792445186979,0.19062991847162541,0.05245746455775427
0.74,-0.09831915127499892,0.08693627513561708,-0.005515053937768219
0.75,-0.2490161846879011,-0.03427334925988868,-0.08207797179873068
0.76,-0.3318487211179724,-0.16855794446988007,-0.07752001595947165
0.77,-0.3526264266780201,-0.28107037298457704,0.02121403268057574
0.78,-0.357121589829887,-0.2947772375902114,0.20170211271838967
0.79,-0.339320679364748,-0.2777762503079414,0.40494824319591455
0.8,-0.3316836303342709,-0.2620422476406089,0.5218248211419251
0.81,-0.33232203351755185,-0.22176262323004528,0.5580775913008774
0.82,-0.29741356298449345,-0.23287310423333013,0.5596608684551355
0.83,-0.24146566147795967,-0.3028288912776247,0.5677614509254445
0.84,-0.2049288253110317,-0.3621213621452991,0.5933569832967283
0.85,-0.19066420397619308,-0.41073977522316085,0.6090367646983065
0.86,-0.24283339724467834,-0.44742757017738505,0.628769837197847
0.87,-0.31015035569312566,-0.4241220399300414,0.7260553446719957
0.88,-0.340982724097256,-0.3888696517403992,0.8257969828974016
0.89,-0.3746384405930825,-0.4210525309593696,0.7649444241141359
0.9,-0.407092180713248,-0.45906984769514697,0.5133328746879374
0.91,-0.3974357650284078,-0.49949922631119886,0.238091131329395
0.92,-0.3479495654583504,-0.5725688174051166,-0.0002729388219893778
0.93,-0.2962083888010408,-0.6088624299877745,-0.16400624743886508
0.94,-0.26013775256901883,-0.6254937289700854,-0.22440185847646454
0.95,-0.22174828249812872,-0.6238137966946304,-0.22264480050904753
0.96,-0.18391323769087442,-0.5666894203581251,-0.18562296082504942
0.97,-0.11972284059630534,-0.4802828941443264,-0.1525516029923297
0.98,-0.030589609305769594,-0.32758814264115244,-0.20214906735542862
0.99,0.05694087949282743,-0.12851862054442037,-0.34326582961340746
1.0,0.10409789324345547,0.06972688021332216,-0.49141990823459664
1.01,0.1034646243698122,0.1831383640067097,-0.5506898739216093
1.02,0.07588254837118669,0.19051529438605266,-0.5392540480464257
1.03,0.024024308444120863,0.18106507113968734,-0.5457458140473062
1.04,-0.015590581752597851,0.17713717134885684,-0.5040270422330918
1.05,-0.017357100404582184,0.11355525574474931,-0.41583650839388175
1.06,-0.02287730870009732,0.0561572494701223,-0.4176829302060636
1.07,-0.06320718954113486,0.1041502590807688,-0.49751109184872566
1.08,-0.11112921962954296,0.27174188593081555,-0.5444423851827643
1.09,-0.1451280657461729,0.37048494417761213,-0.5233738360417716
1.1,-0.149147786237027,0.22446491155382434,-0.487447321637557
1.11,-0.13152889112048985,-0.08451649235423277,-0.5511658164001808
1.12,-0.10618255606582552,-0.33104459709650635,-0.6767198827559133
1.13,-0.07648212680580127,-0.3829560238246269,-0.784707149999547
1.14,-0.06415455758552771,-0.28890069770576127,-0.8565686245626332
1.15,-0.07220420488590558,-0.21037556996039616,-0.8964544817282809
1.16,-0.09989559609427304,-0.20986478897758026,-0.9406380523189191
1.17,-0.1478685112532445,-0.20829619305263553,-1.016519108791201
1.18,-0.19108238775580846,-0.11929754279086656,-1.1701351185489153
1.19,-0.2235812079357211,0.057328093052929324,-1.3692777895477268
1.2,-0.2548141996058259,0.2341159754872926,-1.4715851202365653
1.21,-0.25261394324203046,0.34958272486270997,-1.4374324826138587
1.22,-0.1884644939005406,0.34673185378313287,-1.3410063529014624
1.23,-0.09172348587778234,0.2097002704654144,-1.2177001717433145
1.24,-0.008992007802625206,-0.012653770549852464,-1.0985516486327378
1.25,0.06672850117703034,-0.22771234073486465,-1.0196581387809933
1.26,0.15094183234492398,-0.38344487160468543,-0.989277041104897
1.27,0.24386871941114996,-0.46424217366896353,-0.9523121353991173
1.28,0.3338716528619738,-0.4737620868223526,-0.8636098960434055
1.29,0.40941802204525424,-0.42785976102752354,-0.7258535052389984
1.3,0.4357731547577854,-0.32795929586761086,-0.5653612459927136
1.31,0.39222532188805237,-0.17101998910416372,-0.40633955916928893
1.32,0.3191345689478017,-0.011600950622302732,-0.29393902079894857
1.33,0.2415091116413802,0.06854132096276015,-0.24250985349495985
1.34,0.17143466909871646,0.09327666718431138,-0.22340976660776632
1.35,0.14248767169670595,0.1388422038999445,-0.21566011179582137
1.36,0.15807077188017224,0.2097945253474778,-0.21482703988025617
1.37,0.19559529196977707,0.2751173524638075,-0.20952926668456337
1.38,0.2291481295974865,0.33056736451575724,-0.17619156718834378
1.39,0.24738256248960228,0.3824128087837269,-0.1153255492849773
1.4,0.24468709826179336,0.40374078485112597,-0.03710298888009778
1.41,0.22222504351696173,0.396174034025258,0.04158295647922675
1.42,0.2196944039682973,0.3863784296002125,0.09498363993536083
1.43,0.27341829306093457,0.3722090263298013,0.1256786436665562
1.44,0.3524099909769014,0.37482966476293783,0.1565812133857264
1.45,0.4116793353136009,0.4094885685404185,0.18524093839661784
1.46,0.4498019647830293,0.4564803283899063,0.19231359678028292
1.47,0.47618557527371547,0.5142161081237729,0.19262503668027373
1.48,0.46326237497923,0.5493072720626391,0.2142392296322711
1.49,0.4014538421393077,0.5439782074826197,0.2815621799092731
1.5,0.34577685973079436,0.536034231313653,0.40941032712982
1.51,0.3330645808224517,0.5330590469516481,0.5684451816673544
1.52,0.35582518507743416,0.5362606083420314,0.7149525845817708
1.53,0.4052903234813579,0.5511669957666777,0.8210795852723145
1.54,0.4706528313302044,0.568865986588227,0.8886698244363415
1.55,0.5322461374694725,0.5757869479777709,0.9431878776859418
1.56,0.5688622549269402,0.5632957462794687,0.9830129186066786
1.57,0.5777084670199331,0.5072685523625918,0.991415338394819
1.58,0.5691095372773992,0.4158182352692833,0.9645261020019456
1.59,0.5374916729423769,0.30435206605331405,0.9338929862731734
1.6,0.4849680526496881,0.18346295841372362,0.9214245302955196
1.61,0.4236407776840397,0.10074553977978928,0.9100886884628999
1.62,0.35866869638574833,0.045216167931879464,0.9007698226111372
1.63,0.3001366930116062,-0.0065017668885223945,0.8867364208091114
1.64,0.26834293710489365,-0.020034007813925024,0.8723279611907738
1.65,0.2547549741454397,0.03432171699953979,0.8974991480731813
1.66,0.22956816696192564,0.11448214620968022,0.9929914108665592
1.67,0.19245451546745632,0.18395357503504034,1.137304178180054
1.68,0.14322413604843134,0.19952175444640502,1.2621134164124421
1.69,0.0758190693700294,0.137355720638254,1.289201973920211
1.7,0.02250252097478034,0.0742752628066466,1.2068558771418858
1.71,0.009645446006910849,0.054847727897052556,1.076925093015175
1.72,-0.009291035282813982,0.03802747457258469,0.970974650399584
1.73,-0.06823378614387572,-0.0019253613035421571,0.9405628898454435
1.74,-0.11281033792566982,-0.04454483450736787,1.0129573284069993
1.75,-0.10635804539146694,-0.050957100257100485,1.1099039998964497
1.76,-0.10447286778898997,-0.07767365526501646,1.1615878201213297
1.77,-0.1294944542823049,-0.08554171347921444,1.1397361904980947
1.78,-0.15652230724656077,-0.016025968777547327,0.9635696244877957
1.79,-0.17196209198631301,0.1034947558487896,0.6503362954518466
1.8,-0.2068622867434098,0.280413261330648,0.2927315752157024
1.81,-0.2606305253556425,0.4311690250974429,0.04415051785228124
1.82,-0.3233773627266137,0.5226781546696814,0.01963585196464485
1.83,-0.3586258665680864,0.49403511938020145,0.17873077417439784
1.84,-0.34873362979523154,0.37727204218478216,0.3653923630432852
1.85,-0.2918303421995393,0.2961310236340912,0.47250519591381174
1.86,-0.2155688295748241,0.244982837421154,0.4775898005967384
1.87,-0.15431989660292675,0.20656649127270735,0.41432821236688366
1.88,-0.12501169965940243,0.21665966560805636,0.32531725941784445
1.89,-0.11797411378056338,0.23047005788281055,0.1997829345651073
1.9,-0.13342578612603004,0.24264971754686454,0.035246296355191574
1.91,-0.16713645725737492,0.21642380799900368,-0.10323937890317067
1.92,-0.20917468408272724,0.13977799773705268,-0.16375364305220375
1.93,-0.2634580529319844,0.0908828578079947,-0.14513964224380052
1.94,-0.30847411448879425,0.04134836504071314,-0.06576617374327577
1.95,-0.330879385630031,0.01013912336492737,0.052851079583598984
1.96,-0.37186301006887057,-0.010240016818054054,0.1338695767877113
1.97,-0.45115982775110874,-0.03349439838810373,0.1873372005950683
1.98,-0.49880403791465866,-0.0672051928284821,0.2448051340062234
1.99,-0.498493938213938,-0.08685795778585496,0.29911088259662544
2.0,-0.48930546160161814,-0.08694829659197213,0.36759601992120605
2.01,-0.5013882384826406,-0.05266244970303352,0.4447375569389592
2.02,-0.5274666225417105,-0.029427785338638972,0.5016631091235616
2.03,-0.5582866916210248,-0.026386073209009746,0.5178629491322122
2.04,-0.5920117890496277,-0.0007973949596122908,0.5043691750013531
2.05,-0.6163764214115943,0.03288795541388953,0.49484414398795096
2.06,-0.6174763935598878,0.057043949397027616,0.4639588348673948
2.07,-0.5875111114439558,0.0629277408504429,0.3747922854805298
2.08,-0.5428939363631234,0.039255817644774926,0.25914063674353277
2.09,-0.5074957659499798,0.0016048199252005557,0.14136479045824873
2.1,-0.4764249409342078,-0.032955741902545715,0.004486056362990691
2.11,-0.45168343170135633,-0.04987863590722187,-0.1588150852896561
2.12,-0.42811251159262187,-0.04775713974196819,-0.3210811997158974
2.13,-0.38705521963663736,-0.04964149127394815,-0.44244265491944873
2.14,-0.3360462744753261,-0.046378330344069796,-0.5329220241871137
2.15,-0.30885429459382685,-0.015474972560432213,-0.6288870959699421
2.16,-0.315347769383154,0.03828283108898683,-0.7053662756648975
2.17,-0.3435862357816535,0.11861449792219284,-0.7581894757973854
2.18,-0.3925837309504147,0.2016243271696826,-0.8266268901810107
2.19,-0.4678008260228221,0.24737817292254527,-0.8924404221713973
2.2,-0.528418186897285,0.221849119572382,-0.8931340889317664
2.21,-0.5290884872335591,0.18251954108984197,-0.9321047049224219
2.22,-0.4778931335591191,0.2135610130146365,-1.0407472620822733
2.23,-0.4137145120201076,0.2749468176656252,-1.0930079107198205
2.24,-0.3892204314861853,0.3975091151947413,-1.1720787917784488
2.25,-0.39240673010797467,0.5769579600045109,-1.2189109084606133
2.26,-0.39966958126530683,0.723450074629005,-1.1496361872424108
2.27,-0.4029917663260676,0.6581385739818866,-0.9612856458150536
2.28,-0.38891352248743005,0.43585252212710013,-0.8324779927585557
2.29,-0.3363511217401845,0.13084107120623317,-0.7533621476645017
2.3,-0.27078797290332646,-0.047934866614514085,-0.8419095059325121
2.31,-0.21639683560400247,0.010317720021641242,-1.0449987408447643
2.32,-0.16511577178776843,0.18843563053839282,-1.1557538906046758
2.33,-0.14162211371605238,0.33577524232061623,-1.147840965211546
2.34,-0.1808790126041446,0.37686353334982137,-1.1528347522705673
2.35,-0.2361853132087177,0.28401784795085105,-1.1395594462817242
2.36,-0.2372563393446684,0.15260406368053536,-1.147755967396012
2.37,-0.22479255588106367,0.05283928358382641,-1.1944380343460768
2.38,-0.2565287640251888,0.024844122781273792,-1.2213598022223315
2.39,-0.3062019917825722,0.050028393018423004,-1.1182974089235889
2.4,-0.31498918876618553,0.06371033658028963,-0.8739167619408298
