seconds_elapsed,z,y,x
0.0,-6.186152979463339,-7.5750564843356605,0.7213993805944919
0.01,-6.186245227041577,-7.573616742836001,0.7355825367524059
0.02,-6.181067578421846,-7.5735175991703185,0.7788519917058608
0.03,-6.169781393739455,-7.581961402907339,0.7861558998038894
0.04,-6.159933371533747,-7.591941420390488,0.7668264689187002
0.05,-6.159311386445929,-7.590190304083723,0.7888469419829712
0.06,-6.153149132856992,-7.589411206886415,0.8425988402772865
0.07,-6.143662143420446,-7.5918270925031806,0.8888042729082721
0.08,-6.146998324916964,-7.589474042840453,0.8858122557549409
0.09,-6.1586345789305685,-7.585344936438849,0.8391304956597819
0.1,-6.181893191432576,-7.569376537346748,0.8118616291866413
0.11,-6.189771525300116,-7.561488510612696,0.8252249524153686
0.12,-6.191722702919662,-7.556571369112787,0.8550880302894024
0.13,-6.1984540555733645,-7.547254705627693,0.8879669760552763
0.14,-6.197504635746298,-7.543543328300579,0.9253538766281417
0.15,-6.193224103285551,-7.545886588398276,0.934853292044394
0.16,-6.180528979290588,-7.559478786075509,0.9086947338178907
0.17,-6.161597711784037,-7.575268284820019,0.9057587661501897
0.18,-6.147425274941171,-7.582122100904692,0.9438987475314347
0.19,-6.142535760652634,-7.579919202201695,0.9921858051293034
0.2,-6.16165773960126,-7.561118931775759,1.01677210123968
0.21,-6.190485726273291,-7.53881256773879,1.007257800608351
0.22,-6.215408433992706,-7.520775504942606,0.9884367073411636
0.23,-6.21452633868781,-7.525082879762877,0.9608058071417978
0.24,-6.184528238934621,-7.552260817542137,0.9409061342739384
0.25,-6.14591857760512,-7.5797649105512255,0.9722084715467044
0.26,-6.124322156590056,-7.589819926321343,1.0284402875008638
0.27,-6.142995617049124,-7.572964697085714,1.0412200791836113
0.28,-6.1807573684613235,-7.546932129067902,1.0061970980035524
0.29,-6.195653328441785,-7.537442029589837,0.9855058607792947
0.3,-6.193714805967468,-7.539961652183974,0.9783892192725665
0.31,-6.1844152546130635,-7.551455862814806,0.9480967727819016
0.32,-6.165934302528312,-7.568775407963547,0.9301846700721981
0.33,-6.152355816452735,-7.574537473376456,0.9722410192822112
0.34,-6.1485470203829875,-7.572492092990806,1.0114876720494284
0.35,-6.155119295059217,-7.5698320985982255,0.9912058043435855
0.36,-6.171780266598444,-7.562224428286312,0.9445942614130883
0.37,-6.191738797355419,-7.54926704631265,0.9172436981637672
0.38,-6.196192304231609,-7.544561714497924,0.9258285609764776
0.39,-6.177724322343389,-7.5580281653582935,0.9393037233223666
0.4,-6.151333517337371,-7.579552471866735,0.93907282580402
0.41,-6.139323223225429,-7.589749994689282,0.9352939394656766
0.42,-6.147844521131292,-7.585239010105312,0.9156977831676825
0.43,-6.165480062075597,-7.573816052946735,0.8913701680959242
0.44,-6.17655840330015,-7.564343653683583,0.8951030532450417
0.45,-6.171483957524865,-7.56622840637088,0.9139724785424943
0.46,-6.160998266884869,-7.575834685507991,0.9050829796585349
0.47,-6.154305971312963,-7.585591399857569,0.8681440149128997
0.48,-6.148911091144963,-7.594070690409936,0.8314842538102781
0.49,-6.149379229450222,-7.594976765623318,0.8196662614670082
0.5,-6.150241491401208,-7.593248468994109,0.8291541883712258
0.51,-6.154344746351234,-7.590027112736742,0.8281647388936514
0.52,-6.181806746233863,-7.570739740603911,0.7996727902420232
0.53,-6.20499894429241,-7.555806369897377,0.7603479008887071
0.54,-6.192709229835359,-7.568093614063407,0.7380126303894599
0.55,-6.168005725960493,-7.587547889925981,0.7451220122335569
0.56,-6.157884168711927,-7.594972093994388,0.7531620105803016
0.57,-6.151781942325974,-7.600414792378235,0.7480910797202465
0.58,-6.16274642503552,-7.593280844486793,0.7300105258461121
0.59,-6.193013511940135,-7.572525057144322,0.6882824115659204
0.6,-6.211788012348706,-7.5611963803945645,0.6421643284583153
0.61,-6.207829351409893,-7.563639273114587,0.6515348385861379
0.62,-6.172723993809061,-7.589671686477492,0.6816334048988251
0.63,-6.131778447025625,-7.624450921059348,0.6628217276220071
0.64,-6.125846323140745,-7.633221413376853,0.6150205142616726
