seconds_elapsed,z,y,x
0.0,-7.569701094782352,-6.086598964777589,-1.3503054786697029
0.01,-7.44097991509889,-6.231023280239608,-1.405835049412284
0.02,-7.315476304951902,-6.3624687042819605,-1.4741409369302736
0.03,-7.268972216285254,-6.397462022320675,-1.5507514826209647
0.04,-7.293785409930605,-6.354859571136682,-1.6082707950948267
0.05,-7.3825179110767545,-6.25920871694974,-1.5779654988714542
0.06,-7.5311297460716204,-6.092097824377132,-1.528673369546512
0.07,-7.7001143727772385,-5.886568955432438,-1.491936404515592
0.08,-7.790657381640491,-5.747341468577183,-1.56301501034365
0.09,-7.767235929054743,-5.729912773233544,-1.734091276038194
0.1,-7.653920421846292,-5.8475644248028855,-1.8413858764017241
0.11,-7.483551798114975,-6.041936933547644,-1.9129222662160141
0.12,-7.338843912174909,-6.215137171274715,-1.9189893529402262
0.13,-7.278463484605839,-6.315039795432607,-1.8205197885065323
0.14,-7.286278603097599,-6.325561196107132,-1.751446004984413
0.15,-7.325936000392012,-6.273448266976302,-1.7730432831384282
0.16,-7.40113155755332,-6.167753299734548,-1.830305188861278
0.17,-7.503482975398435,-6.023167769867018,-1.8940343952132201
0.18,-7.607253451345248,-5.887391707700685,-1.9071007741683683
0.19,-7.691574184878311,-5.798852380350711,-1.839345258668384
0.2,-7.71400609857641,-5.7796333877336385,-1.8055787765029299
0.21,-7.689611306954159,-5.8199037576871095,-1.7792856567034867
0.22,-7.562499547375938,-5.956069055281916,-1.8689571635348943
0.23,-7.33426994509442,-6.190772182885371,-2.0097520591619897
0.24,-7.102187599975612,-6.432283405523865,-2.086094817957203
0.25,-7.1431067217326865,-6.437611239720135,-1.9192390977203442
0.26,-7.432045740520458,-6.1187644435466355,-1.8640912722405267
0.27,-7.622951097339105,-5.814275609680914,-2.062228289378888
0.28,-7.6829584108320095,-5.72355734848091,-2.092841439382037
0.29,-7.586047537416148,-5.835877153526899,-2.135514989535594
0.3,-7.5753537268274815,-5.914412104984884,-1.9480417949366133
0.31,-7.605733830949013,-5.941047399899407,-1.7381764053634627
0.32,-7.490549671582972,-6.03343867253038,-1.9097914893453882
0.33,-7.28315167287114,-6.2520784391785265,-2.0060292325669926
0.34,-7.084559727557287,-6.455717152210655,-2.0738093328623126
0.35,-7.034765765529475,-6.491301163314579,-2.1308356008234304
0.36,-7.1709053327708085,-6.379772387228227,-2.0080097147147615
0.37,-7.393315535662191,-6.156006986344285,-1.89500692019829
0.38,-7.632603502220582,-5.851640500394337,-1.9114771081600979
0.39,-7.8116506145795395,-5.584232426454392,-1.9891552526817249
0.4,-7.857247576231277,-5.459657544382608,-2.148949069358702
0.41,-7.747056657453196,-5.549477501899594,-2.3117590207566145
0.42,-7.589166797449809,-5.786572982014515,-2.2520932123800113
0.43,-7.470566173904734,-6.005088858213894,-2.0728423926407737
0.44,-7.405045119583049,-6.095913944004398,-2.0429171088298266
0.45,-7.36355215969763,-6.113860123648379,-2.137347547330108
0.46,-7.335020932699652,-6.119265150412452,-2.2180854827855767
0.47,-7.31222763857518,-6.108797162553823,-2.3203400784272983
0.48,-7.328529235726772,-6.0852997374849025,-2.33028178914724
0.49,-7.387332515944857,-6.044909352543802,-2.248113756387694
0.5,-7.4759451446842,-5.955698631780941,-2.191924270324338
0.51,-7.596305439963075,-5.816931437011062,-2.149834648041089
0.52,-7.70430246494992,-5.682380330865847,-2.1268690031067683
0.53,-7.691577640262949,-5.674909623848575,-2.190048865047879
0.54,-7.516541990924305,-5.853555012968923,-2.3171886543108497
0.55,-7.217590749074234,-6.155062239994016,-2.480536950548302
0.56,-6.937268484766713,-6.442442640125338,-2.5543367015217897
0.57,-6.79399102021034,-6.608410789201201,-2.5178150340874708
0.58,-6.828771906282421,-6.601135214188938,-2.4394885041951406
0.59,-7.035134344179933,-6.407979869412612,-2.362547338818662
0.6,-7.321315946468276,-6.09825195008854,-2.310544511166452
0.61,-7.602861780149533,-5.754486338415997,-2.284403277657682
0.62,-7.800577473966044,-5.482241282418008,-2.2937891628336753
0.63,-7.813299796297411,-5.429520756450411,-2.373543374718182
0.64,-7.65017951158023,-5.611113543069474,-2.475066227594903
0.65,-7.398271608558975,-5.9250266329149515,-2.5094851932863813
0.66,-7.179164853358658,-6.201080339758238,-2.4824971080109624
0.67,-7.030835683181472,-6.377382680646352,-2.461729783815419
0.68,-6.9350444059973455,-6.476959982465015,-2.4746431831129705
0.69,-6.9256343961906435,-6.482139790582911,-2.4872456678972106
0.7,-7.007703676634084,-6.397228476170484,-2.475785858998341
0.71,-7.175524755122277,-6.218844629575189,-2.4457164412720562
0.72,-7.395744526903421,-5.950164812820586,-2.4577162025953054
