time,seconds_elapsed,z,y,x
1789316187400814300,0.055814453125,-0.19540677964687347,-0.9144919514656067,0.46451786160469055
1789316187410848300,0.06584814453125,-0.262253999710083,-0.9361575841903687,0.33285224437713623
1789316187420881200,0.075881103515625,-0.20968371629714966,-0.9111656546592712,0.22946088016033173
1789316187430914000,0.0859140625,-0.03973596170544624,-1.0208929777145386,0.12601038813591003
1789316187440947200,0.095947265625,0.1796714961528778,-1.3146753311157227,0.010543987154960632
1789316187450980000,0.10597998046875,0.4030206799507141,-1.598869800567627,-0.09292887151241302
1789316187461013000,0.116012939453125,0.5548389554023743,-1.740391492843628,-0.1831951141357422
1789316187471046100,0.126046142578125,0.608196496963501,-1.7821623086929321,-0.2711540162563324
1789316187481079000,0.1360791015625,0.6011438965797424,-1.8936958312988281,-0.34587937593460083
1789316187491112200,0.1461123046875,0.5470151305198669,-2.1353225708007812,-0.40035194158554077
1789316187501145000,0.15614501953125,0.4593694508075714,-2.447401762008667,-0.4264543652534485
1789316187511178200,0.16617822265625,0.37654009461402893,-2.7038588523864746,-0.4182704985141754
1789316187521211100,0.176211181640625,0.30260273814201355,-2.8272604942321777,-0.36897245049476624
1789316187531245300,0.186245361328125,-0.3167648911476135,-2.2256646156311035,0.10622391104698181
1789316187541278200,0.1962783203125,-1.0081242322921753,-1.8254488706588745,0.631367564201355
1789316187551311400,0.206311279296875,-1.5280448198318481,-1.7907108068466187,0.9944054484367371
1789316187561344300,0.21634423828125,-1.6210544109344482,-2.1347475051879883,1.1078981161117554
1789316187571377200,0.226377197265625,-1.5292960405349731,-2.4650423526763916,1.0871713161468506
1789316187581410000,0.23641015625,-1.4815114736557007,-2.6102004051208496,0.9982774257659912
1789316187591443200,0.246443115234375,-1.4515618085861206,-2.641301155090332,0.8350946307182312
1789316187601476000,0.25647607421875,-1.288959264755249,-2.541890859603882,0.6209269165992737
1789316187611509000,0.266509033203125,-1.0447956323623657,-2.2135751247406006,0.41063573956489563
1789316187621542100,0.276542236328125,-0.8276787400245667,-1.7059898376464844,0.18676188588142395
1789316187631575000,0.286574951171875,-0.6664155721664429,-1.140791416168213,-0.08786114305257797
1789316187641609200,0.296609130859375,-0.45067450404167175,-0.6566095352172852,-0.421590119600296
1789316187651642000,0.30664208984375,-0.3031409680843353,0.06252516061067581,-0.9092053174972534
1789316187661675300,0.31667529296875,-0.2960937023162842,0.5145940780639648,-1.451073408126831
1789316187671708200,0.326708251953125,-0.3517196774482727,0.7146576642990112,-1.581249475479126
1789316187681741300,0.3367412109375,-0.49350398778915405,0.8982149958610535,-1.3072257041931152
1789316187691774200,0.346774169921875,-0.6769638061523438,0.7646018266677856,-0.9043394327163696
1789316187701807400,0.356807373046875,-0.7738085985183716,0.20222553610801697,-0.5381289720535278
1789316187711840300,0.36684033203125,-0.8121352195739746,-0.2252243310213089,-0.3222973644733429
1789316187721873400,0.376873291015625,-0.6665380597114563,-0.4885355830192566,-0.3767973482608795
1789316187731906000,0.386906005859375,-0.28187376260757446,-0.5026591420173645,-0.6605877876281738
1789316187741939200,0.396939208984375,0.006905310321599245,-0.5326095819473267,-1.0062665939331055
1789316187751973000,0.40697314453125,-0.08056434988975525,-0.6988978981971741,-1.2027291059494019
1789316187762006300,0.41700634765625,-0.3141544759273529,-0.7231038808822632,-1.2183806896209717
1789316187772039200,0.4270390625,-0.44984757900238037,-0.6788344383239746,-1.0959781408309937
1789316187782072300,0.437072265625,-0.41231539845466614,-0.7037578821182251,-0.9635332822799683
1789316187792105200,0.447105224609375,-0.2860048711299896,-0.581596851348877,-0.7825976014137268
1789316187802138000,0.45713818359375,-0.0997401773929596,-0.4747729003429413,-0.5324005484580994
1789316187812171300,0.467171142578125,0.1630544364452362,-0.4548197090625763,-0.23587670922279358
1789316187822204200,0.4772041015625,0.4071025252342224,-0.4701392650604248,0.031682826578617096
1789316187832237300,0.4872373046875,0.5246637463569641,-0.5218794345855713,0.2025054395198822
1789316187842270200,0.497270263671875,0.5253684520721436,-0.47788694500923157,0.21309202909469604
1789316187852303400,0.507303466796875,0.4880804717540741,-0.3103448152542114,0.06745041161775589
1789316187862336300,0.517336181640625,0.4679400324821472,-0.08600598573684692,-0.2301916629076004
1789316187872370200,0.5273701171875,0.46820396184921265,0.11436625570058823,-0.5998629331588745
1789316187882403000,0.537403076171875,0.44309672713279724,0.24545876681804657,-0.8503364324569702
1789316187892436200,0.547436279296875,0.33247143030166626,0.3420769274234772,-0.8359268307685852
1789316187902469000,0.55746923828125,0.21923860907554626,0.3241298794746399,-0.5918763875961304
1789316187912502300,0.567502197265625,0.23311208188533783,0.23882615566253662,-0.29379594326019287
