seconds_elapsed,z,y,x
0.0,-0.2062086462974548,0.1769931316375732,0.5220401287078857
0.01,-0.13767761363345996,0.22246418937718995,0.34111158449128526
0.02,-0.04319831147379276,0.1457499265475009,0.16489437093246986
0.03,0.05205787276003918,0.008185121015468514,0.022014801035127273
0.04,0.14147789480140824,-0.10167358725173939,-0.09713716810475162
0.05,0.16962996504685132,-0.14409921256632124,-0.19529150934448922
0.06,0.14372827022359208,-0.13954487727368226,-0.24981840128559019
0.07,0.10029208671148941,-0.0832442123202271,-0.2544272641689
0.08,0.050706690779231185,0.007240850703211946,-0.20654107007679381
0.09,0.03453416967405907,0.09986654389315487,-0.10844864576987144
0.1,0.03250276089618909,0.1855916461198591,0.025244338704232778
0.11,0.03874233123668355,0.2342420033430654,0.18555718628318046
0.12,0.04774254885907619,0.2192870087012251,0.30120816145976503
0.13,0.04453843136910661,0.18930328188521053,0.3321242137353683
0.14,0.03780482218328741,0.20892791196860336,0.29816163999893824
0.15,0.015781101273683023,0.23685429694915483,0.21857896704991958
0.16,-0.0002568785802381159,0.24641238524440218,0.09728481465205997
0.17,-0.0071639409974643955,0.24254472682925418,-0.05568778885948491
0.18,-0.013005014614321637,0.2381986431439348,-0.2060882632213793
0.19,-0.021514563849107358,0.22398743039138191,-0.32332835994705134
0.2,-0.024661369775455667,0.20247759165227544,-0.40399274553888
0.21,-0.008661056135747377,0.1888477838427222,-0.46366170624875763
0.22,0.008048915897857289,0.16896077750185914,-0.4934266032553402
0.23,0.04581089977170764,0.1376724053186619,-0.5012574223563988
0.24,0.09121079024238919,0.08096341668420787,-0.460421854149527
0.25,0.10251447138599651,-0.02972352985949507,-0.4042734705316914
0.26,0.09992906803040574,-0.17277652362418222,-0.3437520280380583
0.27,0.09202189453552402,-0.27106556634975476,-0.257022196937516
0.28,0.07345816232631155,-0.2940290570541925,-0.14353204361893968
0.29,0.059328758216919096,-0.22927639034271782,-0.03336920329115658
0.3,0.05912866378358482,-0.13921224394929868,0.05860052601924599
0.31,0.03540914179893442,-0.09629775792489725,0.15327442899988733
0.32,0.005057071706776297,-0.09358776071719524,0.2706777855839148
0.33,-0.024323178654873753,-0.10309493267306352,0.37176832706257695
0.34,-0.04447412961369507,-0.08608815891148508,0.40855199698346584
0.35,-0.034154300824683154,-0.030899511588924074,0.3690715379692438
0.36,-0.05642052188802164,-0.008284786431731958,0.273429605396344
0.37,-0.0994957152063759,-0.02111423379949068,0.1360821681729223
0.38,-0.14131844286174744,-0.0030260638006303024,0.021186209832725945
0.39,-0.15894135418331365,0.04999558965659684,-0.027048876763090205
0.4,-0.15392285101752182,0.07913162655462337,-0.039050775600912
0.41,-0.12944360149720355,0.04016767959796494,-0.005982368571190657
0.42,-0.08078507979339011,-0.03600225564315156,0.061127724172716655
0.43,-0.02229354672780291,-0.1252894863858298,0.13737638030352686
0.44,0.04964952152066646,-0.16950982728425956,0.20137840614712096
0.45,0.11112960207392011,-0.19467307425050043,0.23152403087094703
0.46,0.15206202305309657,-0.24194267713349404,0.2059799325564034
0.47,0.150488889271767,-0.28258978268688023,0.1557508779548928
0.48,0.12489700199936242,-0.27881010206878076,0.114039802235449
0.49,0.11460452722867155,-0.24258293750614476,0.09170583209238538
0.5,0.11235012190047691,-0.18237193902573373,0.07826641143087697
0.51,0.11183208662172144,-0.13462113371541168,0.06436582351959413
0.52,0.10779960131563092,-0.10180583803741981,0.05713241373328193
0.53,0.08985260836919788,-0.06031596319904387,0.058007440542772196
0.54,0.06594142289201509,-0.03575562797117799,0.04614335787578247
0.55,0.023871733302078726,-0.028368805928765416,0.02857907066455457
0.56,-0.023737178908596678,-0.033681192093216246,0.0013117600346918262
0.57,-0.0716559255153243,-0.051136680262387706,-0.02785801334184949
