seconds_elapsed,z,y,x
0.0,0.3181063234806061,-0.1869741529226303,0.0124971494078636
0.01,0.3627268838041326,-0.20430057844251376,0.019241987110779752
0.02,0.3964440291041692,-0.1799405948195724,0.03896404225992793
0.03,0.4024543953994887,-0.13703438257929307,0.07543387239600666
0.04,0.37298934354096225,-0.1275168892341973,0.12613356091569097
0.05,0.34952975684295234,-0.11204460612438975,0.1644149577495025
0.06,0.3589186439331435,-0.04949869291679839,0.17358408972729772
0.07,0.39378447279580325,0.00036607816810030433,0.17639680497880283
0.08,0.4174277461363237,-0.08582086872320138,0.2295945889537861
0.09,0.41631851977407974,-0.18994164297123195,0.3377517032658064
0.1,0.4230508616004493,-0.22258519195491633,0.438829780512571
0.11,0.4453152644929767,-0.16664589403960214,0.4910474191284965
0.12,0.4403897632776875,-0.04232579020171968,0.521571445016909
0.13,0.4189626182977834,0.06960832878297285,0.5530194411748839
0.14,0.3939621744980905,0.1623786414850845,0.5795243879669324
0.15,0.3689959281754756,0.2135203247563321,0.5853721469376033
0.16,0.34889977305765185,0.19204253487524858,0.5995110017423778
0.17,0.3117756580136769,0.11886499069574667,0.6449904515588756
0.18,0.25532528296901885,0.042743014700833075,0.6979976349697181
0.19,0.20913600618567502,0.0032329561524411946,0.7290756770041259
0.2,0.19172804154483153,-0.00656586146354378,0.7137778529936123
0.21,0.19078869341769905,-0.03253399946999292,0.6706214822882687
0.22,0.19891452407232052,-0.06413327522185001,0.6217256572635573
0.23,0.2055774174538903,-0.09218497004122705,0.5865059261769446
0.24,0.21021144810599116,-0.11712228164514615,0.560197716409512
0.25,0.20465101287782356,-0.13390318302813706,0.5417587459181641
0.26,0.19264502993719218,-0.1293605569690253,0.541205405491402
0.27,0.1724029324559676,-0.1108180940805338,0.5382941152998176
0.28,0.1647643371778327,-0.09874634543030886,0.5543399678798123
0.29,0.1598904425111735,-0.08409894800400798,0.5669657758297836
0.3,0.1653920777877381,-0.043174008019555815,0.5855415527264087
0.31,0.18037437634329004,0.015804928991319554,0.58496617743991
0.32,0.18381185981066014,0.06679782443398556,0.535874315984482
0.33,0.16641454307618678,0.1135663404687304,0.48722265172663
0.34,0.12645731787169412,0.16111894315066694,0.4421819291018294
0.35,0.09122456959063248,0.19764909094985814,0.3465646393630766
0.36,0.05894174960326537,0.28176991605736296,0.24621167136044209
0.37,0.020669967434611882,0.3317054550025607,0.21999742681432627
0.38,-0.01168897429536423,0.3043376966043257,0.2957644849378971
0.39,-0.03469277615547392,0.2307875446361498,0.43201955468612485
0.4,-0.0477030778241004,0.15243664384759045,0.5748475013434468
0.41,-0.0463151311340834,0.06881192787767668,0.6282470207187794
0.42,-0.04656951466728742,0.06856316916358948,0.5285062945332213
0.43,-0.07907330901271634,0.20848588259575132,0.3622868494803996
0.44,-0.10859851432242117,0.4284735144588496,0.2981761068552439
0.45,-0.10836446683004952,0.5947291457503542,0.42209951107714677
0.46,-0.08736227106402782,0.6855067730762047,0.580500597507117
0.47,-0.055834434721996506,0.8082466115045082,0.5696472373908928
0.48,-0.06941813099309722,0.9213928924327678,0.43426614429557087
0.49,-0.16032674368650213,0.814628705587939,0.4056563987031674
0.5,-0.21561794857471198,0.6837120861681824,0.48720686121104106
0.51,-0.21916764037719746,0.6546181920697309,0.5395996759223751
0.52,-0.20950951759492245,0.6690841592667925,0.5071473057012699
0.53,-0.20800947270655598,0.6769566545087294,0.42916074442028396
0.54,-0.1996411238139915,0.6666149602114465,0.39378370572172317
0.55,-0.19486072465504742,0.5943323492072756,0.39342836828977384
0.56,-0.19432285316777922,0.4933018780305901,0.4302477347633191
0.57,-0.2032309096296952,0.37847019108886726,0.4696298572019733
0.58,-0.20836681789878456,0.2947501416318898,0.5038924780940911
0.59,-0.21212004003576726,0.21565678548043096,0.5150888621029692
0.6,-0.20490895705634116,0.14112051290336664,0.47291241232706827
0.61,-0.18032191190865432,0.12164381089725404,0.4041813977321754
0.62,-0.15395525902046875,0.0972774220933202,0.33664819014392944
0.63,-0.17256117922648845,0.02856043761051378,0.3015596779701156
0.64,-0.22054770659219317,-0.07202698342682093,0.3115969702911442
0.65,-0.2601536859087151,-0.1826432703935813,0.3350218633116871
0.66,-0.26694258982608665,-0.21646120259339874,0.3359537202513291
0.67,-0.22610047925547444,-0.23039660179015847,0.32109647030551497
0.68,-0.20169283709055819,-0.26258970932131487,0.3010630113565944
0.69,-0.22532839165173185,-0.29125509551927903,0.2904288091384791
0.7,-0.2571939562015044,-0.2936742685509511,0.27498237806771286
0.71,-0.2576697658960535,-0.2769619696756483,0.2706026227255976
0.72,-0.23004399110782395,-0.24636878522926628,0.2583098357646977
0.73,-0.1999405691317152,-0.21887764594005982,0.21314802503618602
0.74,-0.16435796072817174,-0.208304643718369,0.13530843632763334
0.75,-0.12017518528156805,-0.2106139045458874,0.060321573241747965
0.76,-0.07767492115270272,-0.22096111154403297,0.005746688437521851
0.77,-0.061225103152061366,-0.23634171610092194,-0.033613696981189906
0.78,-0.06339761563454954,-0.25766451974494736,-0.07366799114412376
0.79,-0.07328594323259967,-0.29032341896013963,-0.11090686191971943
0.8,-0.09586911876208089,-0.300178004697025,-0.1413494724419962
0.81,-0.11090153636601048,-0.2860599812844879,-0.17545194988378504
0.82,-0.11816099217727086,-0.26612430596552455,-0.22073242054003578
0.83,-0.11932808282758461,-0.2516758247052558,-0.2709932875541557
0.84,-0.12761073327601835,-0.2390430831582117,-0.3044438945926548
0.85,-0.15203588249599087,-0.2084242974929976,-0.31642334942403255
0.86,-0.20917786980349712,-0.16331411473533725,-0.32312590243253675
0.87,-0.2793906115020002,-0.11488222576018443,-0.34589215922941813
0.88,-0.3277744663836428,-0.07701438168152944,-0.3866700370514198
0.89,-0.3239622944427518,-0.03895454725415081,-0.44782179013309054
0.9,-0.2904674166142927,-0.012420773810389477,-0.505403850616392
0.91,-0.24777008984256385,-0.008938933724510385,-0.5442391212002387
0.92,-0.22271716373938125,0.01056837385321132,-0.5731645891682305
0.93,-0.22281000095279793,0.03846521555024178,-0.5834912118778076
0.94,-0.23552184977812882,0.054638605228698185,-0.591570516719856
0.95,-0.24705412833562843,0.10244165415969032,-0.6216253218296676
0.96,-0.26462499488182895,0.20404784528084338,-0.6696583242491096
0.97,-0.2925466224600177,0.23969120401283958,-0.7116939480105462
0.98,-0.3257297959131342,0.15448511854807057,-0.7216419222297221
0.99,-0.35727766685088824,0.0025319424524235068,-0.6786413967906777
1.0,-0.37489882044538786,-0.16599214649088748,-0.6142197815601534
1.01,-0.3649164761563632,-0.2989527179566403,-0.5568648596387659
1.02,-0.3442084778666651,-0.3607617360908627,-0.5164704121154732
1.03,-0.33510692251005636,-0.3534917451456703,-0.4851345964513106
1.04,-0.3419667992500194,-0.3016212828882495,-0.44654989564544895
1.05,-0.3632443351921973,-0.23587441497880934,-0.40948325684506026
1.06,-0.4033633086600155,-0.14209053503045713,-0.3814873670429498
1.07,-0.4474364100958438,-0.02272983050098336,-0.3971725402108639
1.08,-0.4913125407291065,0.13407199279955323,-0.4445241375203821
1.09,-0.5220790138812248,0.29135034160740353,-0.4971259296410321
1.1,-0.5155904242207664,0.3905160776157902,-0.5072259064335003
1.11,-0.4699477280194772,0.3545933707940529,-0.4956514011792869
1.12,-0.4148597044258127,0.1750843147844053,-0.5162348441869365
1.13,-0.38498735019140495,-0.054178572405792914,-0.546991314559868
1.14,-0.35161857393582924,-0.2711243019971118,-0.5777718776826349
1.15,-0.317735290856587,-0.41012321218099457,-0.5990562013530255
1.16,-0.2777647097985743,-0.45251272860421793,-0.6060538859798854
1.17,-0.1985581295040227,-0.5675698937447304,-0.8367510633141975
1.18,-0.0836649820983721,-0.6933543856785824,-1.4177330509532804
1.19,-0.10270233117990399,-0.6389958540393557,-1.7473176289549226
1.2,-0.2000645443194416,-0.6168755741196409,-1.3552385841244958
1.21,-0.3037772198290177,-0.731949924323363,-0.6385118303839884
1.22,-0.3716587071030643,-0.7202344068080923,-0.2996623022217755
1.23,-0.39551655151615595,-0.4005250385220256,-0.353853630484686
1.24,-0.44335490046285353,0.04974858353593941,-0.4316137387233571
1.25,-0.5468395890054265,0.3527067119064738,-0.31122763973892986
1.26,-0.5632310796015513,0.4514627320474106,-0.07746275268240191
1.27,-0.5526487880196214,0.38794887248998283,0.046418600028487716
1.28,-0.565312764003251,-0.013093424995743386,-0.09505038952281013
1.29,-0.3549055970867172,-0.4698537626975194,-0.17584696838714314
1.3,-0.23790166372945096,-0.7310046463033664,-0.012345313842391792
1.31,-0.25902176886772366,-0.8160409578656771,0.15402678992509744
1.32,-0.17731568935140585,-0.7134905505505281,0.08132693028794656
1.33,-0.06582415727048367,-0.4967046535987484,-0.23062850439906513
1.34,-0.03936472483580059,-0.37272210552362267,-0.6179869587040491
1.35,-0.12716684958424565,-0.5849343035642178,-0.9332052850006278
1.36,-0.2588177638329493,-1.1612252462324202,-1.060491925536283
1.37,-0.2825721370276395,-1.703046886877283,-0.9814794903263273
1.38,-0.14594595768858012,-1.77128125870223,-0.892363844584745
1.39,0.04733239862115364,-1.4068464973116097,-0.8927879887684682
1.4,0.17523807396105562,-0.9996784869330008,-0.7548938709971098
1.41,0.11368996331330923,-0.950707331239588,-0.24851057475130506
1.42,-0.1180471998450667,-1.2496400110215555,0.560827157973479
1.43,-0.21578490854699645,-1.506491227339776,1.1095262190752158
1.44,-0.08339393409112222,-1.5001605857505076,1.0353641839224357
1.45,0.07210079962108511,-1.2807147424256407,0.6203816073769273
1.46,0.10269609989730752,-1.037064612919723,0.26725442453752013
1.47,-0.0404073508774753,-0.9394204895033299,0.17762427523307922
1.48,-0.21998669220548217,-0.9417040549848673,0.23588136972077203
1.49,-0.26553249721225897,-0.9148100581521852,0.21433610200794667
1.5,-0.2086158717837651,-0.8522167414940267,0.15960419795760394
1.51,-0.12295498526019853,-0.7296831914877384,0.19107978131761602
