seconds_elapsed,z,y,x
0.0,6.972540088275075,-2.473039342288673,6.437247801181674
0.01,6.967610129966095,-2.4746785840092764,6.441953485125895
0.02,6.962545910673502,-2.475522028051479,6.447102289658412
0.03,6.960170241939716,-2.4725001651976477,6.45082562404681
0.04,6.960104369553964,-2.4660115293225657,6.453381061020873
0.05,6.963052202346913,-2.4579348278754583,6.453281753099887
0.06,6.967174149082284,-2.4521897715695418,6.451018799109083
0.07,6.970014914952117,-2.4459693251640973,6.4503107730806635
0.08,6.972970190318628,-2.4374088456577163,6.450357487705207
0.09,6.977508673828227,-2.4274114200948675,6.449219121080485
0.1,6.9814525728244545,-2.4188399875771185,6.448171344151238
0.11,6.980862028089366,-2.4145112994364735,6.450432310948473
0.12,6.980248151298243,-2.408861322745338,6.453209092358166
0.13,6.97988763068421,-2.398959781793856,6.457286454842455
0.14,6.981177712964858,-2.382474403724104,6.461992656785203
0.15,6.98630486625781,-2.3667274031437024,6.462237830474353
0.16,6.991406827330242,-2.3539467615149254,6.461388720362587
0.17,6.9988669814222435,-2.3405328110207226,6.458183030327545
0.18,7.009107187013576,-2.3219350517530417,6.453788198859421
0.19,7.023213693724629,-2.2989896690724727,6.446661272357116
0.2,7.026211635638539,-2.2868903190522625,6.447701462379836
0.21,7.0200642140437735,-2.2815050171473814,6.456300310609442
0.22,7.017176543260111,-2.2693711252061464,6.463711567882595
0.23,7.013718697276273,-2.2542073122383144,6.4727630070907285
0.24,7.006061686061866,-2.2411408391309378,6.485579316784421
0.25,6.998833511251204,-2.231263508583427,6.4967800957198305
0.26,7.005942660148206,-2.2166273871888498,6.494126780314054
0.27,7.0209747568850265,-2.1971157718353944,6.484513359338157
0.28,7.032806589527952,-2.1795747022057412,6.477610182843891
0.29,7.037623254216737,-2.1643409463483914,6.477488370228687
0.3,7.043641445553985,-2.1467458448775805,6.476800948148542
0.31,7.044365439543675,-2.1308577446161716,6.481259162832985
0.32,7.04071343531899,-2.1159219713456254,6.490114404359655
0.33,7.038280836705717,-2.099320520688531,6.498138691712999
0.34,7.040238053973001,-2.082564212897516,6.501410117773919
0.35,7.043247325536502,-2.068340446122718,6.502691971120653
