seconds_elapsed,z,y,x
0.0,0.1267270594835281,-0.1055956706404686,0.0535583011806011
0.01,0.05777922136525039,-0.08937402024152681,0.0464949095133326
0.02,0.05962089812858873,-0.08109486731190883,0.0198827682770018
0.03,0.025625938060931632,-0.09424830746733516,0.02547767423792187
0.04,-0.01042336663244244,-0.05427393890903973,0.020924191029217467
0.05,0.0016517545405211513,-0.023018605989875682,0.08981093574542323
0.06,0.029423224847283352,-0.013555499299462712,0.15476553973536142
0.07,0.07675354556704272,0.0011358109198564028,0.13740329706103135
0.08,0.07649823323242089,-0.012795443302392639,0.1511871122185489
0.09,0.05346289216890125,-0.014354700613119446,0.1582755413404134
0.1,0.0012445592873460227,0.01980361209222634,0.14182730673853272
0.11,-0.05048171406568037,0.0359973302533221,0.08857619387997491
0.12,-0.10323540741210366,-0.0034403625142187784,-0.037793969164194446
0.13,-0.14158901854803527,0.026459886616337858,-0.07066637487622447
0.14,-0.2056334416353197,0.020372624238900724,-0.06194669366979225
0.15,-0.30979386412585624,0.010058139509657447,-0.030421268072534622
0.16,-0.3120683995766649,0.11008866525588826,-0.07706769398094367
0.17,-0.3354591258181423,0.11169676752210195,-0.1280675520994131
0.18,-0.31627877195076726,0.1456786342484616,-0.10120267470248705
0.19,-0.32380370980341655,0.1656867877272506,-0.046977124533404434
0.2,-0.2897777016762693,0.22022774512052976,0.07820550519098902
0.21,-0.23183297240096373,0.057337473318391036,-0.04148293086428691
0.22,-0.22717018530321695,-0.0644440171392865,-0.14711682381814045
0.23,-0.2832482826970547,-0.001577878579120574,-0.08714729066519454
0.24,-0.3161253655102472,-0.020643790172757453,-0.0803902246569749
0.25,-0.3429191919253617,-0.06536713770721697,-0.12881845393825203
0.26,-0.36079561710357666,-0.055666860904371424,-0.20618490333889156
0.27,-0.339120464468935,0.1540520906178333,-0.10537472902763113
0.28,-0.32514940149114957,0.2403857620807534,-0.017690999500712547
0.29,-0.3068442255938005,0.20650086706158846,-0.03262041275594632
0.3,-0.3270540368888808,0.09600343873896548,-0.07918707329711759
0.31,-0.3360045844135057,0.10382096281012337,-0.05413427798821439
0.32,-0.3777776707793357,0.03207239775479695,-0.13928516907800711
0.33,-0.43125036505252134,0.00695431458899021,-0.19463541339654392
0.34,-0.4839462812277531,0.023823638540600028,-0.21484928658118813
0.35,-0.4826475333407452,0.1021439166921236,-0.20477926085060041
0.36,-0.4512746978388517,0.1095487586044426,-0.21104767637300068
0.37,-0.3989201783365252,0.11942179955513713,-0.20661589746552597
0.38,-0.36401353946680276,0.12770986168805842,-0.15353119182538363
0.39,-0.3146063023138552,0.040059200274763916,-0.1550773425708423
