time,seconds_elapsed,z,y,x
1724854953136544000,0.0435439453125,-1.7247611284255981,1.1847354173660278,0.2832394242286682
1724854953146595800,0.053595947265625,-1.7160052061080933,1.3242568969726562,0.29288485646247864
1724854953156648000,0.06364794921875,-1.7011468410491943,1.5211079120635986,0.23242951929569244
1724854953166699800,0.07369970703125,-1.5971672534942627,1.5940371751785278,0.17964273691177368
1724854953176751900,0.083751953125,-1.4608831405639648,1.5385349988937378,0.14884141087532043
1724854953186803700,0.0938037109375,-1.3052443265914917,1.5203653573989868,0.10766228288412094
1724854953196854800,0.103854736328125,-1.143092155456543,1.4809130430221558,0.04228780046105385
1724854953206907000,0.113906982421875,-0.9744865894317627,1.3356096744537354,-0.00872345082461834
1724854953216958700,0.123958740234375,-0.7680508494377136,1.068970799446106,0.03472602367401123
1724854953227011000,0.134010986328125,-0.7205544710159302,0.9515352249145508,0.29970309138298035
1724854953237063000,0.14406298828125,-0.7259745001792908,0.8873271942138672,0.7450238466262817
1724854953247115000,0.154114990234375,-0.4968273341655731,0.68038409948349,1.1299973726272583
1724854953257166800,0.164166748046875,-0.04705352708697319,0.4673522710800171,1.4874372482299805
1724854953267219000,0.174218994140625,0.4895358681678772,0.3362666964530945,1.861491322517395
1724854953277270800,0.184270751953125,0.9325319528579712,0.5282784700393677,2.223611831665039
1724854953287321900,0.19432177734375,1.2469053268432617,0.8729506134986877,2.6017513275146484
1724854953297373700,0.204373779296875,1.4215271472930908,1.0574562549591064,2.9222846031188965
1724854953307426000,0.214426025390625,1.3873002529144287,0.474759578704834,2.710519313812256
1724854953317478000,0.224477783203125,1.2757289409637451,0.2348141074180603,2.3176069259643555
1724854953327530000,0.234530029296875,1.1729527711868286,0.1916266828775406,1.9274543523788452
1724854953337581800,0.244581787109375,1.1354789733886719,0.03509300574660301,1.5707619190216064
1724854953347634000,0.254634033203125,1.1616226434707642,-0.23946771025657654,1.2392066717147827
1724854953357685800,0.264685791015625,1.2483665943145752,-0.4760802686214447,0.9250189065933228
1724854953367737900,0.27473779296875,1.3507521152496338,-0.360996276140213,0.5718784332275391
1724854953377790000,0.2847900390625,1.4696861505508423,-0.0036107138730585575,0.2653469741344452
1724854953387841000,0.294841064453125,1.6072254180908203,0.3853181302547455,0.11039281636476517
1724854953397892900,0.304892822265625,1.77676522731781,0.7180633544921875,0.12175226956605911
1724854953407945000,0.314945068359375,1.951842188835144,0.9629495143890381,0.2202460765838623
1724854953417996800,0.324996826171875,2.0637595653533936,1.329089641571045,0.274138867855072
1724854953428049000,0.335048828125,2.0419270992279053,1.9502991437911987,0.16069860756397247
1724854953438100700,0.345100830078125,1.925406575202942,2.098177194595337,-0.06922195106744766
1724854953448152800,0.35515283203125,1.66449773311615,1.4284168481826782,-0.4333961606025696
1724854953458205000,0.365204833984375,1.1262308359146118,0.5176708698272705,-0.9186209440231323
1724854953468257000,0.375257080078125,0.4970555901527405,0.1547163426876068,-1.339152455329895
1724854953478308900,0.385308837890625,-0.16446298360824585,0.14466769993305206,-1.600459098815918
1724854953488360000,0.39535986328125,-0.7045240998268127,0.44612130522727966,-1.7646722793579102
1724854953498411800,0.405411865234375,-0.911172091960907,0.6163420081138611,-1.8397252559661865
1724854953508463900,0.4154638671875,-0.7345067262649536,0.39058372378349304,-1.7741590738296509
1724854953518515700,0.425515625,-0.45222845673561096,0.14836443960666656,-1.587073802947998
1724854953528567800,0.43556787109375,-0.186530202627182,-0.13548512756824493,-1.3541300296783447
1724854953538619600,0.44561962890625,-0.05258677899837494,-0.5102217197418213,-1.1263983249664307
1724854953548672000,0.455672119140625,-0.08354975283145905,-0.7557835578918457,-0.9387661218643188
1724854953558723800,0.465723876953125,-0.1440783441066742,-0.6910277009010315,-0.7947671413421631
1724854953568776000,0.47577587890625,-0.1439792811870575,-0.4432557225227356,-0.66804039478302
1724854953578827000,0.485826904296875,-0.07310936599969864,-0.11029881238937378,-0.5291607975959778
1724854953588878800,0.49587890625,-0.015899604186415672,0.0969206839799881,-0.4155527353286743
1724854953598931000,0.505930908203125,0.043050531297922134,0.14540433883666992,-0.4140573740005493
1724854953608982800,0.515982666015625,0.07973957061767578,0.19805583357810974,-0.5210695862770081
1724854953619035000,0.526034912109375,0.1756138950586319,0.3816956877708435,-0.6515167951583862
1724854953629087000,0.5360869140625,0.3303430378437042,0.576295018196106,-0.7183240652084351
1724854953639138800,0.546138916015625,0.45822110772132874,0.6138269305229187,-0.6946607828140259
1724854953649191000,0.55619091796875,0.5063108801841736,0.6194227933883667,-0.6695602536201477
1724854953659242800,0.56624267578125,0.41326719522476196,0.5967432856559753,-0.7615799307823181
1724854953669294800,0.576294921875,0.34996625781059265,0.5698786377906799,-0.9903324246406555
1724854953679346000,0.586345947265625,0.3083421289920807,0.5943560600280762,-1.2160435914993286
1724854953689397800,0.596397705078125,0.27294471859931946,0.6741675138473511,-1.3334239721298218
1724854953699449900,0.606449951171875,0.2727886438369751,0.8544925451278687,-1.308066725730896
1724854953709502000,0.616501953125,0.29088670015335083,1.0145597457885742,-1.2033389806747437
1724854953719554000,0.626553955078125,0.30231085419654846,1.0324194431304932,-1.060703992843628
1724854953729606000,0.63660595703125,0.2912033498287201,0.9954451322555542,-0.9593486189842224
1724854953739658000,0.646657958984375,0.2103247493505478,0.9172150492668152,-0.9029831290245056
1724854953749709800,0.656709716796875,0.09262953698635101,0.841472327709198,-0.8364648222923279
1724854953759762000,0.666761962890625,0.03355476260185242,0.7581177949905396,-0.799028754234314
1724854953769812700,0.676812744140625,0.04568732529878616,0.6561543941497803,-0.8613930344581604
1724854953779864800,0.68686474609375,0.017011741176247597,0.4676779806613922,-0.9423944354057312
1724854953789916700,0.696916748046875,-0.06876707822084427,0.27005091309547424,-1.0182361602783203
1724854953799969000,0.706968994140625,-0.179489865899086,0.21496637165546417,-1.0564261674880981
1724854953810020900,0.717020751953125,-0.2774744927883148,0.282016783952713,-1.0391420125961304
1724854953820073000,0.727072998046875,-0.3590574860572815,0.47740039229393005,-0.9683642387390137
1724854953830124800,0.737124755859375,-0.4397145211696625,0.720134973526001,-0.8701865673065186
1724854953840177000,0.747177001953125,-0.5534653067588806,0.9676843285560608,-0.752033531665802
1724854953850228700,0.757228759765625,-0.7067582011222839,1.1237822771072388,-0.6196701526641846
1724854953860280800,0.76728076171875,-0.8753067255020142,1.1338669061660767,-0.503372073173523
1724854953870331600,0.77733154296875,-1.0596296787261963,1.043115496635437,-0.43517518043518066
1724854953880384000,0.787384033203125,-1.2278413772583008,0.9657375812530518,-0.3776026964187622
1724854953890435800,0.797435791015625,-1.3223049640655518,0.9573163986206055,-0.30277106165885925
1724854953900488000,0.807488037109375,-1.3292292356491089,1.1643364429473877,-0.19451674818992615
1724854953910539800,0.817539794921875,-1.276997685432434,1.9216885566711426,-0.2664061188697815
1724854953920592000,0.827591796875,-1.1447222232818604,2.384167432785034,-0.20330572128295898
1724854953930643700,0.837643798828125,-1.0923725366592407,2.892216920852661,-0.06506981700658798
1724854953940695800,0.84769580078125,-1.2049006223678589,3.203077793121338,0.15327104926109314
1724854953950748000,0.857747802734375,-1.4521045684814453,3.2641665935516357,0.5016245245933533
1724854953960799000,0.867799072265625,-1.7509220838546753,3.0929079055786133,0.9124591946601868
1724854953970851000,0.87785107421875,-2.049135446548462,2.8792028427124023,1.231851577758789
1724854953980903000,0.88790283203125,-2.33886456489563,2.6338186264038086,1.2782135009765625
1724854953990954800,0.897954833984375,-2.578737497329712,2.4484682083129883,0.9774336218833923
1724854954001006800,0.9080068359375,-2.749169111251831,2.37093186378479,0.4500694274902344
1724854954011058700,0.91805859375,-2.8804914951324463,2.424426794052124,-0.07555680721998215
1724854954021110800,0.92811083984375,-3.011836290359497,2.6515305042266846,-0.4222031831741333
1724854954031163000,0.938162841796875,-3.1821975708007812,3.0125038623809814,-0.5223654508590698
1724854954041215000,0.948215087890625,-3.38413143157959,3.5065865516662598,-0.40144890546798706
1724854954051266800,0.958266845703125,-3.6400115489959717,4.144946575164795,-0.13438338041305542
1724854954061318000,0.96831787109375,-3.8217761516571045,4.578916072845459,0.19778205454349518
1724854954071370000,0.978369873046875,-3.956821918487549,4.648538589477539,0.5177081227302551
1724854954081421800,0.988421875,-4.105147361755371,4.29499626159668,0.7415468096733093
1724854954091477800,0.998477783203125,-4.403774261474609,4.001878261566162,0.705406904220581
1724854954101529600,1.008529541015625,-4.668868064880371,3.7900454998016357,0.5088797211647034
1724854954111581400,1.01858154296875,-4.738071441650391,3.566586971282959,0.3457382321357727
1724854954121633500,1.028633544921875,-4.684050559997559,3.342550754547119,0.37987834215164185
1724854954131685600,1.038685546875,-4.545256614685059,2.9703848361968994,0.4433785080909729
1724854954141737700,1.04873779296875,-4.338217258453369,2.9224491119384766,0.7121436595916748
1724854954151788800,1.058788818359375,-4.119962692260742,3.0196664333343506,1.1046369075775146
1724854954161840600,1.068840576171875,-3.8435630798339844,2.7127115726470947,1.4152657985687256
1724854954171892700,1.078892822265625,-3.5565664768218994,2.1577999591827393,1.4960943460464478
