time,seconds_elapsed,z,y,x
1724854953146595800,0.053595947265625,1.7737036172032354,-1.0764277472570538,-1.7116181862987576
1724854953156648000,0.06364794921875,1.0435264713913202,-0.8201905942142009,-1.1788745607748627
1724854953166699800,0.07369970703125,0.5438578708648681,0.4335515760183334,-0.20828560756146908
1724854953176751900,0.083751953125,0.3404384080350399,0.3289242035910487,-0.4752902383342385
1724854953186803700,0.0938037109375,0.30906828725934027,-0.19094810379147528,-0.7891703097894788
1724854953196854800,0.103854736328125,0.2125672304034233,-0.3681818627461791,-0.6192147251442074
1724854953206907000,0.113906982421875,-0.5036924492150545,-0.23062428061962126,-0.20602321558743714
1724854953216958700,0.123958740234375,-1.122087966930866,0.3333011035010218,0.1258966626882553
1724854953227011000,0.134010986328125,-1.481870542383194,0.2645245043948293,0.5550546799227595
1724854953237063000,0.14406298828125,-0.686603961545229,0.4054907259210944,1.3646663047164678
1724854953247115000,0.154114990234375,-0.040762218499183656,0.911551657833159,1.62631320784837
1724854953257166800,0.164166748046875,-1.4242805232018232,-0.6201940915703773,0.8520981828674673
1724854953267219000,0.174218994140625,-1.5734639534533024,-1.230152620330453,-0.6653560063332319
1724854953277270800,0.184270751953125,-1.6899971599906682,-1.320940852497518,-1.2260559986665844
1724854953287321900,0.19432177734375,-1.1391454847157,-0.7903326315671205,-1.0294304337605833
1724854953297373700,0.204373779296875,0.0107183778911829,0.21803835529088972,-0.7137126254841685
1724854953307426000,0.214426025390625,0.5141536374747753,1.183431785687804,-0.14296265604048966
1724854953317478000,0.224477783203125,-2.3949334815621373,2.382707621717453,0.8965542874485254
1724854953327530000,0.234530029296875,-2.557958390161395,3.174564686372876,1.3347832076281307
1724854953337581800,0.244581787109375,-1.1566413939177989,2.963354715797305,1.1290203965425492
1724854953347634000,0.254634033203125,-0.9344809902608394,2.628746329089999,0.6162848091721534
1724854953357685800,0.264685791015625,-0.7491939809709787,2.376286648759246,0.3037570291087031
1724854953367737900,0.27473779296875,-0.4554080185174942,2.0126368764847515,-0.0877554403424263
1724854953377790000,0.2847900390625,0.19482816009521484,1.4935504587829112,-0.36448622309863565
1724854953387841000,0.294841064453125,1.1596440828651189,0.9865063610523939,-0.6765533999130129
1724854953397892900,0.304892822265625,2.2631319787442683,0.6510276212513446,-0.6030135319277644
1724854953407945000,0.314945068359375,2.9609909092754125,0.32840602493584153,-0.4148416148513555
1724854953417996800,0.324996826171875,2.5364310334861275,-0.4250725014865398,-0.35910453006029125
1724854953428049000,0.335048828125,1.8294389484286306,-1.4019862738072872,-0.20431407358199358
1724854953438100700,0.345100830078125,1.8039526249945164,-1.739822974911332,0.2788102193787694
1724854953448152800,0.35515283203125,0.6933259632766247,-1.3873691349118946,0.36889936336576934
1724854953458205000,0.365204833984375,-1.4485533791929484,-1.0124567948669194,0.4243193450316787
1724854953468257000,0.375257080078125,-2.242180960652232,-0.9325456382840871,0.7011214394584298
1724854953478308900,0.385308837890625,-0.32480244748592374,-1.0916074884712696,0.44721623649448156
1724854953488360000,0.39535986328125,1.4421744918107986,-0.44230245322883127,-0.5264812041282654
1724854953498411800,0.405411865234375,1.3369757492363452,1.7089952904492616,0.6068553020477294
1724854953508463900,0.4154638671875,0.7716413751006126,2.894855180066824,1.5916235872611402
1724854953518515700,0.425515625,-0.1649924092799425,1.4323703061550854,1.0031465302079916
1724854953528567800,0.43556787109375,-0.11041676948368549,0.1452864228129387,1.2167100781723856
1724854953538619600,0.44561962890625,0.21650924602746963,-0.46873745568990705,1.9224460256889462
1724854953548672000,0.455672119140625,0.11485445967018604,-0.17843465917706489,2.5419810688287017
1724854953558723800,0.465723876953125,-0.0034703064590692516,0.5762818846076727,2.5801728523179888
1724854953568776000,0.47577587890625,0.05335340452492237,0.43996085853874684,1.455827461849153
1724854953578827000,0.485826904296875,0.5661848534852266,-0.38846272649168967,0.13281447925269602
1724854953588878800,0.49587890625,1.4050374780714512,-0.8679501242548227,-0.388398721344769
1724854953598931000,0.505930908203125,1.6624930669933558,-0.9393056339383125,-0.09032441404759883
1724854953608982800,0.515982666015625,1.2695201696008442,-0.38136487718522544,0.7404889887288212
1724854953619035000,0.526034912109375,0.6037655193388461,0.2786830858677625,0.6068465342193842
1724854953629087000,0.5360869140625,0.067947747066617,-0.27749416834414004,-0.22229309012591839
1724854953639138800,0.546138916015625,0.6483481729090214,-0.8666226750433444,0.0026958149552345273
1724854953649191000,0.55619091796875,1.0481775120675563,-1.0270575671494007,0.2976677723228931
1724854953659242800,0.56624267578125,0.5776280385196209,-0.9382739528030156,-0.017509937727451325
1724854953669294800,0.576294921875,0.04699906706213951,-0.5729121159136294,0.018045067517459393
1724854953679346000,0.586345947265625,-0.23566110574305058,-0.6642167731702328,-0.0820651197463274
1724854953689397800,0.596397705078125,-0.2885235118806362,-0.7547635977968573,-0.17160452089607714
1724854953699449900,0.606449951171875,0.09045067077577114,-0.8243918452963233,-0.34435762730538844
1724854953709502000,0.616501953125,0.7447498610436916,-0.7048688092932105,-0.5439622080221772
1724854953719554000,0.626553955078125,0.8649889363616704,-0.25542642118185754,-0.2955728458702564
1724854953729606000,0.63660595703125,0.16241583679020405,-0.24617899262607096,-0.30032237848490473
1724854953739658000,0.646657958984375,-0.2603150700062513,-0.13883768506497143,-0.11370178250372409
1724854953749709800,0.656709716796875,-0.5020107797384262,0.33739275672882796,0.2448682022884488
1724854953759762000,0.666761962890625,-0.46757367260754107,0.45371611990779637,0.317780293764174
1724854953769812700,0.676812744140625,-0.4143389260262251,0.10742577097415923,0.19633651883155107
1724854953779864800,0.68686474609375,-0.6998907286196947,-0.3668935765013098,0.11091010595858096
1724854953789916700,0.696916748046875,-1.149817100855708,-0.42708851748406884,0.21000848583132029
1724854953799969000,0.706968994140625,-1.20494277575016,-0.35467239283174273,0.23984306760281324
1724854953810020900,0.717020751953125,-0.6851648686528206,-0.2769859265610575,0.14029109874367712
1724854953820073000,0.727072998046875,0.19753566548824308,-0.30749738468080756,-0.06625847880542278
1724854953830124800,0.737124755859375,1.0301140321105717,-0.1951148680821061,-0.11045768601596355
1724854953840177000,0.747177001953125,1.3706231672942637,0.1859869742527604,-0.17170973483622073
1724854953850228700,0.757228759765625,1.426734930616617,0.6202277015790343,-0.053717853923141955
1724854953860280800,0.76728076171875,1.3287737380802631,0.927928207616508,0.3706006143257022
1724854953870331600,0.77733154296875,0.9247720816731453,1.2694661013260482,0.731554279384017
1724854953880384000,0.787384033203125,0.568837998342514,1.7441916915148497,1.1316083672091364
1724854953890435800,0.797435791015625,0.6519301230490208,2.2365756879910825,1.2128536950051785
1724854953900488000,0.807488037109375,0.9516969134777784,2.523478612932563,0.7699991608515382
1724854953910539800,0.817539794921875,1.595408074235916,2.6605916661620137,0.2302019635543227
1724854953920592000,0.827591796875,3.803390412688255,3.527230415557325,0.3599532558441162
1724854953930643700,0.837643798828125,3.728810680261254,3.7227825060129165,-0.44189036529660225
1724854953940695800,0.84769580078125,4.034918364149332,3.4550533603578804,-1.2147463768839835
1724854953950748000,0.857747802734375,4.189174859881401,3.431230586221814,-1.1030161867141723
1724854953960799000,0.867799072265625,4.1605706966876985,3.692592242671549,-0.9500690200150013
1724854953970851000,0.87785107421875,3.730083184415102,3.910818814010918,-1.2667173871397972
1724854953980903000,0.88790283203125,3.2310417758762835,3.8090249114438888,-1.3019897760510444
1724854953990954800,0.897954833984375,2.0833838988810776,3.538063651999831,-0.798155288016796
1724854954001006800,0.9080068359375,1.1548609402418135,3.807105341558158,-0.5802320835381746
1724854954011058700,0.91805859375,0.5486778383672237,4.477295051658153,-0.713840343517065
1724854954021110800,0.92811083984375,0.3507622336506843,4.8832267993450165,-1.0129173981159925
1724854954031163000,0.938162841796875,1.0558031846404075,4.883419107046723,-1.3165800269395111
1724854954041215000,0.948215087890625,1.9835984135270117,4.614536991964281,-1.6925754860460758
1724854954051266800,0.958266845703125,2.8233436030387877,4.5493245150804515,-1.8376719392448662
1724854954061318000,0.96831787109375,3.115240390744805,4.196454495495558,-1.4222843809485435
1724854954071370000,0.978369873046875,2.5933546977132558,3.8024481634020804,-1.066046930757165
1724854954081421800,0.988421875,1.5867723478376865,3.503673306620121,-0.33721476981341836
1724854954091477800,0.998477783203125,0.04110182571709156,3.474135077446699,0.6075117201298474
1724854954101529600,1.008529541015625,-1.830408085721731,3.207582574355602,1.7474486474841833
1724854954111581400,1.01858154296875,-3.8303798341616986,2.844856931188702,2.860786321726441
1724854954121633500,1.028633544921875,-4.884661508323252,2.7416847260057926,3.268610751292109
1724854954131685600,1.038685546875,-4.115287201371789,2.7077865480571983,3.18591493242681
1724854954141737700,1.04873779296875,-5.01237048113048,1.016558677227795,3.5264246521323916
1724854954151788800,1.058788818359375,-3.5229227814912796,-0.03132102093696594,3.2188971645742654
1724854954161840600,1.068840576171875,-1.5883224998891352,-0.30062691438943145,3.2745524163007733
1724854954171892700,1.078892822265625,-2.4603034870952367,-1.2286352015048265,4.495159794172644
1724854954181944600,1.088944580078125,-4.5615825236290695,-2.215233917015791,5.802187564390898
1724854954191996700,1.09899658203125,-5.724399391311406,-2.1445099832341072,6.698142716902494
1724854954202048500,1.109048583984375,-6.225747907748818,-1.4864344892978667,7.438937118318677
1724854954212100600,1.1191005859375,-5.902943356081843,-0.7525377384409307,8.478651337945461
1724854954222152700,1.129152587890625,-4.850014850094914,-0.7770330050110816,8.811065429478884
1724854954232204800,1.139204833984375,-3.6411247980237005,-1.446940391038358,8.68617239087522
1724854954242256600,1.149256591796875,-3.0732454155802724,-2.8723674539268016,9.37266353969574
1724854954252307700,1.1593076171875,-1.8263238851480186,-5.424576486781239,10.132792171657085
1724854954262359600,1.169359619140625,1.9114590599894523,-7.878242727819084,10.093313563227653
1724854954272411600,1.17941162109375,6.641546384933591,-9.51634311183393,9.901796135115623
1724854954282463500,1.18946337890625,7.704704608511924,-9.191111040759086,7.724353311833739
1724854954292515600,1.199515625,6.269805660662055,-6.653277154737711,6.419432743027806
1724854954302567700,1.209567626953125,4.222017975819111,-3.1016672079443928,7.5643737622797484
1724854954312619800,1.219619873046875,0.6847995424717664,0.7156371638059615,7.8206977168232195
1724854954322671600,1.229671630859375,-1.9629010779350995,0.9527993217617273,6.173381176173686
