time,seconds_elapsed,z,y,x
1724854953146595800,0.053595947265625,-1.7068054676055908,1.315095067024231,0.29430124163627625
1724854953156648000,0.06364794921875,-1.691947102546692,1.5119460821151733,0.23384590446949005
1724854953166699800,0.07369970703125,-1.5879684686660767,1.584875464439392,0.18105649948120117
1724854953176751900,0.083751953125,-1.4516843557357788,1.529373288154602,0.15025517344474792
1724854953186803700,0.0938037109375,-1.2960448265075684,1.511203646659851,0.10907807946205139
1724854953196854800,0.103854736328125,-1.1338926553726196,1.47175133228302,0.0437036007642746
1724854953206907000,0.113906982421875,-0.9652892351150513,1.3264482021331787,-0.007314067799597979
1724854953216958700,0.123958740234375,-0.7588534951210022,1.0598093271255493,0.03613540530204773
1724854953227011000,0.134010986328125,-0.7113553285598755,0.942373514175415,0.3011177182197571
1724854953237063000,0.14406298828125,-0.7167753577232361,0.8781654834747314,0.7464385032653809
1724854953247115000,0.154114990234375,-0.4876313805580139,0.6712228059768677,1.131402611732483
1724854953257166800,0.164166748046875,-0.03785758465528488,0.4581909477710724,1.488842487335205
1724854953267219000,0.174218994140625,0.4987357258796692,0.3271048963069916,1.8629080057144165
1724854953277270800,0.184270751953125,0.9417318105697632,0.5191166996955872,2.2250285148620605
1724854953287321900,0.19432177734375,1.2561054229736328,0.8637887835502625,2.603168487548828
1724854953297373700,0.204373779296875,1.430727243423462,1.0482944250106812,2.923701763153076
1724854953307426000,0.214426025390625,1.3965004682540894,0.4655977189540863,2.711937189102173
1724854953317478000,0.224477783203125,1.2849291563034058,0.22565224766731262,2.3190248012542725
1724854953327530000,0.234530029296875,1.1821520328521729,0.18246497213840485,1.9288692474365234
1724854953337581800,0.244581787109375,1.1446782350540161,0.02593129128217697,1.5721768140792847
1724854953347634000,0.254634033203125,1.1708236932754517,-0.24862967431545258,1.2406268119812012
1724854953357685800,0.264685791015625,1.2575676441192627,-0.48524224758148193,0.9264390468597412
1724854953367737900,0.27473779296875,1.3599517345428467,-0.37015804648399353,0.5732945203781128
1724854953377790000,0.2847900390625,1.4788857698440552,-0.012772483751177788,0.2667630612850189
1724854953387841000,0.294841064453125,1.616424560546875,0.37615641951560974,0.1118074506521225
1724854953397892900,0.304892822265625,1.7859643697738647,0.7089016437530518,0.12316690385341644
1724854953407945000,0.314945068359375,1.9610415697097778,0.9537878036499023,0.2216612994670868
1724854953417996800,0.324996826171875,2.0729589462280273,1.3199279308319092,0.2755540907382965
1724854953428049000,0.335048828125,2.051126480102539,1.941137433052063,0.16211383044719696
1724854953438100700,0.345100830078125,1.9346059560775757,2.089015483856201,-0.06780673563480377
1724854953448152800,0.35515283203125,1.6736959218978882,1.419255256652832,-0.43198445439338684
1724854953458205000,0.365204833984375,1.13542902469635,0.5085092782974243,-0.9172092080116272
1724854953468257000,0.375257080078125,0.5062543153762817,0.14555469155311584,-1.3377389907836914
1724854953478308900,0.385308837890625,-0.1552642434835434,0.1355060487985611,-1.5990456342697144
1724854953488360000,0.39535986328125,-0.6953255534172058,0.4369596838951111,-1.7632594108581543
1724854953498411800,0.405411865234375,-0.9019735455513,0.6071803569793701,-1.8383123874664307
1724854953508463900,0.4154638671875,-0.7253065705299377,0.38142189383506775,-1.7727415561676025
1724854953518515700,0.425515625,-0.4430283010005951,0.13920259475708008,-1.5856562852859497
1724854953528567800,0.43556787109375,-0.1773320585489273,-0.14464670419692993,-1.3527183532714844
1724854953538619600,0.44561962890625,-0.043388642370700836,-0.5193833112716675,-1.1249866485595703
