seconds_elapsed,z,y,x
0.0,-2.9001205532491205,0.2562865451425313,0.4330457453880458
0.01,6.6071425372641315,2.6492426108849254,-0.8226839612548427
0.02,4.384841978523576,-1.893542583982352,-0.8959588405877535
0.03,-3.744974442687005,0.308744171071091,0.03984806542944711
0.04,-4.970444386043021,2.988509183813992,-0.08602153652395796
0.05,0.4920678756273388,-0.057551028032677365,-1.7207238365686404
0.06,3.713019709444093,1.36653146350246,-2.166433819061084
0.07,-0.3076722730976244,2.018891033057985,-0.4865660997434324
0.08,-2.301425472554949,0.10417503030479223,0.2140106916111724
0.09,-1.4274559854773854,0.3692018805787924,0.09182869812806811
0.1,-2.3744311724786127,-1.2712050783362225,0.4278465754007539
0.11,-3.620223321802965,-1.079663127863183,1.1218500642991667
0.12,0.4422762454894152,-0.875889240009064,0.10847750336832737
0.13,4.4353827352140485,-0.31510611188033366,-0.5050824254905834
0.14,3.8919309071378674,2.3471995708865174,-0.44636357769114643
0.15,-0.8154935803059831,0.5671232972968989,-0.14356135868650985
0.16,-2.3439264016635777,1.0340969910405107,0.6148704619062885
0.17,-0.18395307108585388,0.9028783653809574,0.4060685941751783
0.18,0.5526582603562483,-0.6088452317050314,-0.7002089222777215
0.19,-1.4552794115786143,-0.33995547041293017,-1.3315293590839132
0.2,-4.524620853920719,-2.776370590684037,-1.4856546406767623
0.21,-1.6664293166198525,-1.3809134773086402,-1.2036286870137702
0.22,1.9861048762852411,-1.341982172011615,-0.8502000596346858
0.23,3.5403157358193407,1.0294823965999667,0.3675614019490103
0.24,5.14826494286917,1.7848702021272103,1.970814919574618
0.25,4.584193423846961,1.7467524594830914,1.1392344766366689
0.26,-0.3693826879191059,3.652418070927661,-1.2449325894170606
0.27,-8.145832721170143,1.5590821730045752,-2.409209194995221
0.28,-9.087551656591787,-3.623776490993634,-2.603972976430812
0.29,0.7119295666628354,-1.2144598775669977,-3.6553971524807825
0.3,9.021795313247353,5.434957936869358,-3.4556998982191796
0.31,3.400705935577835,0.4721004649994779,-0.2837187343005728
0.32,-5.251171366870917,-3.533676178195523,3.4529450401884665
0.33,-2.082505548163556,2.6594461866563814,3.534158439259566
0.34,0.9906306171503616,0.22882294017040603,0.6136977408249997
0.35,-1.2978998128253978,-5.072777922890549,-0.3529007326122741
0.36,-0.1879481706429358,1.9012854466468396,0.04271843342270852
0.37,2.605061632334095,2.6680829923061737,-1.2080511253137198
0.38,3.076138383331955,-3.4170628777485565,-3.003280564869328
0.39,1.8728918657637483,-1.0002367143566935,-1.967298928895991
0.4,-2.3216082019571207,3.242033949716226,0.24110017761471855
0.41,-4.632472260753912,-1.54143873734137,1.0223157571330717
0.42,-1.2516453952971778,0.04024054530545247,1.2051353040753328
0.43,1.3034251729974806,1.6196847607267144,1.3974021226725308
0.44,-3.4040809898364657,1.4473545571681832,1.204283582936464
0.45,-7.306548307865335,-2.8745501514952827,0.1602909304645337
0.46,1.1045110682122201,-1.7706967901377528,-1.8218188397195452
0.47,6.793487208935571,4.540422628167003,-2.5363716700376417
0.48,1.5570282440991405,-0.7794849963314228,-2.1239442005864895
0.49,-3.845929913686239,-4.246275783312348,0.7233621005214277
0.5,-0.2253951938404189,3.9853814468345843,2.894986391752708
0.51,4.624598967487129,2.4780678631450894,1.9791764524028117
0.52,2.0383494235392443,-1.4617669656628498,0.7756361167287232
0.53,-4.904882221361057,0.8243782856092227,0.8988239074458714
0.54,-8.862628254145964,-0.8979672898259083,0.5462265998697562
0.55,-2.320238273428768,-3.5490954931928522,-1.6650929051684213
0.56,7.744225843060316,1.7197046014543722,-2.147847985942191
0.57,4.5019481905737315,2.1242665498205167,0.20509730043044597
0.58,-3.9966308952864567,-1.763233080277368,2.471198858460253
0.59,0.4069885489705797,1.4661757626107288,1.4068981751953502
0.6,7.570828134710253,1.1226981900509738,-0.49516879676526754
0.61,5.419772355787179,3.2260797028987067,-0.05037993990674477
0.62,-4.993717012457013,-0.8540202516738151,0.6249203250752513
0.63,-11.336063567206406,-3.6604004394163874,0.7773177304269803
0.64,-5.760336322439508,1.7731422790258495,0.93108072279214
0.65,4.554530548404748,-1.8622981688656026,-0.07142339641509916
0.66,9.712758407327197,1.683141938144209,-0.31567929958602536
0.67,0.39413686239800805,2.2718509742255284,1.481428101017526
0.68,-8.31321417519195,-3.6971231112952228,2.8360932153945053
0.69,-0.6921807269507317,1.2133474387818524,1.1394327567905385
0.7,7.277739408113094,0.4679954921584585,-1.3212553155778313
0.71,4.764167329609904,1.9518958264103232,-0.6481213220054529
0.72,-2.5723246588294093,1.5330214382165248,0.3189081023154845
0.73,-6.122794661061325,-0.6919656975033177,-0.011829210508935633
0.74,-4.416901020628999,0.5351901152772363,0.940737351011625
0.75,-1.855830609959985,0.2413276801785135,2.213710220240981
0.76,0.31658839352251866,1.5215198858224925,1.4355048738519276
0.77,0.3568229295890107,0.18373358460115147,0.6789732607705882
0.78,1.2965241421510916,0.12203294820916279,0.9813872726690873
0.79,1.954146537438849,-0.4569462515541912,0.9131371976188324
0.8,-0.39836550869271614,-0.5504417177586494,0.4091990747541904
0.81,-2.969887767158642,-1.971847896818545,1.4962052720356274
0.82,1.3264212974601537,0.4269022167553609,1.836673773404126
0.83,4.789063150485276,3.7308706510024696,-0.20350153304947316
0.84,1.0658441225090127,0.46113965675054375,-1.3670746003813206
0.85,-6.476380408774639,0.37508755869104227,0.05301937376493418
0.86,-7.191293771058002,0.9751917999632158,0.6599082825978607
0.87,-0.7438642966022794,-0.11664667221778255,0.41144850804399485
0.88,3.8511622956656413,0.17368234578525607,0.9229714942267777
0.89,2.8460565246081435,-1.8067696022631734,2.300780239802952
0.9,1.6174543615636026,0.01854026920827539,2.7916933780598305
0.91,1.3268155229943404,0.06003261385646355,1.400773184804985
0.92,2.5303898557672406,0.6047297777163847,0.22442783323514667
0.93,1.3977746138772416,3.317605692334845,1.4782073506472835
0.94,-2.327670946537784,-0.12364446843610546,2.0478047299830124
0.95,-1.3869960785055668,-0.6078437111422802,0.8211710341602262
0.96,-0.9995787668791133,1.7177040193259692,-0.07043648952659907
0.97,-1.486209257051487,-0.8097616440356958,0.39751214967617343
0.98,-0.8712081205400891,0.5903784064128438,0.3720576183348087
0.99,0.7917080317763987,1.2697326523023136,0.5447683838092202
1.0,1.4065998048418256,-0.09017834140619198,2.6469281068318553
1.01,-0.9363735247062221,0.009344346918706215,3.5811008783502754
1.02,-4.689160262705651,-1.4560605588704707,2.4239174739223315
1.03,-3.6023877713090844,-0.6223259597778751,1.6992548927884596
1.04,-1.9694205328372545,-0.18606524650244205,0.6101981431859853
1.05,0.7419220625879712,0.38193981739962224,-0.8945746940562442
1.06,2.458497964916203,0.6925118395264561,-0.28912034509918394
1.07,-0.399067212422319,-1.3752649951861833,1.317920055554355
1.08,-1.0843363760590137,1.1706559262280303,2.445507402672679
1.09,1.868282162660264,2.5771615358864373,2.1035505295317036
1.1,3.5491474151311073,0.6654664517835419,1.1652052974048086
1.11,5.677052964777247,2.3783653143061017,1.0369594610271358
1.12,12.758244670611562,8.723182164026642,1.218146321897153
1.13,20.188620814961702,8.592551154226472,0.493469193645498
