seconds_elapsed,z,y,x
0.0,-2.158304214477539,-6.109450340270996,-0.2168585360050201
0.01,-1.5531443494368808,0.4254150471603324,-2.374980936199365
0.02,-1.2996105656454933,1.2354014899568293,-3.159709249871245
0.03,-1.7226623717342038,1.3663744051081055,-3.653717543330332
0.04,-2.549407155476916,0.5618677081068062,-2.401439469858295
0.05,-2.902858989742781,-3.657741558092562,-0.46222092023760886
0.06,-3.136098049558986,-6.083350152699338,0.4596625508976265
0.07,-3.365445396799796,-0.22458938176180085,0.49351247139622473
0.08,-3.0747629039494733,2.342875715995266,1.4784050983401162
0.09,-2.9908278053608157,1.7808664938347218,2.4094794583463326
0.1,-2.7700078739672733,-0.4088246989804558,2.3849972925607315
0.11,-2.5136835901259427,-2.2571961596557992,1.3615499980897396
0.12,-1.9502371309243456,-2.476580174250766,-0.5107823671457232
0.13,-1.3257190701957788,-2.014065829279859,-2.0425446446065596
0.14,-1.1464270078532615,-1.8863043641588084,-1.6412470225761298
0.15,-1.0916924404402077,-1.567251673839153,-0.721818536312542
0.16,-0.8912742334722802,-1.356931193335714,-0.2487688155433661
0.17,-0.7248784062825973,-0.16484137539671223,-0.04228607591339347
0.18,-0.9229428954681763,1.1335361437751643,0.3819433818285653
0.19,-1.046898223722755,0.4415403225892997,1.4887099605318157
0.2,-0.8727258282927679,-1.138744797053219,1.9202295255936668
0.21,-0.3853153923521152,-1.657472199776082,1.3181614238164254
0.22,0.03619719798902552,-0.6041193709744287,0.4730048738382982
0.23,0.3261818957649789,-0.14424810248953596,0.1340111771532211
0.24,0.42791965272384197,-0.23567190335500912,0.1955950025231443
0.25,0.5012563206087818,-0.4262529437890466,-0.19919493944015365
0.26,1.1647641238354018,-1.1859809634244964,-2.5393555159443824
0.27,1.4654148525017279,-1.104776087308054,-3.3591293088011374
0.28,1.1841870462646005,0.4831678475156545,-2.411616363456724
0.29,0.8344803634953127,2.300788209690847,-0.1698984225082677
0.3,0.8912767541848224,1.855939595732642,1.0253569214540632
0.31,1.5561492654872329,-2.5927629678067516,1.7956528326380803
0.32,1.6798092948804069,-3.8481764470557502,2.6993305575794495
0.33,1.42903088333438,-1.8462041055894804,2.271003979810427
0.34,1.2475960375096113,0.596795244549884,0.9576218850125899
0.35,1.0823939170283177,3.307650742884994,-0.4587493688660021
0.36,0.8138724407186788,4.287571610970174,-1.3777383413914874
0.37,0.6293525344008417,3.047029972596044,-2.3854616834664344
0.38,0.8677824251377886,-0.7642522892262753,-2.4336326490003426
0.39,1.359673805543672,-3.597777438376517,-1.3022952471751357
0.4,1.7854985897547915,-2.7052745546531143,-0.5098134543567892
0.41,2.1744730728743393,-0.22387006213771893,0.1765705490424861
0.42,2.148656550830658,2.3721314619059757,0.9284145686846322
0.43,1.6755100969188,3.6788286331381657,1.4223622791941557
0.44,1.050160884635887,2.5830636213985185,1.7423298913404275
0.45,0.495772907979883,0.43704518272411896,1.5314793516141219
0.46,0.19572403695868404,-0.9054942791403536,0.5541066767084597
0.47,0.39462564915272785,-1.0833524026670436,-0.9986851296143655
0.48,1.055742351933933,-0.3540076570091135,-2.2705815944878402
0.49,1.891229133930881,0.5611921542857793,-2.35015620058889
