time,seconds_elapsed,z,y,x
1789317360187412200,0.054412109375,-8.372295242029429,-5.044974527615309,-0.7894870475884527
1789317360197367300,0.0643671875,-8.362514437249303,-5.069741889125108,-0.7324283588048071
1789317360207322400,0.074322265625,-8.381331365922092,-5.046924492639303,-0.6724740216448902
1789317360217277200,0.084277099609375,-8.436332537654042,-4.959165545165538,-0.6366728596191853
1789317360227232300,0.094232177734375,-8.497017600241303,-4.856306935976446,-0.622384295091033
1789317360237187300,0.104187255859375,-8.522084236958623,-4.812799510422349,-0.6175979375973344
1789317360247142400,0.114142333984375,-8.498300625789165,-4.853104632803797,-0.6297972016960383
1789317360257097200,0.12409716796875,-8.434920917290448,-4.961521752902865,-0.6370218922525644
1789317360267052300,0.13405224609375,-8.381627133998274,-5.054023510989547,-0.6128275083251297
1789317360277007400,0.14400732421875,-8.378511632326244,-5.0649242597103115,-0.5634436650183051
1789317360286962200,0.153962158203125,-8.408577684766053,-5.016487853321433,-0.5486830625316128
1789317360296917200,0.163917236328125,-8.431417877605558,-4.974556006520986,-0.5791106417601928
1789317360306872300,0.173872314453125,-8.438383040443062,-4.962421916612983,-0.5817616311930119
1789317360316827400,0.183827392578125,-8.45763426887989,-4.9379000542968505,-0.505917249125056
1789317360326782200,0.1937822265625,-8.4773852635324,-4.911689508241415,-0.42382235529497264
1789317360336737300,0.2037373046875,-8.49235954530239,-4.889995562827587,-0.3716923185525462
1789317360346692400,0.2136923828125,-8.494736211305856,-4.88426374117732,-0.3921887247448787
1789317360356647200,0.223647216796875,-8.474412385201454,-4.917468091642856,-0.41620819049682467
1789317360366602200,0.233602294921875,-8.447828329658508,-4.9627445726960895,-0.41922994947079567
1789317360376557300,0.243557373046875,-8.418124096268414,-5.0158776124686,-0.38281960603818294
1789317360386512400,0.253512451171875,-8.398119419115782,-5.052199218171834,-0.34243367350548504
1789317360396467200,0.26346728515625,-8.393939503082633,-5.060002000877261,-0.32946181759908794
1789317360406422300,0.27342236328125,-8.403599311831593,-5.043838217061758,-0.3310593889888376
1789317360416377300,0.28337744140625,-8.430373336988687,-5.000743171700835,-0.3029132900272496
1789317360426332200,0.293332275390625,-8.454588909834623,-4.96391770812869,-0.223237366972398
1789317360436287200,0.303287353515625,-8.483810328143834,-4.917979548296332,-0.09393715205150656
1789317360446242300,0.3132421875,-8.516741706886886,-4.861424717381596,-0.04524146910535637
1789317360456197400,0.323197265625,-8.5384081797719,-4.823013445922732,-0.06715179721622262
1789317360466152200,0.333152099609375,-8.525549867242574,-4.845354749329388,-0.08901421736502088
1789317360476107300,0.343107177734375,-8.470975981011986,-4.939759418427944,-0.1083089926826302
1789317360486062300,0.353062255859375,-8.398570085492729,-5.061944951638579,-0.10547333086528815
1789317360496017200,0.36301708984375,-8.345101530155539,-5.1502410747289655,-0.06840194797436706
1789317360505972500,0.372972412109375,-8.346770924672484,-5.147989496409893,-0.002730722442656406
1789317360515927300,0.38292724609375,-8.40994605050981,-5.043918881082535,0.04554329702956602
1789317360525882400,0.39288232421875,-8.498625619959832,-4.892689331956207,0.07304943585349247
1789317360535837200,0.402837158203125,-8.561564014431834,-4.78146446096003,0.08720178851503878
1789317360545792300,0.412792236328125,-8.571662214598058,-4.7630578666538,0.10134639626154676
1789317360555747300,0.422747314453125,-8.537820150750875,-4.821683658623695,0.16546665746187791
1789317360565702100,0.4327021484375,-8.490015028002858,-4.905055184793472,0.17452618049643934
1789317360575657500,0.442657470703125,-8.445283321350812,-4.983204007878899,0.1234997028154321
1789317360585612300,0.4526123046875,-8.404362112897633,-5.053204595822096,0.04695835145926103
1789317360595567000,0.462567138671875,-8.37538736282587,-5.10125872489512,-0.020707594407733995
1789317360605522400,0.4725224609375,-8.362194703775645,-5.122796602964401,-0.032260132984560916
1789317360615477200,0.482477294921875,-8.3788939096421,-5.095246917259693,0.05460367858065292
1789317360625432300,0.492432373046875,-8.434435764122009,-4.9992561480134725,0.19524850439913569
1789317360635387100,0.50238720703125,-8.511221482160687,-4.865639704728126,0.23461588927274568
1789317360645342500,0.512342529296875,-8.566354171317816,-4.770600244857371,0.17126893226616083
1789317360655297300,0.52229736328125,-8.5541300650388,-4.794198562587797,0.11357679528403095
1789317360665252000,0.532252197265625,-8.482471188494562,-4.920470780590176,0.08388076346670277
1789317360675207400,0.54220751953125,-8.39077431704998,-5.075525148701668,0.06586066142714116
1789317360685162200,0.552162353515625,-8.339573706644773,-5.159007734030485,0.08083311199964954
1789317360695117300,0.562117431640625,-8.354366786628962,-5.135235228776931,0.06561891595998313
1789317360705072000,0.572072021484375,-8.410277474421262,-5.043276491525769,0.05456848853626288
1789317360715027500,0.58202734375,-8.463609836158156,-4.953392806982994,0.03986926998114213
1789317360724982300,0.591982177734375,-8.479321784552932,-4.926386142113804,0.046978270869283
1789317360734937000,0.60193701171875,-8.480828097462654,-4.922621236622334,0.1172134530196432
1789317360744891400,0.611891357421875,-8.477446638330816,-4.927938632252812,0.1367739026692696
1789317360754846200,0.62184619140625,-8.465470953854918,-4.949836575806141,0.07282267332633491
1789317360764801500,0.631801513671875,-8.446659870401025,-4.98240029028058,-0.0041833024356004896
1789317360774756400,0.64175634765625,-8.42654647217691,-5.016342307370901,-0.0037652545492208446
1789317360784711400,0.65171142578125,-8.415387364780903,-5.034932441550493,0.033090348147449544
1789317360794666200,0.661666259765625,-8.405942075565457,-5.050526901045441,0.05197475028259214
1789317360804621600,0.67162158203125,-8.40179430823624,-5.057659237143397,0.017670672113960607
