time,seconds_elapsed,z,y,x
1789317360174968300,0.04196826171875,-0.802337646484375,-0.2893829345703125,-0.05230712890625
1789317360184923100,0.051923095703125,-0.6777801513671875,-0.425384521484375,-0.1263275146484375
1789317360194878500,0.06187841796875,-0.6732940673828125,-0.84381103515625,-0.095947265625
1789317360204833300,0.071833251953125,-0.6707611083984375,-0.7341156005859375,-0.06463623046875
1789317360214788000,0.0817880859375,-0.7498779296875,-0.352691650390625,-0.076507568359375
1789317360224743400,0.091743408203125,-0.9349212646484375,-0.3216705322265625,-0.0955047607421875
1789317360234698200,0.1016982421875,-1.1942138671875,-0.695648193359375,-0.05096435546875
1789317360244653300,0.1116533203125,-0.9868011474609375,-0.4913330078125,0.0126495361328125
1789317360254608400,0.1216083984375,-0.863555908203125,-0.5995025634765625,0.0189208984375
1789317360264563200,0.131563232421875,-0.692291259765625,-0.3442535400390625,-0.0000457763671875
1789317360274518300,0.141518310546875,-0.7234344482421875,-0.0467376708984375,-0.1063995361328125
1789317360284473000,0.15147314453125,-0.7962799072265625,-0.646240234375,-0.31341552734375
1789317360294428400,0.161428466796875,-0.767730712890625,-1.0413970947265625,-0.2641143798828125
1789317360304383200,0.17138330078125,-0.7537078857421875,-0.9426422119140625,-0.102996826171875
1789317360314338300,0.18133837890625,-0.7901611328125,-0.009613037109375,0.0157318115234375
1789317360324293400,0.19129345703125,-0.8110504150390625,-0.1820526123046875,-0.0995330810546875
1789317360334248200,0.201248291015625,-1.0666046142578125,-0.559539794921875,-0.200164794921875
1789317360344203300,0.211203369140625,-1.0523681640625,-0.4267120361328125,-0.2375946044921875
1789317360354158000,0.221157958984375,-1.1492767333984375,-0.802490234375,-0.274932861328125
1789317360364113400,0.231113525390625,-0.904144287109375,-0.284027099609375,-0.2048797607421875
1789317360374068200,0.241068115234375,-0.853790283203125,-0.514251708984375,-0.20623779296875
1789317360384023300,0.251023193359375,-0.66998291015625,-0.6358184814453125,-0.1463470458984375
1789317360393978400,0.260978271484375,-0.3860931396484375,-0.522216796875,-0.1141510009765625
1789317360403933200,0.27093310546875,-0.5021514892578125,-0.774261474609375,-0.2126617431640625
1789317360413888300,0.28088818359375,-0.5471954345703125,-0.3690185546875,-0.2051849365234375
1789317360423843300,0.29084326171875,-0.8045196533203125,-0.7015380859375,-0.209869384765625
1789317360433798400,0.30079833984375,-1.08709716796875,-0.509735107421875,-0.145904541015625
1789317360443753200,0.310753173828125,-1.314361572265625,-0.3794097900390625,-0.14105224609375
1789317360453708300,0.320708251953125,-1.3376617431640625,-0.4540557861328125,-0.017120361328125
1789317360463663400,0.330663330078125,-0.9781494140625,-0.325469970703125,0.10101318359375
1789317360473618200,0.3406181640625,-1.0515899658203125,-0.6600341796875,-0.0559234619140625
1789317360483573200,0.3505732421875,-0.70465087890625,-0.5330810546875,-0.0068206787109375
1789317360493528300,0.3605283203125,-0.397430419921875,-0.5284271240234375,0.065277099609375
1789317360503483400,0.3704833984375,-0.595550537109375,-0.6027679443359375,-0.079345703125
1789317360513438200,0.380438232421875,-0.696929931640625,-0.494110107421875,-0.187042236328125
1789317360523393300,0.390393310546875,-0.8138275146484375,-0.502166748046875,-0.1167755126953125
1789317360533348400,0.400348388671875,-1.1171875,-0.57855224609375,0.01251220703125
1789317360543303200,0.41030322265625,-1.08953857421875,-0.415130615234375,0.093719482421875
1789317360553258200,0.42025830078125,-1.27386474609375,-0.1764068603515625,0.1291961669921875
1789317360563213300,0.43021337890625,-1.349517822265625,-0.1691131591796875,0.0110931396484375
1789317360573168400,0.44016845703125,-1.295135498046875,-0.4785614013671875,-0.0382843017578125
1789317360583123200,0.450123291015625,-0.73583984375,-0.74737548828125,-0.0400848388671875
1789317360593078300,0.460078369140625,-0.551116943359375,-0.672119140625,-0.1209869384765625
1789317360603033300,0.470033447265625,-0.42779541015625,-0.6389007568359375,-0.150238037109375
1789317360612988200,0.47998828125,-0.4160919189453125,-0.552001953125,-0.13653564453125
1789317360622943200,0.489943115234375,-0.727386474609375,-0.3096466064453125,-0.1432952880859375
1789317360632898300,0.499898193359375,-1.1985626220703125,-0.5921478271484375,-0.13787841796875
1789317360642853400,0.509853271484375,-1.3046875,-0.500579833984375,0.1147308349609375
