seconds_elapsed,z,y,x
0.0,-0.1591639369726181,-0.682644248008728,0.1838156431913375
0.01,-0.11454901320119183,-0.20903364039024483,0.017890267589879428
0.02,-0.025502597943900484,0.152209528121077,0.024906037620959432
0.03,0.013231230955158822,0.2271281496200193,0.1303361914028453
0.04,-0.03785803956596976,0.31998037858408085,-0.09028789919387786
0.05,-0.147581908635284,-0.029567287823355385,-0.06433521881482218
0.06,-0.260357955185882,-0.5502915608718456,0.033317474620823455
0.07,-0.2858530368285911,-0.7713968509018196,-0.06638847786665451
0.08,-0.2103957143008068,-0.4702340372814224,-0.18888802417209513
0.09,-0.11805779601291977,0.14560342793224404,-0.2323111460180599
0.1,-0.06794112954378452,0.22252415167852826,-0.08053716297688561
0.11,-0.02843133621332089,-0.36335447310265795,0.11269647524268779
0.12,-0.09680934737627672,-0.4124907408009566,0.1679395100305502
0.13,-0.23805889821292245,0.07517739446759684,0.1316853459770439
0.14,-0.3031777298092211,0.16355821208201782,-0.02966885358335178
0.15,-0.2705545465310372,-0.18828522071869364,-0.15644371001923607
0.16,-0.224159052765993,-0.32556264706040566,-0.057013591409231866
0.17,-0.1502363888327828,-0.29679588554615527,-0.05568819257486509
0.18,-0.016352817081420678,-0.5464872410645976,0.04187736806035969
0.19,-0.011603171408106077,-0.3506430560357659,0.12265431850664252
0.2,-0.16805378723621608,0.13914266465988018,0.07252958729957658
0.21,-0.34435325499870056,0.1016726581937007,0.12481098650021596
0.22,-0.4304765451510946,-0.33711570211355424,0.05762991984271453
0.23,-0.39571749975759934,-0.629866354875635,0.0017828707045685836
0.24,-0.3171690442921185,-0.38556779828848675,-0.055861921484771385
0.25,-0.16939946105471299,-0.2526710376096964,-0.14060351652321623
0.26,-0.001990473752613569,-0.4601424261387056,-0.06155954715971989
0.27,0.011173867358443041,-0.25393597911855004,-0.05671906234033054
0.28,-0.1028969063290243,0.03895767806950581,-0.09330300760836044
0.29,-0.2112492233928294,-0.1265365506995715,0.08262613157925415
0.3,-0.24086788587514682,-0.2740000660870382,0.06510921948534544
0.31,-0.19814252009449512,-0.11620371717483373,0.07731567606706562
0.32,-0.11212775347302,0.05953998239553574,0.21348577984583783
0.33,0.026272400960970003,-0.09425779402081214,0.2030086624132014
0.34,0.16741613933417532,-0.297827406098213,0.05762156340428842
0.35,0.22442323793157495,-0.18251398475361855,-0.07446286084015147
0.36,0.2091537709148486,-0.04836764894875975,-0.19577447140596652
0.37,0.22283441939469145,-0.23504604845439123,-0.3033704491027304
0.38,0.2737774298830868,-0.26414589653802756,-0.27787069606449655
0.39,0.2934641235882636,0.09009074188566607,0.024674534981143643
0.4,0.331750661951557,0.2918996409627285,0.29976246107018034
0.41,0.37582610179627357,0.16005699789967667,0.46650288063075324
0.42,0.3859920649399154,0.01445173848300989,0.5047484661627731
0.43,0.34084275224817995,0.20996858269398344,0.25202616754106044
0.44,0.327221950991659,0.30986938264555763,-0.07211044804693204
