seconds_elapsed,z,y,x
0.0,2.6924294044494625,-6.653636051177978,0.5981015022277831
0.01,3.0223002955686957,-6.162259655952901,0.7117369538701229
0.02,3.0051477484620936,-6.0079492812401405,0.38159853547296985
0.03,3.202904891069788,-6.552708564082577,0.25135938843192285
0.04,3.2465630970911166,-7.283948128937862,0.31144854333651856
0.05,2.7918729126409034,-7.909533427856339,-0.03779554605563243
0.06,2.0643789869843174,-7.745429000716255,-0.28938831919887215
0.07,2.7500562801394275,-7.685120049399202,0.04150677707789937
0.08,3.9235420099108005,-7.661905147764109,0.21563455893856742
0.09,4.713239541458524,-7.492432104006816,0.3402409282717917
0.1,5.116119983341869,-7.2190989924819755,0.21709114812133104
0.11,5.268438168193309,-7.306204621745374,-0.4484222984859357
0.12,5.533228616553669,-7.778217620150616,-0.9566783029360478
0.13,5.828737538126391,-9.041260570681297,-0.7413969036543246
0.14,5.797950397084711,-10.044303405361184,-0.6240550175574003
0.15,5.665236489915453,-9.316911223301766,-0.6028439354664651
0.16,5.58309841145365,-8.990693797381823,0.3463483250570817
0.17,5.248952864653813,-9.097613577601452,1.0158410239318891
0.18,4.63382464617357,-9.065100682475702,1.6550153176011968
0.19,4.1887486425284175,-8.84589420271424,2.0998197530168694
0.2,4.187608909184585,-8.25860801534389,1.5529206292817899
0.21,4.762661006669533,-8.094727520510753,0.8053353802599633
0.22,5.078793453318725,-8.163480630922184,0.802158598581102
0.23,4.1419634108438705,-7.916972091539287,0.8971808337599138
0.24,2.4123473577343155,-8.17113932079687,0.997108084593493
0.25,1.9235765559981552,-8.981187835923324,1.3712613715866644
0.26,2.9154931318186343,-9.333167327685603,0.7637110087596831
0.27,3.7573142904577974,-9.415738506525658,-0.2760147467123896
0.28,3.1542644180550954,-8.98436297555355,-0.7019177517308943
0.29,2.061602516180495,-8.37223160174824,-1.0409263142063596
0.3,2.723274739398954,-8.137145042537245,-1.3380053453128287
0.31,4.374193009084164,-7.779892168539432,-1.300870148300359
0.32,5.638922470769409,-7.80087929917781,-1.4756774178779823
0.33,6.6006675361625655,-8.729897114208821,-1.5152847453236133
0.34,7.8520682587067085,-9.804493276446502,-0.18659713797099312
0.35,8.671340471047023,-10.291013623463652,1.7285779295427863
0.36,8.730158931773499,-10.085932186955638,2.9087210306122477
0.37,8.365868499216315,-9.433952529349508,2.9745922691057807
0.38,7.73476921287354,-8.720046972229918,2.5809850077671954
0.39,6.994086714702439,-8.456740129333534,1.6988826067155867
0.4,6.4473048011236544,-9.266453899544251,1.2285222364878747
0.41,5.940379317209397,-10.718458025185726,1.8592024876350248
0.42,5.40157116908928,-12.189198674088898,2.3153519964628457
0.43,4.8507414707649605,-13.144591079579847,1.773239865480519
0.44,4.496333728300599,-13.023083171705908,0.8900829624643051
0.45,4.378915029703774,-12.059424245739104,-0.07348429659323018
0.46,4.423658438867678,-10.893461821082008,-0.7545959220364029
0.47,4.797754205082675,-9.427314906131313,-1.0186378697673868
0.48,5.122433648946688,-7.853171867355095,-1.1757109137556376
0.49,5.005937136287682,-6.822213430516264,-1.0923728976634846
0.5,4.7035156615240625,-6.323003830315675,-0.3715595709552017
0.51,4.3444504494751905,-5.816067307162866,0.741172472734403
0.52,4.1978784856246225,-4.96903714545642,1.9348177082427573
0.53,4.2336642972644585,-3.492564529362177,2.500318641975593
0.54,1.8438302100326318,-3.402332154456778,0.41542918018031266
0.55,-3.9518339019568085,-2.949357985668031,-0.5843273242105244
0.56,-7.102119133580729,-1.377345165640766,-0.25114839140943124
0.57,-6.649705999735659,-1.361936273300464,-0.2777113220092016
0.58,-3.0838666593421413,-1.5782270932366345,-0.273705301707656
0.59,1.0455278334523512,-2.030450325656727,-0.6229391671899803
0.6,4.41512604824532,-3.7495141866973576,-1.638653797734704
0.61,6.5886073344903355,-7.4036970450281565,-2.773051016284288
0.62,6.054839312982805,-12.783994535560428,-0.3408887442924984
0.63,2.7625418697400757,-16.898350090668966,4.752439110210153
0.64,5.364925805032183,-21.122841383280115,5.825642747318273
0.65,8.226382655798876,-24.028217673570115,4.622845100542163
0.66,1.9579195092813568,-20.50921280331165,2.844581075783347
0.67,0.6366638809292425,-16.13253918028465,1.3416635345797796
0.68,0.6752716377382793,-12.403829129518133,0.8895532797899726
0.69,0.03632391208943346,-10.619221000475777,0.8449397852411825
0.7,-0.002001310109439356,-10.291459528959567,0.7294343966626367
0.71,-0.10384505635292315,-10.583748503377548,0.6379749592541616
0.72,0.13171656465769857,-11.133309811928475,0.2946464761404151
0.73,0.8905025002224947,-11.309915538556455,0.21351281786424456
