time,seconds_elapsed,z,y,x
1789223138090799900,0.0417998046875,-0.04621623083949089,0.6798533797264099,-0.022250976413488388
1789223138100793900,0.0517939453125,0.10623536258935928,-0.42306816577911377,-0.40083369612693787
1789223138110787600,0.06178759765625,0.39826589822769165,-1.0181258916854858,-0.7290360927581787
1789223138120781600,0.071781494140625,0.6056758165359497,-0.45172566175460815,-0.6875621676445007
1789223138130775800,0.08177587890625,0.7478630542755127,0.037689320743083954,-0.519206702709198
1789223138140769800,0.091769775390625,0.794768750667572,-0.005982258822768927,-0.3128995895385742
1789223138150763800,0.101763671875,0.5929269790649414,0.16899754106998444,0.16543130576610565
1789223138160757800,0.1117578125,0.24656663835048676,0.7691853642463684,0.36518195271492004
1789223138170751700,0.121751708984375,-0.02520761825144291,0.807320237159729,0.49865055084228516
1789223138180744700,0.13174462890625,-0.06734974682331085,0.29547345638275146,0.47728878259658813
1789223138190738700,0.14173876953125,0.0949115976691246,-0.10508407652378082,0.34252700209617615
1789223138200732700,0.151732666015625,0.3354237973690033,0.10769210755825043,-0.09189131110906601
1789223138210726700,0.1617265625,0.574358344078064,-0.00472444761544466,-0.30487069487571716
1789223138220720600,0.171720703125,0.7138219475746155,-0.4126903712749481,-0.3157166838645935
1789223138230715000,0.18171484375,0.6725221872329712,-0.17056907713413239,-0.4168137311935425
1789223138240708900,0.191708984375,0.46580177545547485,0.3914412558078766,-0.3360677659511566
1789223138250702600,0.20170263671875,0.22572900354862213,0.5856951475143433,-0.3114739954471588
1789223138260696600,0.211696533203125,0.015915583819150925,0.36339977383613586,0.019717246294021606
1789223138270690600,0.221690673828125,-0.032105207443237305,0.10222330689430237,0.39019012451171875
1789223138280683800,0.231683837890625,0.07080146670341492,0.2054722011089325,0.5667025446891785
1789223138290677800,0.241677734375,0.25940173864364624,0.41983428597450256,0.4009804427623749
1789223138300671700,0.251671630859375,0.3841141164302826,0.2590281069278717,0.17848052084445953
1789223138310665700,0.261665771484375,0.3663915693759918,-0.038175880908966064,-0.10107202082872391
