time,seconds_elapsed,z,y,x
1789222713913618000,0.049617919921875,-0.2817811369895935,-0.6274741291999817,-0.35818642377853394
1789222713923612000,0.05961181640625,-0.3724905252456665,-0.37026524543762207,-0.42933517694473267
1789222713933606000,0.06960595703125,-0.4033162593841553,-0.2493392378091812,-0.36991003155708313
1789222713943599600,0.079599609375,-0.3735397160053253,-0.23646260797977448,0.1895948201417923
1789222713953593900,0.08959375,-0.32845911383628845,0.041859760880470276,0.48885178565979004
1789222713963587800,0.099587890625,-0.38040485978126526,0.6041004657745361,0.4079092741012573
1789222713973581800,0.109581787109375,-0.453957200050354,0.40041035413742065,0.390237957239151
1789222713983575800,0.119575927734375,-0.4896209239959717,-0.29911017417907715,0.14867006242275238
1789222713993569800,0.12956982421875,-0.3717457950115204,-0.8650144338607788,-0.36433619260787964
1789222714003563800,0.139563720703125,-0.2461596429347992,-0.6085259318351746,-0.4862295985221863
1789222714013558000,0.14955810546875,-0.2020808607339859,-0.031060125678777695,-0.44803380966186523
1789222714023551700,0.1595517578125,-0.11505034565925598,-0.4396612048149109,-0.05619015544652939
1789222714033545700,0.169545654296875,-0.06865125894546509,-0.6895291805267334,0.40324607491493225
1789222714043539700,0.179539794921875,-0.08634290099143982,0.0031451438553631306,0.5029056072235107
1789222714053533700,0.18953369140625,-0.25158628821372986,1.143319845199585,0.04462591931223869
1789222714063528000,0.19952783203125,-0.40253958106040955,0.6848796010017395,-0.04183892905712128
1789222714073522000,0.20952197265625,-0.4454202353954315,-0.6530243754386902,0.2410677671432495
1789222714083517000,0.219516845703125,-0.3144235908985138,-0.8401386141777039,-0.045651353895664215
1789222714093511000,0.229510986328125,-0.018356334418058395,-0.2920265793800354,-0.2490980178117752
1789222714103505000,0.2395048828125,0.21274106204509735,0.09548785537481308,-0.10075116157531738
1789222714113498600,0.24949853515625,0.30048492550849915,0.04893363639712334,0.037158362567424774
1789222714123492600,0.25949267578125,0.21849872171878815,-0.0019457899034023285,0.042274292558431625
1789222714133486800,0.26948681640625,0.0023318990133702755,0.15917496383190155,0.09615258127450943
1789222714143480800,0.279480712890625,-0.19176220893859863,0.045338936150074005,0.10102909803390503
1789222714153474800,0.289474853515625,-0.24611662328243256,-0.38551777601242065,0.023747039958834648
1789222714163468800,0.29946875,-0.15435448288917542,-0.31078919768333435,-0.132611945271492
1789222714173462800,0.309462890625,0.02913154661655426,0.19195768237113953,-0.23103950917720795
1789222714183457000,0.31945703125,0.2132214903831482,0.25332117080688477,-0.0090631740167737
1789222714193450800,0.32945068359375,0.3051742613315582,-0.0028142696246504784,0.09879108518362045
1789222714203444700,0.33944482421875,0.2325032502412796,-0.14327816665172577,0.4080488085746765
1789222714213438700,0.349438720703125,-0.021149232983589172,0.26217907667160034,0.159779354929924
1789222714223432700,0.3594326171875,-0.17091822624206543,-0.10389824211597443,-0.2960462272167206
1789222714233426700,0.3694267578125,-0.23469623923301697,-0.858976423740387,-0.11350735276937485
1789222714243421000,0.3794208984375,-0.2601020038127899,-0.610386848449707,-0.04345156252384186
1789222714253415000,0.389414794921875,-0.25241920351982117,0.2592221796512604,-0.04020978510379791
1789222714263409000,0.399408935546875,-0.17000237107276917,0.36048513650894165,0.05892132595181465
1789222714273402600,0.409402587890625,0.005700466688722372,-0.21872234344482422,-0.1414536088705063
1789222714283396600,0.419396728515625,0.05017099902033806,-0.49332645535469055,0.0880458876490593
1789222714293390800,0.429390869140625,-0.07533341646194458,-0.13677392899990082,0.12455544620752335
1789222714303384800,0.439384765625,-0.22052310407161713,-0.011141430586576462,0.12182304263114929
