seconds_elapsed,z,y,x
0.0,-6.160742059352994,-7.629847228187322,-0.0329167908119852
0.01,-6.16418024945067,-7.627130773162295,-0.012429541265115321
0.02,-6.189157465859736,-7.606882994182096,0.007706652115253199
0.03,-6.199376368543537,-7.598537905256158,0.018563783907075034
0.04,-6.167799952936388,-7.624069361719425,0.0468479855360941
0.05,-6.120580826369766,-7.661877657046524,0.06700160682546921
0.06,-6.0877769361768035,-7.688081233155546,0.05259630011860998
0.07,-6.096969856979472,-7.680812980079272,0.049410080961453065
0.08,-6.146129661189293,-7.641459663944504,0.059607308178327115
0.09,-6.189802890568112,-7.606290469611993,0.03239359731775026
0.1,-6.212707968768219,-7.587581956649927,-0.0353336991833139
0.11,-6.215444779129191,-7.585171501169944,-0.061408868772971116
0.12,-6.185408519684967,-7.609927887289597,-0.006459303731402489
0.13,-6.13076722221449,-7.653782873850126,0.060430318228456445
0.14,-6.095352083778605,-7.681532492969717,0.1054128240422868
0.15,-6.096082969743849,-7.680415672057459,0.13909696851539122
0.16,-6.140089127059974,-7.645209205147012,0.142837557044639
0.17,-6.178930047827201,-7.614750668279136,0.08193366148790976
0.18,-6.197955979035881,-7.599714523746061,0.007719385103496181
0.19,-6.206443485949447,-7.5927833004748,-0.008697036647966115
0.2,-6.198091108532782,-7.599602165272596,0.007708299739423895
0.21,-6.192884850740106,-7.603596046644186,0.06151965780082493
0.22,-6.169452426138003,-7.621541158784077,0.14207323656878856
0.23,-6.115676543151974,-7.662732535296284,0.2265171262632625
0.24,-6.0722439453109605,-7.695098252216478,0.2892963020073614
0.25,-6.080289458053098,-7.688273095820556,0.3014199215821627
0.26,-6.116936152768638,-7.660818662996088,0.25547432920495106
0.27,-6.139321889361393,-7.644752700789859,0.1919344294511368
0.28,-6.17049843901151,-7.619778632464144,0.18493385981611776
0.29,-6.205415991296003,-7.589586244569508,0.24750689990133132
0.3,-6.2063277059606055,-7.585769407717387,0.3285449846047581
0.31,-6.187899214134714,-7.599400208979533,0.3596401142858749
0.32,-6.152877858211705,-7.629161004986347,0.32917011058190787
0.33,-6.122605712763632,-7.653780918147122,0.3220292410114311
0.34,-6.107690669114419,-7.664312600575917,0.3532661480645802
0.35,-6.097199673750196,-7.670904321822859,0.389534510586294
0.36,-6.10783508864396,-7.660486467490039,0.4262140729905528
0.37,-6.131882422539934,-7.640142290259837,0.4456472822782272
0.38,-6.150693295065615,-7.6266926191222435,0.4157144187540301
0.39,-6.16954336068062,-7.614406853260984,0.35763969162420817
0.4,-6.181779706113596,-7.605746531370108,0.32952757315603376
0.41,-6.1708272099662915,-7.613557319669772,0.3534406478080037
0.42,-6.153232598787504,-7.624893420736252,0.41118926704254427
0.43,-6.149322198049948,-7.626188756369941,0.4443611242163189
0.44,-6.1416887017508,-7.6331310135985735,0.4305143563914702
0.45,-6.129805770478225,-7.643095939911039,0.4230175508459106
0.46,-6.11660853242999,-7.653758529268027,0.4212298872763217
0.47,-6.107331487673386,-7.662379497683059,0.39851884362892354
0.48,-6.107827230937173,-7.662611373276993,0.3862459980250127
0.49,-6.109189181229924,-7.659904656362559,0.41717898430742983
0.5,-6.1069759306271445,-7.660456582357574,0.43890737935333946
0.51,-6.111247783106268,-7.656908018969579,0.4413516043464151
0.52,-6.12430330804373,-7.646457453432828,0.44151090819694905
0.53,-6.158113712241727,-7.6192745222021365,0.44113686756687887
0.54,-6.189900769469633,-7.594653874271928,0.4203748876979525
0.55,-6.194496225592512,-7.592322881137712,0.39392713448749456
0.56,-6.164658200794448,-7.6168198115932535,0.38892593289373245
0.57,-6.109577363123605,-7.660414269562361,0.40166238325848774
0.58,-6.054066657344598,-7.703847870442705,0.411485499406672
0.59,-6.028370603599371,-7.7224167959107834,0.43970417661839745
0.6,-6.06239838559281,-7.694757181008584,0.45608374602714075
0.61,-6.144874065960725,-7.630654718725581,0.42850227648060457
0.62,-6.2155107716903935,-7.575854693444933,0.3796356530116528
0.63,-6.23129004198614,-7.565078567179563,0.3330570682707042
0.64,-6.208638865219732,-7.584839015136746,0.3054562848700632
0.65,-6.171718100821569,-7.615419054341183,0.29260818446325093
0.66,-6.156108716089013,-7.62673706282103,0.32483122354781263
0.67,-6.133804118497893,-7.643097785479529,0.3601911572867815
0.68,-6.087637068642724,-7.679689041467536,0.36525146484359866
0.69,-6.074049412603218,-7.689412387101488,0.38625318141961296
0.7,-6.102469970922676,-7.666521314868957,0.3929635906598562
0.71,-6.159945507716602,-7.622293495443285,0.35476775425605456
0.72,-6.206982854490484,-7.5859911207454696,0.31055909245335206
0.73,-6.210772285498143,-7.584010179889587,0.28187233221978153
0.74,-6.189563149963135,-7.60128051286197,0.28315064763180897
