seconds_elapsed,z,y,x
0.0,0.118623249232769,0.0533877909183502,0.0627970919013023
0.01,0.13639138425909553,0.7307218565614791,-0.2138967176023327
0.02,0.2636950916384185,0.41485384365690703,-0.3487978919443564
0.03,0.11338677040838106,0.4781976556266977,0.13635528449370468
0.04,-0.06969492553398608,0.4161064523140018,0.6278349571675531
0.05,-0.04231299737682564,-0.0030054619713829204,0.5605303270466517
0.06,0.12747412158978583,-0.19196396431187476,0.2406244533895059
0.07,0.17259733019272674,0.43526721563030774,-0.4930381693251688
0.08,0.19830767058788273,0.2344883279525226,-0.6833936192562272
0.09,0.29992921252397986,-0.5239313618047413,-0.44927752492687006
0.1,0.4040387764953856,-0.6043828724244963,-0.16044185275389292
0.11,0.2366117980691213,0.6505360309873726,0.12236741330437695
0.12,-0.0368178344070538,1.1643355816940946,0.6727577734033154
0.13,-0.2128916254618035,0.6395139337518401,0.646809276458339
0.14,-0.30681350672585606,0.21157437103851742,0.2812078396732067
0.15,-0.23207474063785338,0.18490013407244735,-0.3623798787447945
0.16,0.03584164681781828,-0.43477009974482556,-0.6524248478466679
0.17,0.2711841374726376,-1.0563083441993335,-0.3317382337315909
0.18,0.3727376930591966,-0.334002220172377,-0.19940586460845333
0.19,0.39704053536345946,0.5920753041130938,0.026248071532477983
0.2,0.26782364090092997,0.8298387818782894,0.11508767481333601
0.21,-0.16432397188179151,0.9774630115235486,0.07934257985285735
0.22,-0.6181035378941191,0.6146975662869395,0.5516810955299849
0.23,-0.8464436872881849,0.26100332568685347,0.7567297308796481
0.24,-0.6611637032304276,-0.17553512522940792,0.2926137314290609
0.25,-0.20201896083794474,-0.5351562171891181,-0.42270644920395906
0.26,0.20750146626049365,-0.8737872924344303,-0.3845870763271022
0.27,0.3297181825431835,-0.34977381973176225,-0.2317595501940804
0.28,0.19594593338737848,0.7850762140110736,-0.5910982930120109
0.29,-0.21397680953202036,1.0871630901409657,-0.2767936546975083
0.3,-0.6294934104628795,0.34064137449880855,0.14471618426842559
0.31,-0.7015331240081085,-1.023186247627601,0.396346239044347
0.32,-0.5362590033929274,-1.222327767924524,0.576218436069238
0.33,-0.2866053845122336,-0.04810067470143192,0.2536838159575032
0.34,-0.019301345768453774,0.5835396265291677,0.14850929517072176
0.35,0.11653363606596091,0.7302016001256136,0.00751941397114481
0.36,0.07938800872891313,0.6836420158352047,-0.34150956238352
0.37,-0.039846100833692,-0.08129369491883888,-0.2765621239352783
0.38,-0.09789339115616551,-1.0177682157702754,-0.17645606165178251
0.39,-0.07455030929426557,-0.942809241236378,-0.20429591860580149
0.4,0.02615291633614815,-0.002287752282874295,-0.042420701293983516
0.41,0.07450412482176076,0.8733818601801917,0.26196746150950606
0.42,0.05579292047224559,1.0321267278660595,0.05625824290792679
0.43,0.06053203968015769,0.09217635161750355,0.06463947556223945
0.44,-0.03435720404250331,-0.3379479420517117,0.13757041264552378
0.45,-0.1551705960785886,-0.1689609012345841,0.19319343511128648
0.46,-0.07538176153811359,-0.2644998993181287,0.1681438190155924
0.47,0.12972090262348335,-0.33891021080319167,0.08609715720572621
0.48,0.15556989819448278,0.4227774861391129,-0.0845516780826811
0.49,0.0033076730129400394,0.6010588581275064,0.012136493317073439
0.5,-0.17658562616651402,-0.10216980051405002,-0.013699350986705652
0.51,-0.3174817333141986,-0.4103176025690947,-0.04886182155082034
0.52,-0.2641043817376953,-0.28572952413984637,-0.2965961689307701
0.53,-0.08272862176564938,-0.24030543666854878,-0.5083747975424158
0.54,0.13995293862437888,-0.3152186214776706,-0.2478349918625171
0.55,0.28167340643188366,0.03259806838645947,0.14969903592338674
0.56,0.21609615930590534,0.41822843559835043,0.6036938816613178
0.57,0.054702858581634144,0.2421760213448841,0.7556783993456568
0.58,-0.13039280540478287,0.06589951251455137,0.6436986295046423
0.59,-0.218059794356593,0.32909422446150083,-0.0614287558746259
0.6,-0.006863522857420743,-0.16144357098751538,-0.8195699162428619
0.61,0.16408549544028095,-0.4737839554930698,-1.182434781037168
0.62,0.23034369412451106,-0.5918635131862401,-0.5300879883716153
0.63,0.3152706976089124,-0.17299371452161158,0.09637278988194783
0.64,0.5140258885484166,0.1843324981745735,0.4841837464605454
0.65,0.5708902049904604,0.8779961113829313,0.35163724934912194
0.66,0.20240178181825066,1.0200619342821655,0.05221779430330904
0.67,-0.25325631324411163,-0.047703318255235716,0.5434543008793346
0.68,-0.5196266203357347,-0.5984859823586328,0.5573554852771392
0.69,-0.41339304071024446,0.006528003734453248,-0.16672760138970688
