seconds_elapsed,z,y,x
0.0,-6.226823428025841,-7.521945071873068,0.9041030223276466
0.01,-6.337761350221132,-7.434622491065641,0.854139126633167
0.02,-6.351618808336253,-7.431378695449742,0.7758331068846396
0.03,-6.271133450189012,-7.48939539820355,0.8672925576561659
0.04,-6.285720934742696,-7.46277483906572,0.983398344071785
0.05,-6.368708014110792,-7.395636370397027,0.956292188498769
0.06,-6.316824183595846,-7.4459020677719865,0.9091661381528924
0.07,-6.236522889320439,-7.498511244913836,1.0239131393528524
0.08,-6.323681176234819,-7.411692303175633,1.1171835868616196
0.09,-6.413250252987323,-7.356346136867574,0.9615923054610503
0.1,-6.341003793049397,-7.431092151767255,0.8606893393020314
0.11,-6.254297178459874,-7.490902375911558,0.9697914742717747
0.12,-6.296288035455868,-7.447566466167295,1.029950099887268
0.13,-6.368221376006355,-7.396913266145155,0.9496361225091975
0.14,-6.336054986027469,-7.424907041523584,0.9462681527638307
0.15,-6.269824122257955,-7.467921488048606,1.0439391000170033
0.16,-6.316282895218175,-7.426399679235623,1.0598712593361606
0.17,-6.389781944062885,-7.379996683848733,0.9363165337701879
0.18,-6.374046574101546,-7.401066531792553,0.8752274650486611
0.19,-6.306241561027765,-7.451126819124652,0.9393496391760096
0.2,-6.279910107651625,-7.468430162300772,0.9775404937993253
0.21,-6.304305109236935,-7.457855153515995,0.8980405232306616
0.22,-6.310036148615554,-7.4594240106086875,0.8430607511258108
0.23,-6.262411698643383,-7.493802921057989,0.891889151566161
0.24,-6.286840843245199,-7.468420433405452,0.9318790072576317
0.25,-6.388002611352378,-7.390844787173912,0.8596784504089421
0.26,-6.383062787290263,-7.406721663528278,0.7531849250325525
0.27,-6.330226239067399,-7.449074423963173,0.780896979744684
0.28,-6.3847378107392565,-7.3980351066175745,0.8212143507628115
0.29,-6.451585298103005,-7.34742526457882,0.7500763448159135
0.3,-6.384748255698228,-7.409192661766399,0.7133039775776907
0.31,-6.303716040960248,-7.4658491007086205,0.8333367802668527
0.32,-6.355661845853184,-7.413212942652534,0.9054705288302148
0.33,-6.424544685332734,-7.366076636306099,0.7977002014759752
0.34,-6.372846448617424,-7.418004691449752,0.7281296005558601
0.35,-6.304668049596599,-7.468892190431451,0.7981419053933367
0.36,-6.366959766277981,-7.412708929597705,0.8266452306587116
0.37,-6.445451531066267,-7.359029564298158,0.6862828442295695
0.38,-6.407766508758463,-7.399471517964524,0.5988014448109527
0.39,-6.383138535244203,-7.413742995927871,0.6796825649966172
0.4,-6.460537969127018,-7.339606099633419,0.7493726490373178
0.41,-6.518459383344559,-7.299495888742757,0.6302974081612271
0.42,-6.496093614832744,-7.325309486922258,0.5575127254051722
0.43,-6.449713608011735,-7.361414257561607,0.6173413993682876
0.44,-6.467511618288753,-7.343166774440366,0.6475587603362568
0.45,-6.522968452436758,-7.299247524224202,0.5849675730242417
0.46,-6.49194996687033,-7.32835284258198,0.5653617968298973
0.47,-6.400721597510043,-7.400910928070173,0.6538931934268835
0.48,-6.421576634119752,-7.378391185135527,0.7016932641097787
