seconds_elapsed,z,y,x
0.0,-2.0016937255859375,-3.058746337890625,0.704254150390625
0.01,-0.628739088819356,-0.65720989469087,0.39795177735076104
0.02,1.0589831132190741,1.734819977749659,-0.6376775957542898
0.03,-0.44037485635223483,-1.0554933382102742,-0.2773827565281709
0.04,-2.4026923478180437,-3.286896406140719,0.6861682512099855
0.05,-0.6028431311941316,0.15836107723020865,0.38254184743858194
0.06,1.3160591747027173,2.015174196470425,-0.6171052113040447
0.07,-0.17401913829205143,-1.6263764431867245,-0.2030657002710016
0.08,-1.7611703441934672,-2.9997736360108203,0.8611858671794458
0.09,-1.5889674325441667,1.349818782170373,0.6038874362317721
0.1,-0.6668976483131692,0.9854608725499012,-0.3361694353829768
0.11,-0.610786036146936,-3.083206636005045,0.07074152567699274
0.12,-1.1705863071999365,-1.977282292137783,0.9058612604025784
0.13,-1.026708507344422,1.058700166048022,0.08363655273526184
0.14,-0.18804808630963363,0.41618181999520587,-0.8212058173905862
0.15,0.035055695549126395,-1.5888539338962127,0.00463718103092876
0.16,0.44265705694332474,-1.4008581265635376,0.7121532380077921
0.17,0.09703427029715934,0.6905712734812764,0.1821612999118028
0.18,-2.526272681114909,0.43782072680417516,0.09259208021674785
0.19,-1.9771309518632978,-1.8772776688384243,0.4655926111840345
0.2,0.5930872552688762,-1.3345848634240793,0.5658958449036184
0.21,0.36476130482714464,-0.1305725398836651,0.25792861082645024
0.22,-1.4932766953623877,-0.49269514408863907,0.0026440094952319363
0.23,-1.761565424141383,-0.9676277443906381,0.20460320581271924
0.24,-0.5825549789062343,-1.9226336247962423,0.37021760960355815
0.25,0.4022818716684739,-0.7179600904924642,0.19568236618808788
0.26,0.5275054057174602,1.2054473626465947,-0.23802047812986807
0.27,-1.0302669352938942,-1.4068741230895814,0.0032620097316643825
0.28,-2.0184466458798167,-2.999089544008522,0.5964557484157635
0.29,-0.8686086965161519,0.5376061310357239,0.21190451271066252
0.3,0.3433945135301361,0.9206934708165408,-0.6634718125709409
0.31,-0.1650317946353062,-2.142501652153435,-0.27789462806529514
0.32,-1.3375232715637275,-2.359204421014613,0.6387203874001931
0.33,-1.7127595246600862,0.9171427457312109,0.4152143624466535
0.34,-0.3502028538164517,0.5501906054857697,-0.3400990966301824
0.35,0.4617400798746835,-2.020112028922221,0.05574348312734635
0.36,-0.36200028779801047,-2.0120964794871163,0.7230301691700033
0.37,-1.5852203857439273,0.6344880295470501,0.38345613306275345
0.38,-1.253069015126922,0.4254759180491288,-0.29539171927646696
0.39,0.31941578000095416,-2.1369731083776267,-0.11210895334799705
0.4,0.5316149431922034,-1.4704357970539346,0.4807862878792014
0.41,-1.7045148906099765,1.0843829508970333,0.3151400679675282
0.42,-2.2998566112177405,-0.6652135560120517,-0.24887954058859957
0.43,0.2832113386904092,-1.7969524759562927,-0.14218729572939812
0.44,0.1461262034793948,-1.1870516701930696,0.47288544904402763
0.45,-1.8870804766762623,-0.35645222527004905,0.21269575347095368
0.46,-1.2385243261361785,0.15516489879137202,-0.44919697606318354
0.47,0.08972616186574132,-1.1877980042959728,-0.19206867236177902
0.48,-1.2500300907718769,-2.640351671792178,0.5568771509543481
0.49,-0.8144664481112337,-0.370823536436875,0.31042267219921343
0.5,0.7346547833579958,1.2844020914143905,-0.49866134935056605
0.51,-0.3054223537386955,-1.922929530122197,-0.2250447777524039
0.52,-1.796192069293085,-2.8726899700747763,0.5345313575599813
0.53,-0.9076664551687309,0.5827181251202495,0.21703198991854386
0.54,0.43985467266896733,0.9573657648465972,-0.5881632951624891
0.55,-0.27521494335071905,-2.1395338129993853,-0.16571834382944584
0.56,-1.6909500798622783,-1.6636833003604445,0.7831460093787158
0.57,-1.2594731613972627,0.25664028684350465,0.3031265321410233
0.58,0.29134514439276266,-0.28602238523810686,-0.6604489954688283
0.59,0.12733054249011014,-1.1273678695848788,-0.21766522031159258
0.6,-1.0670392273318694,-1.7882175218179082,0.4996147476324092
0.61,-0.807413796620157,-0.42209964918528203,0.1393724932867626
0.62,-0.19719678900223872,0.7955568292164128,-0.30666925666031464
0.63,-0.7696915819077353,-1.622756147262551,0.10920197573203133
0.64,-0.5395124413757755,-2.3113016846324843,0.43835734191121134
0.65,-0.17013933026329237,0.824913059940611,0.03951486777997085
0.66,-0.9258521871919709,0.9711011346480406,-0.36771547288797357
0.67,-1.3154674537018867,-2.2409540266086116,0.018855395794065196
0.68,-0.5250405652089278,-2.1765026765710718,0.5096311243059811
0.69,-0.6997657835895078,0.7344390627588409,0.17634014797442255
0.7,-1.3401541234821865,0.5499982312308896,-0.22009312079561683
0.71,-1.6634295543658772,-2.5175064347104517,0.3663404407596167
0.72,-0.662268233401314,-2.3878858865190478,0.9247091060129643
0.73,1.4549530720353745,1.0806225861167458,0.09687850016202741
0.74,1.1676809782215551,1.8002906308207345,-0.8039892640002265
0.75,-2.2008440354292143,-3.0640011955710236,-0.08463556626253012
0.76,-3.033139199116552,-3.0232863882249092,0.9256229645255846
0.77,0.017654524052518557,2.217879133471965,0.3137808992881388
0.78,0.9155275837989545,0.8475694878148783,-0.5423311163069703
0.79,-1.4542141908892783,-3.8495562814215853,0.4212551897403364
0.8,-1.3382157300956712,-1.2659050697503675,1.1668772456094643
0.81,0.4857921629696319,2.1640586330232687,0.05680724419222817
0.82,0.34881617740724924,-0.4471021496363748,-1.0303318872168532
0.83,-1.6395840289795849,-3.5597497460330776,-0.29693477601511936
0.84,-2.0752387528015865,-0.8432909551633151,0.787869462865474
0.85,-0.4495256760321325,1.6131700732848326,0.2929987278925151
0.86,0.08106150298058627,-1.503187255188476,-0.24688843079094988
0.87,-0.9262051771505897,-3.155369089338212,0.6131862087223421
0.88,-0.6917427235197068,0.45354137938781225,0.852367232268379
0.89,0.1657998254276724,1.5649162131262286,-0.48187725681723387
0.9,0.012083882899095797,-1.9367429927395194,-1.247368185056566
0.91,-1.7676357600372299,-3.0272349957641382,-0.07317159682383521
0.92,-2.23209441973145,0.9387359086112393,0.7993922857000426
0.93,0.04207634248528964,1.22217501465019,-0.2202928052451135
0.94,-0.4736318224829401,-2.726045894417799,-0.05384891667297024
0.95,-1.7666582565335058,-2.5616621659294023,1.1699797592451762
0.96,-0.7039280839794253,1.4844537305953054,0.6786790925683733
0.97,1.195070251114515,1.242463649602407,-1.0907478680114997
0.98,0.33085146995162606,-2.730506890822178,-1.0040967449942237
0.99,-2.4389716225348947,-2.5166365090630562,0.6129018151016992
1.0,-2.7072698531215633,1.4269733069744217,0.734467133804839
1.01,0.9524973067357575,0.12480466692426993,-0.5171335312405384
1.02,0.6132297305722981,-2.26904163726354,0.061526514232702764
1.03,-2.2483565585261274,-1.600185405003776,1.241953052163332
1.04,-2.2500464122739774,0.1894792173205845,0.2972385129913839
1.05,1.028524367631948,0.333723613533413,-1.3370142214374012
1.06,0.9323011370776674,-1.4150806153692939,-0.9013462623426489
1.07,-1.1726626252552668,-2.2229386018975306,0.47621799579429247
1.08,-1.7679829694960287,1.163261244545495,0.7487625132877361
1.09,-0.6952001867243857,0.26005177575174454,-0.025004967083217283
1.1,-0.5472967990023972,-3.4155153488171135,0.2991054502762286
1.11,-0.5763292766686096,-0.8171032182549003,1.216579194498186
1.12,-0.6343717368892082,1.7098954068993177,0.6770041885456997
1.13,-0.5553284656822945,-1.3955535463744755,-0.8879090387978955
1.14,-0.9755211931340088,-3.6439885509790018,-0.7064370626300899
