seconds_elapsed,z,y,x
0.0,-0.8121773600578308,-0.6500025987625122,-1.0352727174758911
0.01,-0.6776886205171484,-2.4831979346709177,-1.0374510634604928
0.02,-0.8064549679005989,-1.0781391598852483,1.0257717559884152
0.03,-0.787697993486224,1.6180074733928789,0.6388250175615179
0.04,-0.3387480808728522,0.35688960723315216,-1.2415808525870191
0.05,-0.1657887182735052,-1.5316730415578041,-0.31355010691008034
0.06,-0.4035734849461024,-0.09925125448720748,1.6614043655607305
0.07,-0.2986516645263502,2.6753964441475118,-0.34745987715033744
0.08,0.1547130998528925,-0.5605625547023321,-1.8746732334753773
0.09,0.12611625298050247,-3.114264594867054,0.3145855654270256
0.1,-0.39194856760221547,-0.007717579672273432,1.6926496823632124
0.11,-0.37610958538942707,1.8929241505514955,0.08762778941337968
0.12,-0.0045201991926134815,-0.6447360236173315,-1.1410154612549541
0.13,-0.016263676050323028,-1.2671872349297164,-0.26202950180016493
0.14,-0.28445518128297764,0.8349005926713543,1.0545932320091251
0.15,-0.0938808482132285,1.3205308853906008,0.07058765293395337
0.16,0.6733108596304482,-0.261453326907239,-1.2359907883328163
0.17,0.8447816906809267,-1.1505955167900004,-0.3500344923256533
0.18,0.3487248445650204,0.6737101645292176,0.7752461073866607
0.19,-0.003057672710053908,1.430053422444209,0.5702769676025745
0.2,0.08685602584832887,-0.39870162885577803,0.009346048949478988
0.21,0.18760197874570358,-1.3929499610864846,-0.3052417605258036
0.22,-0.07581462295948233,-0.015077104888065834,0.4396221120198504
0.23,-0.15864194482668287,0.9672373346564341,0.42181884931604346
0.24,0.1623890366017661,0.09460398533757433,-1.2654905556331104
0.25,0.4884452578595556,-1.4799474145302474,-0.8153013176370935
0.26,0.35872322665591394,-0.32170110274317704,0.9848800200209278
0.27,0.28110144385797,1.5500698060610958,-0.05036348430237683
0.28,0.30113833946995183,0.0755942598961309,-1.3703028871391059
0.29,0.07920657399562839,-1.4696023912951903,0.05081880305503302
0.3,-0.3438729405398188,0.35531453223090526,1.5991254154768102
0.31,-0.21970967005806114,2.362749574140548,-0.057233905386737255
0.32,0.22313002328784826,-0.38956228142204236,-1.2929207584660574
0.33,0.24830009663255453,-1.8341432429067608,-0.01915360370229239
0.34,0.01820637329062023,0.2058447239204198,1.37072268284955
0.35,0.2712098624595544,2.0562216821510297,-0.1365381994929784
0.36,0.8005634138329887,-0.3507708357559201,-1.448656414104653
0.37,0.6539964233848172,-1.704774757489042,-0.15944828876485687
0.38,0.17086600070953856,0.14460682606351438,1.020724938128596
0.39,0.17969768168186948,2.6297456481342922,-0.8271048181322229
0.4,0.5809817619699242,-0.19404679085970564,-1.1847585396580789
0.41,0.32082735458303374,-1.7933894389969265,-0.11479453304478353
0.42,-0.17602389831431273,-0.0596535925786186,0.7628303359529606
0.43,-0.15026520116727274,1.1307315671562785,0.22965456468369158
0.44,0.20785031862364908,-0.2832869208090495,-0.7578968183525762
0.45,0.20084739075526575,-0.8423973266883312,-0.37234014341865546
0.46,-0.06678056649575156,0.5651256531691656,1.2176753886019496
0.47,-0.1419799318386343,1.5617238758514773,0.6730012935758984
0.48,0.08392408670812183,-0.4296907704390539,-1.2509744835917942
0.49,0.12766855693618964,-2.368100325932458,-0.474935708927542
0.5,-0.18842565531237798,-0.46155172761806706,1.0789638078390753
0.51,-0.2664415836591087,1.9914790648368177,-0.1351804297211798
0.52,-0.008224359631194162,0.4145831180197567,-1.5607376164032414
0.53,0.09049127466884599,-1.8262996779300424,-0.08160692355399958
0.54,-0.10582509888835458,-0.18707794547195195,1.0266878972345543
0.55,-0.09697109532879848,1.290232019782026,0.34555530267559387
0.56,0.05237109642517759,-0.3906527384511312,-0.12531448921375635
0.57,-0.03943518846159,-1.0368115161207172,0.1451774381558311
0.58,-0.3047629714271337,0.46394370576204497,0.8462075453531663
0.59,-0.2738113408515297,1.0511924371203498,0.19002786142162117
0.6,0.08646655470117649,-0.6189498249966778,-1.2928618757519632
0.61,0.18568126622340114,-1.5517757972182378,-0.43234870671939124
0.62,-0.14802530094702626,0.1871317740279338,1.1686378469137746
0.63,-0.1485852958508881,1.2461216899062013,0.028491806831399177
0.64,0.2378047709632726,-0.5273289571360713,-1.4702854992074854
0.65,0.24740630770638924,-1.5915266621114104,-0.10890803311729344
0.66,-0.25113073646736833,0.7317847644377484,1.4847583872777173
0.67,-0.2528332948576454,1.9012403295822087,0.2669928932191246
0.68,0.21995267578425887,-0.5680269053709687,-1.0780988231913795
0.69,0.28678312416357554,-1.9186391322565297,0.24736527020723167
0.7,-0.23263410941809212,0.8516592268980456,1.82640090311522
0.71,-0.2714651395782601,1.181940086563367,0.7703503285080501
0.72,0.158240297929178,-1.4008175183085447,-1.7009374635189611
0.73,0.4922294254464667,-2.8327975913009986,-0.5252711433618192
0.74,0.2675623990930954,1.3761453788181144,0.8945307382725121
0.75,0.4321854351198306,3.9381851369840266,-1.1930965132574174
0.76,0.7588313388486757,0.4072581372231944,-2.0990132492927027
0.77,0.827467287669355,-2.988892907065834,1.2645357783874294
0.78,0.22138706643576891,0.28577461337448673,2.2313184888960054
0.79,0.09673641913096909,1.6227799769043454,-0.0416561891681988
0.8,0.2561306549185897,-1.1097638999875579,-0.9530193725464581
0.81,0.2968435508550728,-2.218656631729888,0.7527211358786045
0.82,0.09722072938164382,2.6150842063567437,0.2995318696106368
0.83,0.3232565886577087,3.9321331651257028,-1.8261362977824702
0.84,0.8029853348681231,-1.2936728022250843,-0.8120843164353564
0.85,0.6898207066193761,-2.866847389272563,1.736668620541159
0.86,0.29062517390939213,0.4708655598382146,0.9135546542041814
0.87,0.3042618052112683,0.8107661472549451,-1.3008741268154318
0.88,0.37094584236623374,-1.9133856384426322,-0.6943447263429356
0.89,0.12320856713810363,-0.6734277984289386,0.9728345931277708
0.9,0.055680619825966275,4.9717699131628885,-0.7008618732737276
0.91,0.4833363029699307,2.1875608376784217,-1.9867888148249357
0.92,0.98021728472351,-3.546925731874236,0.5202163829571
0.93,0.5701956004286849,-1.397073750445834,2.49274863470364
0.94,0.38166362666010584,2.605707555561332,0.6374869989205839
0.95,0.5237915194309791,0.5543098662007393,-1.3611457589857316
0.96,0.4920612547993847,-2.3971168306589608,-0.1040093075246005
0.97,0.18212155168332034,0.9336206921114065,0.8743306233944372
0.98,0.3446814110642372,5.838860126780725,-1.4933796828637773
0.99,0.731446641791317,0.3318798700074801,-1.7806376666747499
1.0,0.8261251738478695,-3.9075032195927175,0.5079498425906424
1.01,0.46186109907871303,-0.7910498236013496,1.7204986995518898
1.02,0.3747648144148438,2.929934647094093,0.6313857153409965
1.03,0.5326057357768854,0.19109726907757824,-0.5352449714497852
1.04,0.5140916719702887,-2.094052845153142,-0.0075545983861473555
1.05,0.16261745974943448,0.9572174852984774,0.9850638762228294
1.06,0.30863614493002095,5.470114050533134,-1.10967392485118
1.07,1.0069479858919155,1.4439075123921108,-1.8273620238607073
1.08,1.2828655320619027,-2.9360739875916773,0.9231922188320074
1.09,0.7527103504822548,0.033006557107962846,1.385284741296365
1.1,0.5055648473151381,2.7986615453319033,-0.836985152292197
1.11,0.6617389619882001,-0.8075206212365449,-0.7912422218734306
1.12,0.48133173169747084,-3.068340649796658,1.3363470969044986
1.13,-0.10366995755615868,1.0387203044140791,0.9016938938153842
1.14,-0.23531833783694817,3.1916677124332935,-1.3481117138323366
1.15,-0.19446567757503838,0.03051782923348683,-1.0735686071019224
1.16,-0.15534780306921175,-2.072398426128901,0.9657598076902119
1.17,-0.08998099065201154,2.406124207431389,-0.0544092419456837
1.18,0.17771235958967752,2.9814521078789635,-0.9236594144129264
1.19,0.06086343814486041,-0.9242575594688598,0.3522073118929472
1.2,-0.4014732299136831,-1.9247485301343314,1.5073008663532128
1.21,-0.7591641369665906,0.694110779479184,0.4011596607247436
1.22,-0.7704396382809993,-0.010679602023923093,-1.0902778660387389
1.23,-0.7803695008161463,-2.677440204516947,-0.7236663546033619
1.24,-0.9003964037092925,-2.0581717605312684,0.45634169011129333
1.25,-0.6039948161752475,2.7819121147893067,-0.522472242736763
1.26,0.003460497414935242,3.029141178720569,-1.2484544613955089
1.27,-0.10564610313632883,-0.23516428098426484,0.5214525863724485
1.28,-0.8176696719835977,-0.46187370543970363,2.1396405182493083
