seconds_elapsed,z,y,x
0.0,-5.055356805419922,-9.894337635803222,1.5587749183654784
0.01,-5.015833106521036,-9.919990753579102,1.575180982059355
0.02,-4.657445583625533,-9.887371321701533,1.7884055552970632
0.03,-4.061373055129461,-9.785068313228397,2.1166706746709294
0.04,-3.8776820065460496,-9.538772574784593,2.4830398334822075
0.05,-4.088136584812555,-9.416732601425608,2.5002378993504855
0.06,-4.176034289844524,-9.582702997961746,2.3992319756606912
0.07,-4.232994547244658,-9.734327452232769,2.4027498803247758
0.08,-4.281648260065544,-9.509939561200927,2.141929260320341
0.09,-4.289607147032852,-9.08340102956994,1.539228966538662
0.1,-3.984028580569792,-9.03454865703483,0.9985013188205852
0.11,-3.5982048351328335,-9.082648346899015,0.5271323274326486
0.12,-3.4620887680761303,-8.823763415939133,0.6071357974537887
0.13,-3.839958252305385,-8.645465435467285,1.1399622922134969
0.14,-4.3670986888013505,-9.741424973035013,1.5195963636336818
0.15,-4.717474105731592,-10.074206739916658,1.7751947331127589
0.16,-4.895712723097373,-9.113231871273692,2.0263030859709072
0.17,-5.191591495432399,-7.728577877055671,2.2425658030599496
0.18,-4.89464984230552,-7.5067427079833156,2.244031394591738
0.19,-4.472560969617204,-8.93438441071293,1.4704052400736922
0.2,-4.492980480961706,-10.66510387065294,0.637746116922047
0.21,-3.8688902229911353,-10.831187465061673,0.03731777285209234
0.22,-3.8602349753411436,-10.516416766336086,-0.13999783492828363
0.23,-3.891407753883542,-10.243979595076908,-0.32480808493044694
0.24,-4.3085305634611455,-9.663489142856218,-0.6590754630557335
0.25,-4.583482498201776,-8.87249808853648,-1.0492062090886958
0.26,-4.211019919166685,-9.24495463203132,-0.9120635662764403
0.27,-3.889471224258518,-9.945382053795164,-0.33502030840741237
0.28,-3.315751844884504,-9.695100001873495,0.3463642381556699
0.29,-2.746641028352957,-9.124850284090597,0.7586753083918145
0.3,-2.4015405114676525,-8.432722341463815,0.7703898974633088
0.31,-2.079295828155899,-8.027180644368794,0.8134597667783234
0.32,-2.232241507505543,-7.7679804628206774,0.8497254785160084
0.33,-2.6014692080163098,-8.104884454954245,0.7904266571489392
0.34,-2.7459882187507354,-9.074813552430825,0.8829520176008713
0.35,-2.8590924503286965,-9.687446106832477,1.0338027277248305
0.36,-2.9373050709309605,-9.988141624455972,0.8399638253054762
0.37,-3.047253225609979,-9.791224800876337,0.9877096849532664
0.38,-5.019217494378361,-8.304845097757752,0.09831651186486916
0.39,-7.571803110141653,-11.897135839499347,-0.5871572461670793
0.4,-8.222529934871815,-11.75866326379152,0.8860653987278106
0.41,-4.053955991589143,-10.838600272814594,3.238588317143004
0.42,-2.920966563544732,-10.052879603687526,4.3778513640815895
0.43,-2.7015397291965164,-9.075632509348866,4.240637479268752
0.44,-2.359563948458161,-9.01567871653915,3.277873828751702
0.45,-1.9655467108433582,-9.395825539109405,2.1883995963526925
0.46,-1.492956228089097,-8.965562496862685,1.8339590615782826
0.47,-1.3657885795761142,-8.239310142122989,1.209410467373266
0.48,-1.733852826426165,-9.134537291077459,1.2794792530594739
0.49,-2.1954388241293135,-9.492301771456795,1.4277464233876194
0.5,-1.657581989264399,-8.913564168750003,1.514465746960977
0.51,-0.9443602010136438,-7.778274511159515,2.2371566964342
0.52,-0.9520446262555191,-7.01376654720181,2.4580700772298822
0.53,-1.075543347488981,-7.342827121626747,2.03868914853168
0.54,-1.1723746133905641,-8.178223548956256,1.4925284886762962
0.55,-1.5268342684386278,-8.786436766287212,0.9366387476606071
0.56,-1.1300892556540214,-9.34646656480646,0.19331778671137928
0.57,0.5675755803522787,-10.577278769149686,-0.9426509750222408
0.58,2.576610157662203,-13.217284589452165,-1.8081953556818677
0.59,3.392789896501935,-14.278837908184398,-1.299509140709235
0.6,3.838847603821702,-12.383026933314687,0.43611205634862055
0.61,4.508950130432263,-9.729360147655546,1.3188278364542563
0.62,4.58347545215072,-8.652680468725478,1.6648607844752923
0.63,4.4011684245088025,-9.271334352001514,2.2657761098114357
0.64,4.422125508947737,-10.731215996345425,3.2080928140610236
0.65,3.9823130753442797,-12.082685114793119,3.7207211061257475
0.66,3.0699358037126943,-12.400917052636096,3.4001668863398997
0.67,2.0452397549501242,-12.011944017052464,3.349586275126091
0.68,1.4146394887498204,-11.135625297812725,3.2289816266768057
0.69,1.3323251895361692,-10.074832205875023,2.8489812879440355
0.7,1.13600041919383,-9.23997988099356,2.1675571154342665
0.71,1.2019842170107515,-8.786626001248258,1.507410838682021
0.72,1.9027000729537236,-8.81540049148143,1.310862539773278
0.73,2.4314393689136566,-8.835836815621594,1.5207227267708636
0.74,1.9802849133324405,-8.21745395159769,1.7774741086871158
0.75,1.9808187787927518,-7.500419470015143,1.996262117930438
0.76,2.6787523366590382,-7.273035549944402,2.2989418824011962
0.77,2.8212193712658027,-7.6848625324196735,2.867591571280134
0.78,2.444267354639156,-8.688991990412942,3.076300435202794
0.79,1.8179971151411272,-9.429762360860492,2.534205107421188
0.8,1.6015311827617282,-9.618455087900722,1.7576469168165303
0.81,2.0898200762357257,-9.408387487590629,1.381743128080905
0.82,2.849254419536566,-8.646724188621526,1.1798335186596842
0.83,3.395508806199746,-7.783841841101389,1.1447853062760118
0.84,3.5731841237501816,-7.977163080068282,1.448144617210912
0.85,2.8478573990524763,-8.579599947256792,1.6079624318266816
0.86,1.9108982416742955,-8.941986249311862,1.0752760417715352
0.87,1.5562960173428557,-9.455837883070556,0.597943354998067
0.88,1.2158490191815345,-9.945207964969399,0.12691287562823517
0.89,0.9147528594374931,-9.845198552517925,-0.054655349602401725
0.9,0.8348106732710556,-9.777058902596059,0.3643874464378308
0.91,1.0719075790064878,-9.655914320723387,1.0102693245009262
0.92,1.524180899381477,-9.7497442401446,1.6052929503974889
0.93,1.815858016417732,-9.936832785449843,1.6165947340725637
0.94,1.5983851477324744,-9.801651445742595,1.454358724731001
0.95,1.6729467350950382,-9.154372533949493,1.2270255981040876
0.96,2.197633949717692,-8.395306609462356,0.8513092431901536
0.97,1.986691886113078,-8.166242203116763,0.7672311088975177
0.98,1.2641730430492677,-8.558379896745743,1.02093422151493
0.99,0.9979779913774571,-9.003410373775491,1.3277156587894379
1.0,1.520696763506308,-9.205130533850879,1.4511596283120447
1.01,2.129235089775747,-9.36102915774465,1.2492013404360862
1.02,2.0328684968285073,-9.516498265711888,1.0446267172543666
1.03,1.3294400828787316,-9.480128269996154,1.0377709516633138
1.04,0.8805882197267619,-9.231753861587803,1.0725227586539972
1.05,1.3507651109325427,-9.064100058114061,1.0822735500713034
1.06,1.6237688418035738,-9.163545855971773,1.2180775970456637
1.07,1.166729253956598,-9.05897679354656,1.4258303132749626
1.08,1.338405276769936,-9.352009144558775,1.5138447568031277
1.09,1.0297542649680216,-9.658483592960895,1.7370662935118228
1.1,0.7402981717748441,-9.305401805483354,1.348536251633052
1.11,0.8854341578979898,-8.59116358952968,1.3715408621094536
1.12,0.7341435851660253,-8.41566412798747,1.521574225762364
1.13,0.24438467890423565,-8.805932730888701,1.4615471616220392
1.14,-0.14018159523727397,-9.768556425960021,1.392188873265287
1.15,-0.30019744779430196,-10.410721931559305,1.1426406984640036
1.16,-0.0036867763428576786,-10.115992291691775,0.9178633157037116
1.17,0.674907167858196,-9.689277039640372,0.7982753324504257
1.18,1.3576847883236451,-9.318555819870838,0.7183189853976276
1.19,1.6870353179381983,-8.638379474473634,0.8342754032101364
1.2,1.528450511133524,-8.15554613487362,1.0366909282848176
1.21,1.189760835438806,-8.803240534277151,1.2285090297752275
1.22,0.7550507499607141,-10.080483712526174,0.9963181675252147
1.23,0.2874155079809147,-11.11882224204443,0.9419444715647843
1.24,-0.175445968601603,-11.296514282143116,0.7783269023020116
1.25,-0.7245634472950809,-11.294522077410882,0.7794416866559947
1.26,-0.8988280663345369,-11.000753126009068,0.9704282833705637
1.27,-0.8627121541881204,-10.155305121536827,0.890611290502615
1.28,-0.4606144238298429,-9.475259874072234,0.605346396737344
1.29,-0.03308913628679854,-8.657815280598228,0.4657198979252361
1.3,1.1336976266894796,-8.16876890169901,0.580837278523132
1.31,2.2248473958547863,-8.548451518005605,1.2283354568192033
1.32,2.243117673650206,-8.615022972891346,1.9820207223815547
1.33,1.5920025682049683,-7.861261063793355,1.9645859132602383
1.34,0.7629102762077729,-7.291160050749213,1.3900090736282544
1.35,0.1279882996033605,-7.018593926575366,0.884705588991274
1.36,0.0029655372935600104,-6.78884355407193,0.8404098287495224
1.37,0.28823802962596523,-6.792017597229132,1.0233503945414673
1.38,0.8892310313958532,-7.430803974508951,1.1369670427938798
