time,seconds_elapsed,z,y,x
1789316287480873500,0.06687353515625,-0.5392033230572939,0.1493430047273636,-0.073425995814614
1789316287490907100,0.0769072265625,-1.2489245408177374,0.16528642379045486,-0.3475607707282528
1789316287500940300,0.086940185546875,-1.306291272637248,0.044019758990406985,-0.48508923635818063
1789316287510973200,0.09697314453125,-0.7648778723150491,-0.0569902997225523,-0.6001925562229007
1789316287521006300,0.10700634765625,-0.2488391517460346,0.06779167972207069,-0.5470611238855868
1789316287531039200,0.117039306640625,-0.09412029919922352,0.2625777542412281,-0.3962690893936902
1789316287541072400,0.127072265625,0.024505495703220366,0.21886866863518953,-0.42206999520231037
1789316287551106300,0.137106201171875,-0.030803719064593314,0.011008300748467445,-0.7780155132424086
1789316287561139500,0.147139404296875,-0.1941062755614519,-0.1583291519984603,-0.8619060948502272
1789316287571172400,0.15717236328125,-0.3527595449477434,-0.3651823886692524,-0.821252524357289
1789316287581205200,0.167205322265625,-0.2040449012517929,-0.3326642669022083,-0.7983309368446468
1789316287591238100,0.177238037109375,-0.2867816366493702,-0.14438158292770384,-0.8902372132562101
1789316287601272300,0.187272216796875,-0.70922437415421,-0.26860066779255864,-0.994773546399176
1789316287611305200,0.19730517578125,-0.9056862729310989,-0.5366422403976321,-0.9274543064944446
1789316287621338400,0.20733837890625,-0.7562707874894141,-0.46320466374307867,-0.4041851597478613
1789316287631371300,0.217371337890625,-0.4384060303121805,-0.1076625023394823,0.025736096944101155
1789316287641404200,0.227404052734375,-0.36622517572045327,0.23564298556447028,0.10476919205076991
1789316287651438300,0.237438232421875,-0.32070611808300015,0.14646014276742933,-0.21580405690018087
1789316287661471500,0.247471435546875,0.23123159886300562,-0.25496903280317784,-0.5469578461742028
1789316287671504400,0.25750439453125,0.4418909498184919,-0.19372925894260407,-0.4261745809769258
1789316287681537000,0.267537109375,-0.009400281029939651,-0.27121026576906443,-0.7745154692322015
1789316287691570200,0.277570068359375,-0.3022100919276476,-0.6765276809498667,-1.020043085277453
1789316287701604400,0.287604248046875,-0.22734335925281046,-0.9464578437805176,-0.753771591084823
1789316287711637200,0.29763720703125,0.015777999368309974,-0.6942281728133559,0.12001695699989795
