seconds_elapsed,z,y,x
0.0,-0.91973876953125,-0.94451904296875,0.1514434814453125
0.01,-0.4776304948369742,-1.0123513918592766,-0.08479957028900978
0.02,-0.303450173457466,-0.42462234392700415,-0.02027856537160286
0.03,-0.977637599775836,-0.4651355340840809,0.15796206215058664
0.04,-1.2617405045553816,-1.4049139433518318,-0.01997115255091622
0.05,-0.5567460029368024,-1.058354111418553,-0.14059404481638654
0.06,-0.2084759276210478,-0.21211798567609783,-0.019187683276934504
0.07,-0.37801862565611527,-0.7887246401266756,-0.06105887122780274
0.08,-0.3791806320040122,-0.9752615947683004,-0.13315584269541084
0.09,-0.7610719886966555,-0.36360324679294614,0.023223543708771634
0.1,-1.1066531928596055,-0.5931730690435435,0.05174338533078657
0.11,-0.8737258262615807,-0.9351724495116783,0.021572419032851092
0.12,-0.47115063861249773,-0.7587269493318534,0.11410919036622656
0.13,-0.7909374430889199,-1.0610642130309274,0.076991819091348
0.14,-0.82281003779397,-0.9089415985775071,-0.02928956338042006
0.15,-0.3658715047383454,-0.3775302125812463,-0.0429740728333945
0.16,-0.20674778302942348,-1.0485472612976656,-0.017495372087114033
0.17,-0.34498818136066933,-0.5659956270175874,0.013623228337304479
0.18,-1.045914106271192,-0.5633534627597016,0.15720167509451471
0.19,-1.221728644598766,-1.1480913780308397,0.28626868598726474
0.2,-0.255884315394782,-0.7199282386997345,0.19047327429527627
0.21,0.08953208244960653,-0.377643757414313,0.040157834743168586
0.22,-0.7776848973998273,-0.7111501867052833,0.09463536760314731
0.23,-1.1482709907708581,-1.0042091724680107,0.2535409616349656
0.24,-0.6371709459434016,-0.5806282290215722,0.08512457399740453
0.25,-0.7991403138228288,-0.7142211202097407,-0.06180262208585032
0.26,-0.8741718204649447,-0.7940540815017031,0.19749880493939095
0.27,-0.531866813297162,-0.7793669051443777,0.22728205170984672
0.28,-0.531480592084719,-0.8310092824074172,-0.014358404577702506
0.29,-0.7810289318776358,-0.5368331725419151,0.10013975853543185
0.3,-1.425848860581816,-1.0993167406126445,0.36375813608253754
0.31,-0.6767111396533003,-0.9629604217987635,0.18457017458007405
0.32,1.1267760990419071,0.028529886018683077,-0.15992002578505587
0.33,0.6057723927837082,-0.5771800944834806,-0.13106593313701895
0.34,-1.636675339087884,-0.970756989986548,0.22540558216181816
0.35,-3.096318750695115,-1.0910916080663313,0.39424271928943294
0.36,-1.044136013070697,-1.2463772974840435,0.12647507193966587
0.37,0.9374340142641043,-0.6740793487448354,0.048825067650840936
0.38,0.9632620705576914,-0.5333116105730835,0.032815032880715675
0.39,-0.0614100924594844,-0.324039156557596,-0.12011446868019778
0.4,-1.1523750819715386,-0.4578943263045872,-0.12124847208605048
0.41,-2.307008217000497,-1.2634086663868258,0.0746456218461786
0.42,-1.7840936663378733,-1.5603688210046787,0.25336941615992387
0.43,0.4151499772272199,-0.2807140190060392,0.10659982376739688
0.44,0.6015556981051507,-0.1434523936751904,-0.06728654525608588
0.45,-1.1756036855571677,-1.567908270623864,0.11781741009824863
0.46,-1.4999918701798192,-1.083401639105952,0.23647327826138934
0.47,-0.49340118039177133,-0.018581635934097486,-0.021989872010893457
0.48,-0.26237488165690537,-1.0394843696059672,-0.13937739132759455
0.49,-0.03889658410496298,-1.3383765032063035,0.11414131276186444
0.5,0.3767772949934341,0.17497135105041745,0.08625873636963428
0.51,-0.7244523542884371,-0.3334703500647949,7.213957362530335e-05
0.52,-1.9581404606392803,-1.3978006263391878,0.20632233842406378
0.53,-1.4268394763761516,-0.6240965514592416,0.22914356470721475
0.54,-0.38969261474162303,-0.7256506308889457,0.013048392715535463
0.55,-0.3252458204335238,-1.0739247764210857,0.09809051983284156
0.56,-0.5466319873087422,-1.113953916733474,0.33557349423633864
0.57,-0.5721502089747466,-0.18454177122871962,0.18338732246965758
0.58,-0.43981348388961605,-1.0159666967501464,-0.03256949571384002
0.59,-0.14454689459205886,-0.9854068516142749,0.28957538392730703
0.6,-0.35855912966545833,-0.08726033890474966,0.3092443567946402
0.61,-1.0156614253363512,-1.5729236180666748,0.1443541313080858
0.62,-0.852384636398652,-0.5209095398158317,0.21733712856516088
0.63,-0.7394701066698999,-0.34163025058874397,0.11255792599398486
0.64,-0.2780187865725612,-1.5114790404884983,-0.12840668186062157
0.65,0.1341854965380554,-0.17287769720669438,0.044929787503110476
0.66,-0.8034001234032168,-0.2772520082779835,0.17457263313313218
0.67,-2.1698967436223295,-1.666283333699914,0.1458479475178297
0.68,-1.22014055150738,-0.6832315517867018,0.33090540595991164
0.69,0.38634423777436167,-0.09249254494357126,0.16766487141155503
0.7,-0.031144463148105657,-0.8965300917334054,-0.05066827383635034
0.71,-1.2546805529363734,-1.0477400877923038,0.12899193554639188
0.72,-0.9025758527465969,-0.5190434145559402,0.15433406140253972
0.73,-0.38568440427170547,-0.49007862016971027,-0.09834486813543694
0.74,-1.2731461982172356,-1.091349327093924,-0.06624436817046961
0.75,-0.9703772214793396,-1.0253333967133476,0.28887649567443585
0.76,0.6223600155351829,0.06294315197238369,0.28146965521865736
0.77,0.14989177564387796,-0.3592502077122604,0.02049324920667693
0.78,-1.8168978993958476,-2.082703504475161,0.09635068868456786
0.79,-1.6952110017484674,-0.5019789424908785,0.14564301838034394
0.8,-0.09653738892963029,-0.5657038439850546,-0.35345772278594995
0.81,0.30564276528024115,-1.0699952126901084,-0.44027593136186527
0.82,-0.3345775570233237,-0.44825182325656693,-0.003526590379212222
0.83,-0.9775542333228242,-0.885455219986268,0.026225854443333543
0.84,-0.9384778927706087,-0.6991897076841531,-0.1752166587773323
0.85,-0.8605033929863283,-0.6168759779758733,0.09674993525684181
0.86,-1.004177210458227,-1.6055303256532414,0.10802010451974307
0.87,-0.6840324304007269,-0.9200400034121698,-0.07988082868966676
0.88,-0.3629758878450751,-0.07235434634499427,-0.20400906820559317
0.89,-0.7045064920322798,-1.2962978994393226,-0.1341930429941437
0.9,-0.22417487431844274,-0.8723493442556797,0.039922229044165786
0.91,0.23145737758902227,0.12104047991834403,-0.011731545674002386
0.92,-0.649615056298098,-0.7783089832990953,-0.12778471912685593
0.93,-1.5284220595040172,-1.194408177816935,0.04678803317733898
0.94,-1.5118656783280533,-0.9008941997054163,0.1645515718666337
0.95,-1.1829277909893492,-1.009949356699772,-0.03113165688015353
0.96,-0.5896133913387874,-0.8167635947669648,-0.12271531205496487
0.97,0.11329731988745342,-0.8786772559671598,-0.16326816924876975
0.98,0.30586358674792324,-0.3186931811391305,-0.08288652383887543
0.99,-0.27342995689015304,-0.2330187765841484,-0.0739049942015499
1.0,-1.016073713143022,-1.4389680203813253,-0.01430189170668027
1.01,-1.0217395831395302,-0.977786935909083,0.16139680017434893
1.02,-0.7321361709022598,-0.38588828122611635,0.1031309141553017
1.03,-0.5959577912671099,-0.9408867101499653,0.09871101379394541
1.04,-0.25406174867535375,-0.3863598743592843,0.09586771498534032
1.05,-0.38850689854566894,-1.0544928688989659,-0.11960582441937297
1.06,-0.7328208710894509,-0.9180272030143285,-0.2683079498246309
1.07,-1.0425806493072332,-0.5042340718592967,-0.15478153492023877
1.08,-1.2874178507143093,-1.1959408097885003,0.050661166804084064
1.09,-0.3855456907524869,-0.6422105508918288,0.08624268360914084
1.1,0.16168504423515606,-0.5653015856138954,-0.0004224699641707965
1.11,-0.7713383508189257,-1.1244689553003742,0.12764178632594073
1.12,-1.270382357930944,-0.8265769357426247,0.19522008918008737
1.13,-0.5640529399130367,-0.7543408598992701,0.01989795297615497
1.14,0.19303291406525042,-0.5140489985433823,-0.16624723284431914
1.15,-0.02454885424767877,-0.5985945307758327,-0.1731069417347837
1.16,-1.0415966659405589,-0.7915735347256586,0.14065175133802152
1.17,-1.4714712759622885,-0.623788808876485,0.27027095553782676
1.18,-0.871916504979776,-0.9874432265397424,0.15900468742425664
1.19,-0.3225543533005936,-0.9510194186892253,0.1944571340925184
1.2,-0.6517019821213602,-0.8881820568371998,0.029239123909127064
1.21,-0.9685735435334643,-1.1303531541161758,-0.08717368590792353
1.22,-0.40301310738257984,-0.2733643067193569,0.000541765665268846
1.23,-0.15263535557932417,-0.28853255388751964,0.015315576657944963
1.24,-0.18381920786160008,-1.042669218595314,-0.05202171645680341
1.25,-0.696682151047977,-0.7638315530928224,0.11944861211108762
1.26,-1.2376868233425578,-0.5788661719619907,0.36271525944810634
1.27,-0.8252522325247175,-1.1184160815149107,0.2688286658118823
1.28,-0.2560154940409511,-0.7539145206595146,-0.045134840568582114
1.29,-1.2190493393018642,-0.6703267159907966,-0.014934491337769062
1.3,-1.4127784580834715,-1.1242490618165377,0.14725560083108086
1.31,0.04703850518419706,-0.8347123990933544,-0.03394595423765617
1.32,0.8058587108386095,0.0014607688750214822,-0.16841359350022816
1.33,-0.5444045295495656,-0.4381019265190754,0.03944766374388635
1.34,-2.2281792483779554,-1.700101335357245,0.32492115639993285
1.35,-1.6221288113579362,-0.588632377322618,0.3289897749117973
1.36,-0.016398135835618298,-0.6298477927682561,0.006191816431321614
1.37,0.1626961398501552,-1.2811141693430634,-0.13822042492418854
1.38,-0.5922812528387391,-0.4270981592383479,0.07406089518809292
1.39,-1.2433082106431728,-0.641632422260268,0.08233485427805898
1.4,-0.3572722326316321,-1.0499274276560566,-0.1023247081047919
1.41,0.6394891554840125,-0.14914216201711714,-0.025492744149489294
1.42,-0.513774642236156,-0.41703316148570885,0.22320703786934487
1.43,-2.450579052313956,-1.4927183761401324,0.41218870728389306
1.44,-1.467594884506944,-0.9137410429585031,0.31923194140673467
1.45,0.7568522753665807,-0.3270532151567229,-0.10541336443861397
1.46,0.1502766956901943,-0.6495245210735017,-0.26882771414772033
1.47,-1.822183297764681,-1.1704082157268545,-0.058336405915307664
1.48,-1.608150118647012,-0.8057155767086571,0.11559858498038976
1.49,0.08821991850229577,-0.5817472922666558,-0.04410143188610782
1.5,0.25338082250656385,-0.5766276021788548,0.015031375707929999
1.51,-0.9488270816544419,-0.7474582469432774,0.37845018833449845
1.52,-1.3401961558633944,-0.7971367745607286,0.4615029161135152
1.53,-0.262892785869779,-0.8059523114066631,0.10554427047555483
1.54,0.2843852776434838,-0.7818437769428515,-0.30434861770841104
1.55,-0.6312215721928901,-0.6893305179312395,-0.21994718127084154
1.56,-1.4753254410635326,-0.5570606560179469,0.098449465485017
1.57,-0.976107682236034,-1.1615695194902362,0.05986665763911197
1.58,0.029568522821329705,-0.5664926709950546,-0.03834142968000786
1.59,-0.6184359534261376,-0.6520810636990287,0.2977299081736332
1.6,-1.4628869683476788,-1.255274869744773,0.5554477526896189
1.61,-0.6119934986028708,-0.6976036264240228,0.11289572383300864
1.62,0.26553493568254255,-0.6307814752195119,-0.2873860650990582
1.63,-0.26256022888378583,-0.5628205225408448,-0.05621433353577406
1.64,-1.233345941525877,-0.7582017757861147,0.23947364646863187
1.65,-1.001120335286566,-0.8648981180465098,0.21144011935290258
1.66,-0.09192768213962943,-0.7535785039887068,0.09940164136261835
1.67,-0.47056327041108525,-0.8295888980436024,0.15424088336295094
1.68,-0.9938463489928382,-0.49546820003497327,0.30491881407240184
1.69,-0.7564737015411498,-0.6910509702538443,0.11769469445491916
1.7,-0.5520305647988988,-0.9716555828255009,-0.05216386365677143
1.71,-0.7491716050379326,-0.5315052649307085,0.10798941660228932
1.72,-0.9373787948343655,-0.8971919070376765,0.24835744033642515
1.73,-0.45927603276524037,-0.8333698224712695,0.3172462661871768
1.74,-0.5273837592187828,-0.6275767821549183,0.28098825078609957
1.75,-0.991548306027334,-1.1534495300465233,0.2687821659075505
1.76,-0.576585233336798,-0.6409433761584183,0.2818493657860843
1.77,-0.10995579974934859,-0.5304083780942846,0.11845306069221237
1.78,-0.5514603723411463,-1.0283408908805898,0.028840064769497513
1.79,-0.9198281480829555,-1.0673456672616912,0.147622754018976
1.8,-0.775779312784258,-0.4531757966522744,0.06871627969766263
1.81,-0.5798617782210865,-0.8063105897121846,0.08115446175267162
1.82,0.020270303797403688,-0.7058431387926113,0.16621075381005837
1.83,-0.19437218620998184,-0.7329918514376179,0.21856216648726864
1.84,-1.2012250852604751,-1.056700065208917,0.3367175742342049
1.85,-1.2554178149858572,-0.8280552172615366,0.25822513361718064
1.86,-0.12426276570044668,-0.8283665374205302,0.054219101730803895
1.87,0.17162893035976745,-0.4841212198908403,0.0035869336993179127
1.88,-0.9823117339337688,-0.7760482924517996,0.03598452073347473
1.89,-1.4923167043257504,-1.2085086832947225,0.051636987909443356
1.9,-0.4133818484174421,-0.38883357119671186,-0.1334629583026655
1.91,0.07545833352818442,-0.7104850561795297,-0.25114139216194153
1.92,-0.7731784539245616,-0.9484605012296176,-0.08217240880082598
1.93,-1.4274393416765234,-0.7887954380168851,0.11160413851280257
1.94,-0.6395378679369612,-0.7477645557188237,0.14276455537589403
1.95,0.007282638130512752,-0.6056198942045206,0.016815031971174323
1.96,-0.5399527130740416,-0.7251562912268809,0.0765784383242038
1.97,-1.1603096710015421,-0.7318001193237992,0.20413697809911507
1.98,-0.7967721724011354,-0.9284710715425663,0.028210769483337336
1.99,-0.2928812681398001,-0.3328745826020657,-0.15556960226459476
2.0,-0.5094201259864191,-0.823577739974581,-0.13379800197377306
2.01,-0.940573907751749,-1.0381371736323775,0.020217290896689416
2.02,-0.9913239604867458,-0.5320565896687963,0.05993331184562257
2.03,-0.8164859323023737,-0.9965834809002369,-0.0708726770408689
2.04,-0.18217756327975962,-0.6520101779981315,-0.058404797099375114
2.05,-0.08153216269300508,-0.3196810197651756,0.04782219780152884
2.06,-0.9480504467531481,-0.8976007592245071,0.13170305240194907
2.07,-1.2103742389836967,-1.2867372103766705,0.007841783904651957
2.08,-0.5269446201281063,-0.7186928580082036,-0.06631361922737049
2.09,-0.2670202668775744,-0.6358392048452783,-0.04466312231853979
2.1,-0.6954840752722772,-1.0634865804601472,0.045309412309321874
2.11,-0.8714461111681467,-0.7248863200644861,0.16043095517044334
2.12,-0.984526562089655,-0.926342010498062,0.19542145929416194
2.13,-0.6872527782446795,-0.9728229143248069,0.1284322226119706
2.14,-0.16302842678521395,-0.39870166985884326,-0.0521286723755503
2.15,-0.27689803650717526,-0.8046184671746872,-0.21290849637585418
2.16,-0.821915328157514,-1.1192656412075588,-0.12015748583708029
2.17,-1.0930820579244929,-0.508455319775576,0.14087306016003326
2.18,-0.7174905404603085,-0.8194600899796766,0.2154346292364173
2.19,-0.1413499160492627,-0.8652576115246156,0.1544042825611485
2.2,-0.2488549713140805,-0.5156123161502293,0.1522715301841686
2.21,-1.0489116512065975,-0.6229461485053344,0.08569685437155818
2.22,-1.3817660516124215,-1.1961336308497206,-0.12920425319986203
2.23,-0.7768210060130897,-0.841321911270491,-0.08175019246890933
2.24,-0.22121899582548463,-0.38003205676443913,0.08628346280211766
2.25,-0.20246978975206614,-0.7789332777036426,0.11407560570335526
2.26,-0.28416645501554716,-0.9165404140259014,0.1811841268365856
2.27,-0.22371425322060462,-0.4372765120829969,0.1735155419925474
2.28,-0.9177756173589249,-0.5588767481538246,0.09070888394525897
2.29,-1.1934210803889262,-0.9166443889489642,-0.020147963181055245
2.3,-0.45443840988547246,-0.6875078217321691,-0.10342035373720641
