seconds_elapsed,z,y,x
0.0,-6.731274586653709,-7.129601120033859,-0.1706320774010382
0.01,-6.766332842114058,-7.094016351383304,-0.24904522068841403
0.02,-6.879739299684705,-6.973845084820597,-0.45268565909490516
0.03,-7.009366052608961,-6.8197954519137705,-0.7275643293292466
0.04,-7.168238818949554,-6.62401923470027,-0.953355284562355
0.05,-7.338681950292585,-6.41281430377945,-1.0908040651008122
0.06,-7.408482797695559,-6.3112296666056125,-1.2054099357005856
0.07,-7.306979272089199,-6.4026918726261215,-1.3354392914223312
0.08,-7.069420077356667,-6.632124179799109,-1.4858732790328772
0.09,-6.792115095309682,-6.892287219218857,-1.5916599960917142
0.1,-6.567987188186699,-7.105648959367959,-1.5942157442882323
0.11,-6.505948598333604,-7.187742792526966,-1.4762003722906414
0.12,-6.620823743577769,-7.102113698768865,-1.3764315084359493
0.13,-6.798869445017658,-6.923911653302009,-1.4157857786372374
0.14,-6.921032894574987,-6.752329269476552,-1.635458362570805
0.15,-6.980147596345406,-6.609416144689912,-1.9398556188760143
0.16,-7.060114552866997,-6.47176633642694,-2.1073535077901893
0.17,-7.200642630418833,-6.350485820052205,-1.9978994681192719
0.18,-7.349294827908092,-6.242596142151097,-1.7854709470380943
0.19,-7.461399627083444,-6.119844268144699,-1.744949608192627
0.2,-7.431738056898807,-6.091375669792612,-1.9577870104435542
0.21,-7.24487424955554,-6.205127514002843,-2.275418093555967
0.22,-7.067281822317568,-6.347662453427119,-2.435211386556752
0.23,-7.09147561869382,-6.407912845863789,-2.1950852191298322
0.24,-7.189145216798824,-6.40023878394139,-1.8770373647609733
0.25,-7.2605726073230095,-6.344763322510194,-1.788375120882453
0.26,-7.289269231915478,-6.287493760415871,-1.8718532530874732
0.27,-7.267378594567224,-6.257127191636635,-2.0501668622748914
0.28,-7.24514634743955,-6.211816328582436,-2.2563619782521585
0.29,-7.285429004360791,-6.120780754974645,-2.3724408092795723
0.3,-7.394080867980536,-6.011414247282823,-2.31507974995704
0.31,-7.5145980150029175,-5.942074989738344,-2.095620620591029
0.32,-7.585587536305176,-5.934894203274603,-1.8455548907588768
0.33,-7.581932761064387,-5.967718090439669,-1.7523514951528911
0.34,-7.518050072475435,-6.020749020447706,-1.8433989703132516
0.35,-7.369671421024651,-6.128950351789514,-2.0714624214637425
0.36,-7.143559439500869,-6.299644046523822,-2.335354320121254
0.37,-7.041806797226186,-6.404829205001324,-2.3576884325682137
0.38,-7.184172830746374,-6.355583801132384,-2.0396966323269803
0.39,-7.400790348034039,-6.20241127393566,-1.710496786390288
0.4,-7.613088498127656,-5.986729275030089,-1.5391255529086996
0.41,-7.746560184238287,-5.797600098578018,-1.5961879500751668
0.42,-7.755115653231331,-5.725513222782344,-1.801375992874547
0.43,-7.625377972448033,-5.818934454312529,-2.039558000653425
0.44,-7.371147569828731,-6.083306402284124,-2.1964989313793852
0.45,-7.08539596413938,-6.419373955826783,-2.1807519573682064
0.46,-6.910051188337574,-6.664827205097953,-1.9999745160446212
0.47,-6.891108131008331,-6.748903666408286,-1.7703789606497649
0.48,-6.999649313718286,-6.6723953294803,-1.6281967436680742
0.49,-7.235928859919837,-6.424969814136098,-1.5889111505046025
0.5,-7.5419048340529535,-6.0611530325828715,-1.5960378210794006
0.51,-7.788452152767906,-5.742980709422569,-1.5894652205189987
0.52,-7.907563334778077,-5.631125585172599,-1.3894584448939558
0.53,-7.89530193382767,-5.678625901383654,-1.259397570225788
0.54,-7.7563742755200495,-5.84615392646196,-1.3514299667107161
0.55,-7.521297335172601,-6.099906277007545,-1.544859822916287
0.56,-7.277015833009886,-6.353070441871819,-1.6888942826270854
0.57,-7.144492932705786,-6.511202834286299,-1.6521502352550121
0.58,-7.113328098765661,-6.586246494928457,-1.4801697957563613
0.59,-7.086812760607046,-6.653652330887255,-1.294289078808524
0.6,-7.0808655753404075,-6.692206291115864,-1.1154142127502562
0.61,-7.165070117754536,-6.63395169850433,-0.9052147774941445
0.62,-7.317577656474101,-6.492082778011594,-0.6887072624519776
0.63,-7.459538809931431,-6.336243290857409,-0.6134815913967996
0.64,-7.533933946256562,-6.232811715863374,-0.7484490854522635
0.65,-7.513557179728869,-6.226228778592939,-0.9747869563311214
0.66,-7.443054657544445,-6.2974628894272975,-1.0544231640240866
0.67,-7.3786027816020265,-6.396473240040718,-0.8989174210763157
0.68,-7.356715047583108,-6.455999540333469,-0.6048065505198684
0.69,-7.367861521994211,-6.463778277955131,-0.32147881272043616
0.7,-7.3887097393443275,-6.4460773829880855,-0.159218509067916
0.71,-7.416459302275186,-6.414331188788283,-0.15052827203823763
0.72,-7.416305176727609,-6.412486584812533,-0.21969403076421917
0.73,-7.345413139995297,-6.491856645722254,-0.2632016331052217
0.74,-7.217846535996706,-6.635717915642769,-0.19320205804395302
0.75,-7.101029702788809,-6.7631722394986555,0.0005732968504168299
0.76,-7.092183921261203,-6.763718286287282,0.34166520206950485
0.77,-7.208845678943426,-6.614780219614668,0.6660410427734201
0.78,-7.384837949672909,-6.406790456491103,0.7639354431290416
0.79,-7.5548762399163705,-6.220671358097394,0.6281213430332441
0.8,-7.604341229424271,-6.179008550899197,0.4036664119847166
0.81,-7.4944341712349765,-6.3089834842546475,0.4370492259933727
0.82,-7.278368317738046,-6.5277709752044775,0.7577189825682156
0.83,-7.034694508897717,-6.7518392369189755,1.045015131542924
0.84,-6.850789218428486,-6.919279543444358,1.1662171371219439
0.85,-6.786674364145918,-6.9759468917534475,1.2021925405432718
0.86,-6.9360197119165505,-6.817117211239734,1.2564719866423286
