seconds_elapsed,z,y,x
0.0,4.1205630959481,-0.4853308630943298,1.0235726476430893
0.01,-4.59144192514429,-4.79248880386294,-0.19304343778008354
0.02,-5.42676640185464,4.13587608668041,-0.3043695656696434
0.03,-1.4705283366292061,-2.5689496985200155,-0.031198249476579773
0.04,-5.084863925435033,0.7992940009134061,2.928697434716755
0.05,4.065474964347547,1.0831302770405553,2.0516556357560267
0.06,-3.4381885711199875,4.853778635452963,-0.057739058464656524
0.07,-3.8138888725461024,5.657171039185447,-3.1582047318588846
0.08,1.1595921287513937,-8.859507441750397,-2.0743786787098775
0.09,3.073147325480653,-7.75106869420197,2.27030377639858
0.1,12.633152959165152,10.58632956759086,4.096826366496871
0.11,3.5976072724104537,-2.572772765744573,1.317475524796137
0.12,-3.72731486861964,-3.4064682017490084,-0.4865012004810054
0.13,4.81507111564475,-3.4385436874547133,-0.7338819919933416
0.14,-0.29208001524479626,9.50168007309186,2.080108399388584
0.15,-13.331358711907042,-3.875452241344561,-1.9853896971138034
0.16,-8.11240950964471,0.9215614996505692,-1.5183140056708269
0.17,-5.5016335619907775,3.7033844054215357,3.0992400754006937
0.18,3.836859184508095,-7.101629392869373,2.6547568832296857
0.19,10.502260658252334,4.457322270699142,4.648903133363487
0.2,10.79596697774659,4.6965133319945345,1.559939708950911
0.21,-0.8012954668482927,0.0522828773200456,-4.622480698883092
0.22,-0.6933804699142124,-5.959276008414369,-6.248880997374269
0.23,1.9197595285335747,-5.55262695074767,0.06734463370461641
0.24,-0.6094498832455295,0.37694330659014175,2.3818408304573873
0.25,-8.196943473363799,7.124568123224187,1.4960309777331233
0.26,-4.339505181249195,7.368106111505192,0.46766782168069115
0.27,-0.2296030423794254,7.605447268277314,2.619284598115115
0.28,-2.426527367054328,-7.386647005244593,-0.7065464475480152
0.29,-0.26379484133049663,0.5217376701872479,-3.638130266053091
0.3,1.5346990138249639,-4.091932040060472,-4.162281145492844
0.31,4.675031269437909,-0.9043080584775598,-0.24986610380926963
0.32,4.441507720109434,0.37663103310789364,1.9053297903213062
0.33,0.02424716498162845,-2.4633976588357176,1.0767939680519967
0.34,-1.982085288133965,-2.7909695956056635,0.3506431831819562
0.35,1.5337895680401885,0.6861631369294792,1.8951231778810267
0.36,-0.2765646280471279,4.297673105741916,4.100639530192949
0.37,-2.4119013115754386,2.2348817326457615,1.0801082024956241
0.38,-5.198533550143389,2.828458117838805,-2.915727078836309
0.39,-2.1511515996728443,1.0941192032325242,-2.6456429174938036
0.4,0.5401124166565892,-4.681988271576396,-0.318929959639455
0.41,-0.8220080428392247,-0.8594152915872514,-0.46431121204613424
0.42,0.4496198452492537,-1.3151145700746374,-1.6138566108192673
0.43,3.367722338281502,-5.529567855247202,-0.8317468415568767
0.44,6.538958711503022,1.1048085693671417,1.001751695739865
0.45,4.925587371334472,4.537062136137182,-1.5660589077775982
0.46,-3.305477190387931,2.0239861104425994,-5.195403121895845
0.47,-2.531251391705117,-2.046487333999069,-4.164939662005134
0.48,-2.509801569018287,-1.2506067412968875,0.7329866512531096
0.49,-1.476253033767531,-1.5321851187954094,0.7251846100105663
0.5,-2.3293117676577126,5.531309590758165,-0.8185087313398999
0.51,-0.8159847101095186,2.7219276388044777,-1.825405678489197
0.52,-0.2678207071041739,-0.8515681896916782,-2.0038976689265002
0.53,-0.18894562950447324,-0.4246489061447999,-1.61574207090076
0.54,-0.03887836711409414,-5.20993838998824,-1.7545970098561112
0.55,-0.8056812282774136,-3.4927841524507914,-0.3616402379787364
0.56,3.9712192051623507,-2.0625326875868213,1.8983340759547789
0.57,9.51699739609663,2.643595397841885,2.3807465650109387
0.58,6.897429587184565,9.095105079247732,-0.7475836178775722
0.59,-13.094710279609917,3.2763856958737465,-4.961245146711421
0.6,-13.30766417393169,-11.235297511215217,-3.1970959078283854
0.61,5.105286150052964,-7.018004881076428,4.242122323680529
0.62,5.461909170897154,-2.3945773228523533,3.110835506435296
0.63,3.0767213986795925,12.780401252748872,2.519654462587454
0.64,2.9221999912214334,5.057859111574749,-1.5065211288000055
0.65,4.277717791519993,-4.342772733045384,-2.847783605942827
0.66,-1.0166591623751104,-6.492380098039068,-1.150787147687748
0.67,-2.4171472234199665,-1.4915161102829346,-1.5203758470503645
0.68,-5.611881068070254,5.13683242165421,-0.7519737611569726
0.69,-5.5359388823772715,0.3653529089969952,0.07648232576174219
0.7,-4.995112498430559,0.11656229296721518,0.09184883248455014
0.71,-0.800153588722418,0.4044318770177832,-1.8660861890257157
0.72,1.0518451425716115,1.5443791146414951,-3.2749439617917795
0.73,1.9008060447260127,-1.606544240494141,-4.254114508592802
0.74,2.3977543946947466,-3.1268416875179024,-2.606839138116132
0.75,4.066611107592257,1.1410710486352047,-0.23907601383895072
0.76,4.451167998026949,-0.2028219421484503,-0.5823367344233203
0.77,1.6452878604414027,-3.121192230742783,-1.0978838888935945
0.78,0.8929060976294798,-3.2958199192814965,-1.1850715297976744
0.79,0.4539357276902061,1.7477614557403003,-0.7199181825492605
0.8,-1.7707673931369359,1.9887480284106616,-0.5761535958055605
0.81,-1.6334342645199957,1.7187305679180365,-0.10881073875566762
0.82,-2.155670587919067,-0.8772814191413375,0.11170530031588859
0.83,-0.8041843749224964,-2.8178489935605757,0.5245887723957403
0.84,0.7733406767658448,3.6795726340090047,1.8796461917601635
0.85,-0.05663137783423051,5.887004128315723,1.111653504422551
0.86,-0.9557101553519834,-4.12035034203323,-1.0112251007139677
0.87,-1.253202496618779,-10.349512601208826,-1.2158547740125065
0.88,2.845545522259912,1.1123448164712797,0.9587273730898068
0.89,3.912371259531563,8.67948788204745,1.5640328450761554
0.9,0.9377854910957341,7.871575373172929,-0.6994906978395737
0.91,-4.2586518335568835,-2.3277811240708006,-1.9366297998837747
0.92,-4.594686545334122,-9.321991780116068,0.5922587392402807
0.93,-0.20044169151711366,-0.5097843390175842,3.4641775010189595
0.94,1.1519334365460416,4.193287352289154,2.873405460870415
0.95,2.3308107848959025,3.485413915085506,0.5830604106105897
0.96,2.744491959635368,-1.4799306918012076,-1.5398098528728126
0.97,2.406144426351603,-4.777433396555991,-3.3079174373120077
0.98,3.250713411586504,-0.789605152478573,-3.71672633296113
0.99,0.6600384218359592,-1.595690669389712,-2.0321899321896195
1.0,-1.7319064325860385,2.243457649420517,0.38166790802289546
1.01,-4.722324245297545,2.480150441886996,0.704457267218331
1.02,-6.5764070188513015,0.6480553864602071,0.06949660599966931
1.03,-3.831209859288209,0.9636390476363855,0.29976685029121136
1.04,-3.2221040328435944,2.118293896950259,-0.13735694180118568
1.05,-4.259787510448714,3.8071562736617492,-2.7643305198603474
1.06,-1.8400845617965482,0.6804032535237846,-2.478369448775094
1.07,1.2253150921113583,-4.968240112381179,1.3487562315219297
1.08,4.842073642814164,-3.4314783047650077,3.953851554979153
1.09,9.277526509050364,1.5454428554891009,4.552343967145387
1.1,9.097375310526896,2.130819430521195,4.113511341420565
1.11,3.8633286315857047,0.33143397236284317,2.3882794589821
1.12,-3.2936880227516636,-1.7490400537934452,-0.9047483806457705
1.13,-5.72328358283609,-3.0047749953386904,-2.5229965389087052
1.14,-4.883057498224331,-3.745861153393024,-0.26822027358071976
1.15,-4.0125797182124545,3.2585945477746603,2.5782570928152713
1.16,-4.338741683809892,8.134359602133696,2.8944447114468117
1.17,-2.9837940023878584,1.5956384799334102,1.2552583981084577
1.18,1.0014591000760202,-4.6110215879604235,0.4024339597250443
1.19,4.585005292221109,-4.94123541509718,0.3187009294157077
1.2,6.1175934368570015,2.012415703224946,0.23294126840813828
1.21,3.8039416474502947,0.9948083674260206,-1.4467485152983768
1.22,0.30815342926428724,-4.465087351399724,-1.2843167300746807
1.23,0.6554962294367108,-1.726387896805889,1.7461993767208912
1.24,3.054464545855544,-3.385430821879855,2.264304922819868
1.25,5.2894517773914975,0.18368409708263425,2.9010202030938386
1.26,1.914785739056219,5.766035162548553,2.701644383556867
1.27,-4.238328333772931,3.7200526785959966,-1.6609060460571978
1.28,-5.507546508512103,1.097151941698903,-2.713580578198401
1.29,-5.221561562330002,-10.264811443884124,-0.21114857601145218
1.3,-1.1342575906098606,-4.544688740498574,1.1903155852643246
1.31,0.9820147570072029,-0.27342152165330713,0.40335747320420573
1.32,2.8207124796835767,2.9199342942871183,1.5384362302771446
1.33,5.592304333440328,4.8918590490902165,1.3320862632174568
1.34,-0.7573726666667783,-3.628080180807138,-2.3476542657580155
1.35,-5.185491121312532,-1.2751112951570642,-2.7065894313564534
1.36,0.27507967757930246,-2.187562354188449,-1.1823274828360524
1.37,2.538151775975449,4.035767550382154,1.5611150552986102
1.38,-2.75078734415141,2.789075462074018,2.4076424024423044
1.39,-0.4693803620498471,1.246357454282606,0.871246290540561
1.4,-0.6865920771599145,0.8593041144028124,0.3231402151951446
1.41,1.2968197829163963,-3.2742500793452973,-0.6988513942146929
1.42,6.367914019542026,0.9457674688681735,-0.9503784037665249
1.43,3.706952789812032,0.5411335285331779,-0.8358151529578187
1.44,-1.6049462866747497,-0.45132125174161897,-2.3362707478165605
1.45,-6.522396774801236,1.3463753342467752,-2.508125864782394
1.46,-12.519731382583883,3.5339149528412395,-1.2915757101132617
1.47,-8.63304861547859,0.5217639935537065,0.9418194159215111
1.48,-3.2491337756050345,0.1281198045587872,1.8627765838199375
1.49,-1.9552579776190793,2.3071753150561483,-0.02185713040436844
1.5,0.9126552322360055,6.104432626483914,-1.2729107996310605
1.51,4.947929806979164,3.1101125627284008,-1.90396133061811
1.52,5.167966788806835,-1.2864633155196794,-2.8348782533741113
1.53,4.047417621307028,-5.392237496918331,-3.8766954929192
1.54,6.3734773268818214,-2.2735368356938572,-2.1686780501113674
1.55,7.302622555349642,-4.216059414852711,0.18943462329714686
1.56,4.246833675810796,-0.19572035647106129,2.4436169107575236
1.57,-3.5685431248480683,2.5311054985473342,0.27946279806387614
1.58,-5.440870555144787,0.06407569955626649,-2.798096613479581
1.59,-4.510600031907052,-1.7850586415855874,0.4714624343987243
1.6,-0.5252246652845093,-0.3876302511391542,1.8689445005330736
1.61,-5.689663314993609,6.347557574804536,-0.8322464274690337
1.62,-2.084685877927417,1.421537328545172,-2.252748644468184
1.63,3.3643478503095863,-3.812879925890118,0.7254486376342497
1.64,6.179770968375752,0.7667717765923309,1.676909474828839
1.65,1.3652632818432089,2.982112072391821,-0.5412997435409203
1.66,-0.4576974864716187,-0.23293221983731352,-2.5800257750903515
1.67,1.374146524020189,-5.545510248939917,-1.8028062330478503
1.68,-2.1611212214223205,-2.532012678969318,1.1259822820560044
1.69,-0.23765485897260558,6.183955020086911,0.1633351953935409
