seconds_elapsed,z,y,x
0.0,-7.949190241223573,-5.627813578781486,-1.143881281065941
0.01,-7.949561614694439,-5.635631156964299,-1.1019818290888401
0.02,-8.035704816852666,-5.536951116935969,-0.9694101806390553
0.03,-8.125404320778514,-5.399183343470128,-0.9983941472947394
0.04,-8.182527113431115,-5.301477374386369,-1.0539026420392488
0.05,-8.156643415758671,-5.316777803743213,-1.1709108054680801
0.06,-8.083035107853746,-5.425932210647913,-1.1802764788506712
0.07,-8.034959929124453,-5.53023710848566,-1.012880555072344
0.08,-7.9781364413374165,-5.617028745900541,-0.9838510405296839
0.09,-7.8948023839046275,-5.726854137211318,-1.0224737202192433
0.1,-7.863189886146549,-5.7626789064440676,-1.0639384442124182
0.11,-7.887277164029483,-5.721086858743947,-1.1085603539521285
0.12,-7.980012774220946,-5.609909037975439,-1.0088620499819794
0.13,-8.055167307729832,-5.50884733211124,-0.9675924567486766
0.14,-8.13250814608198,-5.39932787728327,-0.9370993309968038
0.15,-8.20517491197426,-5.306541482714144,-0.828205474536585
0.16,-8.205554284843055,-5.298265397428112,-0.8760506846081685
0.17,-8.170821360696548,-5.351891159002675,-0.8726341804230865
0.18,-8.039062267352858,-5.532581193516026,-0.9623820822711869
0.19,-7.854745617639889,-5.770712832789325,-1.080621262663006
0.2,-7.724170974364853,-5.942660782418462,-1.091239318147253
0.21,-7.753439813058162,-5.927318511732498,-0.9566133642580066
0.22,-7.911024113508974,-5.731485633150767,-0.8532752831965074
0.23,-8.076779847670505,-5.493436279013393,-0.86845177832481
0.24,-8.179284367025975,-5.333400630648974,-0.9075160096751429
0.25,-8.225887123072035,-5.264998100298421,-0.8857989750311621
0.26,-8.208926506202506,-5.298884693474164,-0.839417731280499
0.27,-8.152757389753164,-5.390348909646718,-0.8017139508633419
0.28,-8.039400953492956,-5.556838151991093,-0.8088860237236333
0.29,-7.919963479680957,-5.710870210761408,-0.9093880404761515
0.3,-7.8404502840340005,-5.802383026799209,-1.0147163304482127
0.31,-7.817471170112415,-5.831759697052427,-1.0228235674399802
0.32,-7.869937145666481,-5.78002559618096,-0.9057552502577776
0.33,-7.967288968727787,-5.666809498951355,-0.7573594451399798
0.34,-8.076821775244575,-5.521763667346496,-0.6648163457800299
0.35,-8.146896008029659,-5.407727515656997,-0.7433043226275435
0.36,-8.161181104272826,-5.370516220157303,-0.8499400929848
0.37,-8.118433076209811,-5.432908816545016,-0.8612343467118032
0.38,-8.052744679054648,-5.541662925210802,-0.7813799845007882
0.39,-8.007152241292882,-5.619365488898889,-0.6915221683668654
0.4,-7.980408173271051,-5.654613230883429,-0.7126853081559824
0.41,-7.980445297540735,-5.644089163847688,-0.7909970430964461
0.42,-8.001359870400323,-5.602015798153714,-0.8744026725346823
0.43,-7.98778354518685,-5.608448924830225,-0.9540061199166757
0.44,-7.947232300611633,-5.667806790806961,-0.9412394301783428
0.45,-7.934757550567358,-5.701845726365506,-0.8324825692378245
0.46,-7.996779799655713,-5.63564487505649,-0.674939921851852
0.47,-8.097816533426002,-5.495502599047128,-0.6242633721715977
0.48,-8.176044203069138,-5.371834649928398,-0.6815014330058773
0.49,-8.178049624955841,-5.357323592347229,-0.7659078329500191
0.5,-8.119363653043658,-5.439972313008313,-0.8056670735739205
0.51,-8.04859698850657,-5.555125040635669,-0.7245528651718808
0.52,-7.987529062014173,-5.656836801853316,-0.605751831608574
0.53,-7.981915407593527,-5.673750518996365,-0.5172060360910702
0.54,-8.008855664692398,-5.630978253237425,-0.5634782042274699
0.55,-8.036888629328173,-5.579034928819854,-0.6716454316875922
0.56,-8.027669363629357,-5.581851157635284,-0.7540959804711453
0.57,-7.978027822841976,-5.652752574848261,-0.751320565432256
0.58,-7.9457494451996675,-5.7117625894984485,-0.6288630677491378
0.59,-8.017580970159557,-5.631429527937686,-0.40713256268616993
0.6,-8.126942680992995,-5.473729247397396,-0.393370630201944
0.61,-8.150981309412144,-5.426588596060701,-0.5260056676706926
0.62,-8.049649707811575,-5.563778026702137,-0.6366754527084408
0.63,-7.937426655739009,-5.724734835086649,-0.6192337976651743
0.64,-7.9129145262518925,-5.77687209900469,-0.4253525505480921
0.65,-7.936820578214142,-5.750077917687422,-0.33424856985220286
0.66,-7.996636936940743,-5.665696112969526,-0.34618318697931905
0.67,-8.064006594542455,-5.564133708106211,-0.4216021146128697
0.68,-8.133560184149303,-5.460103033252846,-0.44879636882001633
0.69,-8.159410837026797,-5.42448167855206,-0.40894270693409746
0.7,-8.12654101956247,-5.478794121313746,-0.33008880218446585
0.71,-8.060469538475692,-5.5764535934190915,-0.31459595649179667
0.72,-8.002287835855903,-5.655336078527341,-0.3841651457763832
0.73,-7.959544182389885,-5.707167530482649,-0.49052507968152426
0.74,-7.917624223332225,-5.760183559699179,-0.5483978627211521
0.75,-7.892912634139572,-5.799982590880124,-0.47831532735200954
0.76,-7.89744781595798,-5.80278527157817,-0.3531608716920042
0.77,-7.932283932697655,-5.7601038074528645,-0.262151739320785
0.78,-7.982378965275628,-5.6905041753647145,-0.2595120500701912
0.79,-8.035785901550335,-5.612477398909194,-0.3073385409191046
0.8,-8.073781921751591,-5.557287029337772,-0.31735591762498283
0.81,-8.075824515232384,-5.556750285833847,-0.26804912302981526
0.82,-8.044558495546147,-5.605096731415078,-0.18748730472855143
0.83,-7.992620994672271,-5.680186072144055,-0.1494427335984029
0.84,-7.968305202636492,-5.714087752165808,-0.15975954940160195
0.85,-8.002951559273978,-5.664690966177208,-0.17578889014828875
0.86,-8.049218366692795,-5.597618789126054,-0.21418142386159597
0.87,-8.02912230842297,-5.623594576346557,-0.27433873664460506
0.88,-7.966454306524689,-5.711470509118276,-0.28707370361840273
0.89,-7.941787939874087,-5.74870559192894,-0.2162966782451833
0.9,-7.997956625965718,-5.672929788941101,-0.10794077242403975
0.91,-8.090619255257105,-5.541187364580437,-0.05355474373468641
0.92,-8.129689512048069,-5.483697866787831,-0.07844922269297842
0.93,-8.092614911314607,-5.53642818968378,-0.1525164803598015
0.94,-8.016573833512954,-5.643928252164962,-0.2121182656905898
0.95,-7.945237383765782,-5.743621211921632,-0.22964834079953936
0.96,-7.906253890710146,-5.797370964508729,-0.226964525657882
